frame,timestamp,otherActorId,otherActorType,impulseMagnitude,egoX,egoY,egoYawDeg
5074,1512.124836009,0,static.pole,21.8388789057661,-51.9952659606934,121.036712646484,137.510864257812
5075,1512.14565701038,0,static.pole,18.7738106145707,-51.9953536987305,121.036590576172,137.511276245117
5076,1512.16357731074,0,static.pole,17.8796354216167,-51.9954147338867,121.036483764648,137.511291503906
5077,1512.18485650793,0,static.pole,17.3395772292266,-51.9954566955566,121.036415100098,137.511306762695
5078,1512.20321280882,0,static.pole,14.3934255743897,-51.9955253601074,121.036308288574,137.511428833008
5079,1512.22521631047,0,static.pole,16.9271574300176,-51.9955596923828,121.036247253418,137.511383056641
5080,1512.24573560804,0,static.pole,13.1496933545437,-51.9956092834473,121.036140441895,137.511337280273
5081,1512.26794110984,0,static.pole,13.6317287452568,-51.9956665039062,121.036071777344,137.511474609375
5082,1512.28596941009,0,static.pole,14.2225332703605,-51.9957084655762,121.035995483398,137.511444091797
5083,1512.30559840798,0,static.pole,15.6956003314529,-51.9957466125488,121.035942077637,137.511459350586
5084,1512.32780070975,0,static.pole,13.5935887168848,-51.9957847595215,121.035873413086,137.511505126953
5085,1512.34697771072,0,static.pole,15.8861439632361,-51.9958343505859,121.035797119141,137.511596679688
5086,1512.3662863113,0,static.pole,16.558867391775,-51.9958534240723,121.035758972168,137.511840820312
5087,1512.38515381142,0,static.pole,15.73338273016,-51.9958763122559,121.035720825195,137.512023925781
5088,1512.403564509,0,static.pole,17.931072013092,-51.9959030151367,121.035682678223,137.512252807617
5089,1512.42243281007,0,static.pole,15.0242385057068,-51.9959259033203,121.035629272461,137.512496948242
5090,1512.4458900094,0,static.pole,11.7295406039457,-51.9959259033203,121.035629272461,137.512496948242
5091,1512.47088471055,0,static.pole,11.3370968693119,-51.9959526062012,121.035575866699,137.512847900391
5092,1512.49094291031,0,static.pole,14.8674782721516,-51.995964050293,121.035537719727,137.512908935547
5093,1512.51231281087,0,static.pole,9.91528377591569,-51.9959754943848,121.035484313965,137.512908935547
5094,1512.53135911003,0,static.pole,13.2916996130175,-51.9959945678711,121.035469055176,137.513153076172
5095,1512.55320500955,0,static.pole,13.7195758907447,-51.9960098266602,121.035446166992,137.513290405273
5096,1512.57264281064,0,static.pole,12.8283392041838,-51.9960441589355,121.03540802002,137.51350402832
5097,1512.59107040986,0,static.pole,12.3112022003186,-51.9960594177246,121.035377502441,137.513626098633
5098,1512.60949020833,0,static.pole,12.4437790158398,-51.9960784912109,121.035346984863,137.513809204102
5099,1512.62806690857,0,static.pole,14.9366169822038,-51.9960975646973,121.035316467285,137.513946533203
5100,1512.64787650853,0,static.pole,16.4781862887745,-51.9961166381836,121.035301208496,137.514236450195
5101,1512.66892360896,0,static.pole,12.7918623220775,-51.9961318969727,121.035263061523,137.51432800293
5102,1512.68958561122,0,static.pole,13.3518476957403,-51.996166229248,121.035224914551,137.514602661133
5103,1512.70971620828,0,static.pole,7.52917966947535,-51.9961891174316,121.035179138184,137.514846801758
5104,1512.72956280783,0,static.pole,7.02353846478699,-51.9962158203125,121.035163879395,137.515075683594
5105,1512.750011608,0,static.pole,15.4323449529705,-51.9962196350098,121.035163879395,137.515090942383
5106,1512.7682708092,0,static.pole,27.9682913909215,-51.9962348937988,121.035125732422,137.515197753906
5111,1512.87157581002,0,static.pole,15.2710361577546,-51.9950523376465,121.033073425293,137.530380249023
5113,1512.90887330845,0,static.pole,8.14715821645583,-51.9947319030762,121.032485961914,137.528945922852
5114,1512.9267052114,0,static.pole,10.0987216920808,-51.9944953918457,121.032157897949,137.531158447266
5115,1512.94684451073,0,static.pole,24.9968914889847,-51.9943656921387,121.031913757324,137.530334472656
5116,1512.96536200866,0,static.pole,46.8785987030405,-51.9945220947266,121.031829833984,137.527496337891
5118,1513.00674920902,0,static.pole,73.6081119477326,-51.9954071044922,121.032318115234,137.510894775391
5119,1513.11601940915,0,static.pole,18.6596047748582,-51.9961891174316,121.03254699707,137.493698120117
5120,1513.17790400982,0,static.pole,10.4907534256093,-51.9995384216309,121.033714294434,137.394073486328
5121,1513.20416720957,0,static.pole,6.8143831609201,-52.0024070739746,121.03556060791,137.315536499023
5122,1513.22945740819,0,static.pole,14.8049789279808,-52.0032768249512,121.035804748535,137.28596496582
5123,1513.2559476085,0,static.pole,83.6167114341355,-52.0038986206055,121.036010742188,137.27099609375
5124,1513.27475271001,0,static.pole,36.7263362515698,-52.0050239562988,121.036422729492,137.247100830078
5125,1513.29572061077,0,static.pole,44.1533640863622,-52.0058403015137,121.037269592285,137.241119384766
5126,1513.31909281015,0,static.pole,60.2883384905081,-52.0068588256836,121.037582397461,137.205276489258
5127,1513.34158321097,0,static.pole,65.800515349778,-52.0078506469727,121.037818908691,137.169006347656
5128,1513.36171590909,0,static.pole,70.4848808991051,-52.0088348388672,121.038291931152,137.146148681641
5129,1513.38094560802,0,static.pole,88.6265087145711,-52.009765625,121.038734436035,137.119979858398
5130,1513.40268300846,0,static.pole,22.7769060408123,-52.0106925964355,121.03882598877,137.091033935547
5131,1513.42619870976,0,static.pole,57.8033198844325,-52.011775970459,121.039810180664,137.07405090332
5132,1513.44731670991,0,static.pole,12.1808810180222,-52.0127105712891,121.040016174316,137.037551879883
5133,1513.46707290784,0,static.pole,14.1138001874923,-52.0134124755859,121.040130615234,137.014495849609
5134,1513.48447960988,0,static.pole,87.0525234903023,-52.0142478942871,121.040786743164,137.009765625
5135,1513.50514620915,0,static.pole,14.8817526890132,-52.015209197998,121.041130065918,136.983047485352
5136,1513.52712520957,0,static.pole,7.29263213108486,-52.0161285400391,121.041397094727,136.951354980469
5137,1513.5515659079,0,static.pole,10.0049010210676,-52.0171051025391,121.041839599609,136.924407958984
5138,1513.57231691107,0,static.pole,3.25915132192574,-52.0180816650391,121.042274475098,136.90104675293
5139,1513.59133990854,0,static.pole,43.7157810238328,-52.0188522338867,121.042556762695,136.88134765625
5140,1513.61109780893,0,static.pole,37.9436375751972,-52.0195159912109,121.042686462402,136.871566772461
5141,1513.63189060986,0,static.pole,27.4596416470629,-52.0202980041504,121.04288482666,136.830108642578
5142,1513.65326210856,0,static.pole,3.78902880823289,-52.0209617614746,121.042907714844,136.815322875977
5143,1513.67512350902,0,static.pole,4.75618799015834,-52.0218048095703,121.043472290039,136.797622680664
5144,1513.69645500928,0,static.pole,20.4489951284805,-52.0225982666016,121.043876647949,136.784332275391
5145,1513.71619451046,0,static.pole,54.6297280265144,-52.0233383178711,121.044013977051,136.759552001953
5146,1513.73932120949,0,static.pole,15.4265056606132,-52.0239524841309,121.043960571289,136.746490478516
5147,1513.76088031009,0,static.pole,49.0436728490646,-52.0249633789062,121.044792175293,136.727233886719
5148,1513.78029001132,0,static.pole,65.4005262189354,-52.0258102416992,121.044975280762,136.700302124023
5149,1513.79769460857,0,static.pole,11.5865808695489,-52.0263366699219,121.044868469238,136.691909790039
5150,1513.81601320952,0,static.pole,28.9820203329818,-52.0268974304199,121.045478820801,136.678970336914
5151,1513.83805800974,0,static.pole,0.333944604285255,-52.0276947021484,121.045692443848,136.649749755859
5152,1513.85805930942,0,static.pole,48.2822835643502,-52.0287933349609,121.046188354492,136.624847412109
5153,1513.87683850899,0,static.pole,36.8774025516184,-52.0296440124512,121.046348571777,136.594329833984
5154,1513.89527671039,0,static.pole,69.5835877380269,-52.0302734375,121.04647064209,136.57096862793
5155,1513.91339571029,0,static.pole,0.808863767192784,-52.0305519104004,121.046112060547,136.553756713867
5156,1513.93148320913,0,static.pole,23.7783951963396,-52.031063079834,121.046501159668,136.538131713867
5157,1513.95272340998,0,static.pole,42.0823190950074,-52.0312881469727,121.046348571777,136.527282714844
5158,1513.97270391136,0,static.pole,50.3836196698655,-52.0319023132324,121.046432495117,136.510223388672
5159,1513.99191251025,0,static.pole,57.8859123872996,-52.0327606201172,121.046844482422,136.495346069336
5160,1514.01004010811,0,static.pole,22.0439767219973,-52.0336036682129,121.047225952148,136.478561401367
5161,1514.02804950997,0,static.pole,36.6998183910948,-52.0342254638672,121.047508239746,136.461975097656
5162,1514.0470742099,0,static.pole,16.5365358831833,-52.0351257324219,121.047676086426,136.428649902344
5163,1514.065858908,0,static.pole,57.1360622601268,-52.0361557006836,121.048278808594,136.415939331055
5164,1514.08798841015,0,static.pole,52.7819735951201,-52.0367698669434,121.048515319824,136.39909362793
5165,1514.10633961111,0,static.pole,76.9029396045297,-52.0376319885254,121.048629760742,136.36637878418
5166,1514.12529600784,0,static.pole,47.0815285773681,-52.0385818481445,121.049057006836,136.341995239258
5167,1514.14552531019,0,static.pole,0.843673133389842,-52.0395431518555,121.049194335938,136.297668457031
5168,1514.16417481005,0,static.pole,23.8592497399408,-52.0404930114746,121.049522399902,136.270797729492
5169,1514.18416801095,0,static.pole,71.4012265132947,-52.0414772033691,121.050102233887,136.254638671875
5170,1514.20735871047,0,static.pole,67.0812773173383,-52.0422782897949,121.050224304199,136.234939575195
5171,1514.22612760961,0,static.pole,73.659498361385,-52.0433578491211,121.051010131836,136.213806152344
5172,1514.24570630863,0,static.pole,33.8209869788378,-52.0442962646484,121.051200866699,136.193984985352
5173,1514.26638600975,0,static.pole,72.1235393961778,-52.0450592041016,121.051383972168,136.15478515625
5174,1514.28712771088,0,static.pole,1.96988190560124,-52.0459251403809,121.051567077637,136.133453369141
5175,1514.30514511093,0,static.pole,0.804352976275817,-52.0468635559082,121.052223205566,136.113647460938
5176,1514.3262142092,0,static.pole,76.8442965687514,-52.0475234985352,121.05265045166,136.107269287109
5177,1514.34457391128,0,static.pole,41.7062164466793,-52.0484962463379,121.052963256836,136.076889038086
5178,1514.3641138114,0,static.pole,76.7887095510926,-52.0489692687988,121.053031921387,136.060913085938
5179,1514.38534710929,0,static.pole,72.0497904936437,-52.0498237609863,121.053184509277,136.031768798828
5180,1514.40491840988,0,static.pole,5.86399559280335,-52.0507545471191,121.053535461426,136.007629394531
5181,1514.42526930943,0,static.pole,27.4754923526316,-52.051513671875,121.054100036621,136.006622314453
5182,1514.44546470791,0,static.pole,30.7265572362858,-52.0524978637695,121.054466247559,135.981185913086
5183,1514.46523610875,0,static.pole,90.0144913814231,-52.0536804199219,121.055038452148,135.949401855469
5184,1514.48538520932,0,static.pole,15.846776139148,-52.0551986694336,121.055541992188,135.895874023438
5185,1514.50532400981,0,static.pole,89.0169529021241,-52.0562782287598,121.055786132812,135.855621337891
5186,1514.52446550876,0,static.pole,90.835550273426,-52.0578880310059,121.056381225586,135.795989990234
5187,1514.54422101006,0,static.pole,81.8012217979943,-52.0593490600586,121.056991577148,135.751007080078
5188,1514.56335940957,0,static.pole,111.002679597439,-52.0608940124512,121.058540344238,135.742202758789
5189,1514.58172440901,0,static.pole,87.7493805420828,-52.0629692077637,121.059295654297,135.66535949707
5190,1514.6029545106,0,static.pole,58.7415222167803,-52.064826965332,121.059860229492,135.589431762695
5191,1514.62552190945,0,static.pole,69.6072067017943,-52.0670166015625,121.06063079834,135.508758544922
5192,1514.64673211053,0,static.pole,67.8068598964322,-52.0694961547852,121.061660766602,135.422027587891
5193,1514.66778410971,0,static.pole,70.4672961256967,-52.0719261169434,121.06258392334,135.333847045898
5194,1514.68619500846,0,static.pole,92.5530145409751,-52.0744094848633,121.063667297363,135.249465942383
5195,1514.70760700852,0,static.pole,75.3268260378284,-52.0765571594238,121.064361572266,135.158325195312
5196,1514.72969850898,0,static.pole,74.4949713167824,-52.0788726806641,121.065055847168,135.061325073242
5197,1514.75036830828,0,static.pole,71.2975279048795,-52.0812454223633,121.065856933594,134.965957641602
5198,1514.76783891022,0,static.pole,89.8313671752422,-52.083610534668,121.06665802002,134.873626708984
5199,1514.78932400793,0,static.pole,76.1540852895724,-52.0855369567871,121.067344665527,134.797485351562
5200,1514.80901071057,0,static.pole,123.012828787424,-52.0880584716797,121.068130493164,134.700561523438
5201,1514.82804311067,0,static.pole,92.3025110777699,-52.0906677246094,121.068962097168,134.593521118164
5202,1514.85172620788,0,static.pole,87.147259251238,-52.0927124023438,121.069580078125,134.509750366211
5203,1514.87409770861,0,static.pole,82.0355293315551,-52.0954742431641,121.0703125,134.39973449707
5204,1514.89310361072,0,static.pole,100.09267153491,-52.0981330871582,121.071067810059,134.296600341797
5205,1514.91631470993,0,static.pole,83.7259851548216,-52.1002807617188,121.07169342041,134.210510253906
5206,1514.93657840788,0,static.pole,95.6120729458981,-52.1030654907227,121.072555541992,134.107604980469
5207,1514.95592121035,0,static.pole,126.492402261645,-52.1058235168457,121.07356262207,134.013595581055
5208,1514.97497531027,0,static.pole,103.30140377462,-52.1084251403809,121.074310302734,133.908767700195
5209,1514.99388740957,0,static.pole,101.042122648834,-52.1109809875488,121.074951171875,133.80744934082
5210,1515.01171001047,0,static.pole,101.921980302654,-52.1135482788086,121.075660705566,133.707778930664
5211,1515.03316600993,0,static.pole,87.8446804755524,-52.1160087585449,121.076210021973,133.608444213867
5212,1515.05281011015,0,static.pole,123.549182704537,-52.118724822998,121.077171325684,133.518035888672
5213,1515.07158941031,0,static.pole,120.215151098382,-52.1213073730469,121.077919006348,133.416229248047
5214,1515.09120070934,0,static.pole,122.427267008097,-52.1237030029297,121.078453063965,133.31559753418
5215,1515.10949290916,0,static.pole,116.047189370789,-52.126091003418,121.078941345215,133.212615966797
5216,1515.13039680943,0,static.pole,103.359498597825,-52.128303527832,121.079360961914,133.11735534668
5217,1515.17793140933,0,static.pole,104.108185130695,-52.1311416625977,121.080268859863,133.01432800293
5218,1515.203166008,0,static.pole,113.184892664084,-52.1375617980957,121.082740783691,132.798873901367
5219,1515.22250171006,0,static.pole,126.623127345384,-52.140926361084,121.083366394043,132.662750244141
5220,1515.24000690877,0,static.pole,107.479775031173,-52.1433181762695,121.083610534668,132.561050415039
5221,1515.26313791052,0,static.pole,98.2826486399333,-52.1454429626465,121.083892822266,132.472610473633
5222,1515.28364250809,0,static.pole,85.0730838490141,-52.148250579834,121.084320068359,132.357879638672
5223,1515.30359051004,0,static.pole,150.720382147989,-52.150764465332,121.084800720215,132.257278442383
5224,1515.32407290861,0,static.pole,94.3609990549302,-52.1535835266113,121.085067749023,132.138000488281
5225,1515.34251420945,0,static.pole,115.047787854803,-52.1563377380371,121.085517883301,132.027145385742
5226,1515.36228121072,0,static.pole,114.364144378682,-52.1587715148926,121.085945129395,131.929504394531
5227,1515.38099890947,0,static.pole,66.1271744860015,-52.1614570617676,121.086570739746,131.831161499023
5228,1515.39994280785,0,static.pole,117.497229891589,-52.1642189025879,121.087738037109,131.752853393555
5229,1515.41992741078,0,static.pole,119.468514210624,-52.1668510437012,121.088394165039,131.654907226562
5230,1515.43806540966,0,static.pole,102.029830600663,-52.1694412231445,121.088851928711,131.551315307617
5231,1515.45824401081,0,static.pole,77.3126325885356,-52.1716995239258,121.08927154541,131.461196899414
5232,1515.47770700976,0,static.pole,113.215094714437,-52.1742362976074,121.089736938477,131.359634399414
5233,1515.49588860944,0,static.pole,142.166935139553,-52.1765327453613,121.090682983398,131.282806396484
5234,1515.51568840817,0,static.pole,117.912376888066,-52.1790084838867,121.091354370117,131.190780639648
5235,1515.53525210917,0,static.pole,127.102005848666,-52.1818542480469,121.092300415039,131.093231201172
5236,1515.55417850986,0,static.pole,98.8271672962794,-52.1847686767578,121.09334564209,130.996871948242
5237,1515.57379560918,0,static.pole,117.278797069624,-52.1875228881836,121.094711303711,130.91828918457
5238,1515.59228811041,0,static.pole,143.19359224573,-52.1905670166016,121.095848083496,130.817260742188
5239,1515.61178310961,0,static.pole,116.148437743691,-52.1934852600098,121.096641540527,130.708908081055
5240,1515.63058520854,0,static.pole,109.547988022761,-52.1963424682617,121.097328186035,130.596740722656
5241,1515.65020221099,0,static.pole,96.8264321057461,-52.199047088623,121.097900390625,130.486907958984
5242,1515.66969601065,0,static.pole,115.772092041784,-52.2016754150391,121.098579406738,130.386093139648
5243,1515.69160770997,0,static.pole,98.5154955719962,-52.2042579650879,121.099159240723,130.283416748047
5244,1515.71018860862,0,static.pole,109.95614931113,-52.2069778442383,121.099822998047,130.17463684082
5245,1515.72878551111,0,static.pole,109.023725147714,-52.2092704772949,121.100379943848,130.081878662109
5246,1515.74722230807,0,static.pole,112.378086490019,-52.2116012573242,121.101013183594,129.992752075195
5247,1515.7657915093,0,static.pole,125.007226205972,-52.2139434814453,121.101531982422,129.899719238281
5248,1515.78585680947,0,static.pole,58.124421657073,-52.2163772583008,121.101806640625,129.793548583984
5249,1515.83077570796,0,static.pole,88.2542867356217,-52.2191505432129,121.103103637695,129.705688476562
5250,1515.95435720682,0,static.pole,132.837994087345,-52.2255020141602,121.104881286621,129.459564208984
5251,1515.98619680479,0,static.pole,110.493867960082,-52.2383918762207,121.107200622559,128.909515380859
5252,1516.0157289058,0,static.pole,128.339905282746,-52.2425384521484,121.108749389648,128.755310058594
5253,1516.04105170444,0,static.pole,104.094400860958,-52.246654510498,121.10986328125,128.591873168945
5254,1516.06269240752,0,static.pole,91.3324646254308,-52.2499732971191,121.110504150391,128.450424194336
5255,1516.0840460062,0,static.pole,91.5433165456686,-52.2527389526367,121.111297607422,128.336700439453
5256,1516.10361280665,0,static.pole,121.792759514932,-52.255443572998,121.112045288086,128.225051879883
5257,1516.12341940403,0,static.pole,104.208043614443,-52.2578926086426,121.112480163574,128.119934082031
5258,1516.14392440766,0,static.pole,99.2549090945392,-52.2604713439941,121.113258361816,128.022232055664
5259,1516.16718910635,0,static.pole,77.0131439956724,-52.2632179260254,121.114082336426,127.91569519043
5260,1516.18526630476,0,static.pole,123.492885192719,-52.2661552429199,121.115493774414,127.815483093262
5261,1516.20547680557,0,static.pole,92.8334397343353,-52.268627166748,121.116264343262,127.71736907959
5262,1516.22563490644,0,static.pole,66.1042792995843,-52.2714767456055,121.117469787598,127.614044189453
5263,1516.24602180719,0,static.pole,76.4083493015633,-52.2744674682617,121.11939239502,127.53067779541
5264,1516.26737140492,0,static.pole,117.200558333917,-52.277473449707,121.12100982666,127.437225341797
5265,1516.28837570548,0,static.pole,99.8634707870943,-52.2805252075195,121.121948242188,127.316551208496
5266,1516.30950150639,0,static.pole,98.3335574599512,-52.2834320068359,121.123092651367,127.207733154297
5267,1516.32871370763,0,static.pole,116.344479439882,-52.2862815856934,121.124313354492,127.105178833008
5268,1516.6274145171,0,static.pole,144.896840026893,-52.2888870239258,121.12557220459,127.018974304199
5269,1516.84548371285,0,static.pole,119.053902629047,-52.3027000427246,121.130683898926,126.493072509766
5270,1516.8771052137,0,static.pole,127.841389588452,-52.3166160583496,121.13761138916,126.009590148926
5271,1516.89604391158,0,static.pole,120.238760993077,-52.320930480957,121.13924407959,125.836326599121
5272,1516.91550601274,0,static.pole,118.211580718702,-52.3233032226562,121.13990020752,125.732086181641
5273,1516.93556011468,0,static.pole,75.4768968845582,-52.3256645202637,121.140487670898,125.627960205078
5274,1516.95654031262,0,static.pole,110.984973366639,-52.3281936645508,121.141738891602,125.537452697754
5275,1516.97803901508,0,static.pole,86.1871055603857,-52.3309898376465,121.143188476562,125.435935974121
5276,1516.99836521223,0,static.pole,64.0111777616927,-52.3339767456055,121.144790649414,125.332191467285
5277,1517.01922091469,0,static.pole,66.6069217647824,-52.3367233276367,121.14640045166,125.240585327148
5278,1517.04062871262,0,static.pole,83.9756941374672,-52.3398132324219,121.148345947266,125.145057678223
5279,1517.05865161493,0,static.pole,137.050218785012,-52.3428955078125,121.150291442871,125.049736022949
5280,1517.07801241428,0,static.pole,139.941896508802,-52.3455810546875,121.151679992676,124.954216003418
5281,1517.09676031396,0,static.pole,121.124144433016,-52.3484802246094,121.152732849121,124.836616516113
5282,1517.11415051296,0,static.pole,106.073815694832,-52.3511543273926,121.153442382812,124.718795776367
5283,1517.13728641346,0,static.pole,97.2070183155699,-52.3535499572754,121.154167175293,124.612777709961
5284,1517.1560264118,0,static.pole,113.391860080481,-52.3566017150879,121.155296325684,124.479934692383
5285,1517.17732191458,0,static.pole,94.8888136377867,-52.3591194152832,121.156097412109,124.368965148926
5286,1517.20241911337,0,static.pole,121.573044166928,-52.3618240356445,121.157066345215,124.253372192383
5287,1517.22798351198,0,static.pole,104.224615177389,-52.3651313781738,121.158172607422,124.110565185547
5288,1517.41173321754,0,static.pole,124.238897642257,-52.3682022094727,121.1591796875,123.976898193359
5289,1517.45434291661,0,static.pole,100.344628440945,-52.3800964355469,121.162254333496,123.426811218262
5290,1517.48458971828,0,static.pole,97.2232396572683,-52.385612487793,121.164100646973,123.177726745605
5291,1517.50643181801,0,static.pole,110.898493231433,-52.3894844055176,121.165954589844,123.021110534668
5292,1517.52491651848,0,static.pole,115.238588555282,-52.3922538757324,121.167198181152,122.908248901367
5293,1517.54838311672,0,static.pole,79.2956303665342,-52.3946113586426,121.168014526367,122.806289672852
5294,1517.57089941576,0,static.pole,67.239210787585,-52.397590637207,121.169525146484,122.692115783691
5295,1517.59161811695,0,static.pole,86.4123320182995,-52.4004096984863,121.1708984375,122.576614379883
5296,1517.60986911878,0,static.pole,107.288603681747,-52.4033088684082,121.172515869141,122.465995788574
5297,1517.63053661585,0,static.pole,102.368160092207,-52.4058570861816,121.173637390137,122.359840393066
5298,1517.6505064182,0,static.pole,117.803259126953,-52.4086608886719,121.175018310547,122.247291564941
5299,1517.66961611807,0,static.pole,99.6565274170062,-52.4114799499512,121.176727294922,122.143653869629
5300,1517.68767431751,0,static.pole,84.4654920395317,-52.4141998291016,121.17847442627,122.049995422363
5301,1517.7067707181,0,static.pole,107.205878208696,-52.4167175292969,121.180244445801,121.967582702637
5302,1517.72811011598,0,static.pole,111.359901452578,-52.4195442199707,121.181716918945,121.855293273926
5303,1517.74595331773,0,static.pole,106.816289540068,-52.4226989746094,121.183540344238,121.733306884766
5304,1517.76467731595,0,static.pole,113.29871622887,-52.4253540039062,121.185478210449,121.642356872559
5305,1517.7837299183,0,static.pole,104.773491242006,-52.4284172058105,121.187080383301,121.521820068359
5306,1517.80420761555,0,static.pole,77.1788403856372,-52.4315376281738,121.188369750977,121.385238647461
5307,1517.82518021762,0,static.pole,91.504545226339,-52.4345283508301,121.189949035645,121.262733459473
5308,1517.84629401565,0,static.pole,102.526990915602,-52.4377021789551,121.191551208496,121.127799987793
5309,1517.86812901869,0,static.pole,71.5390732252117,-52.4407768249512,121.192962646484,121.027473449707
5310,1517.88789011538,0,static.pole,116.618218429425,-52.4435348510742,121.194160461426,120.946357727051
5311,1517.90878001601,0,static.pole,95.0148112719457,-52.4458236694336,121.194869995117,120.872375488281
5312,1517.92634541541,0,static.pole,105.584641215609,-52.4482307434082,121.195190429688,120.790916442871
5313,1517.94736531749,0,static.pole,79.2522070043243,-52.4501266479492,121.195816040039,120.731727600098
5314,1517.96472961828,0,static.pole,127.778956327411,-52.4523811340332,121.19677734375,120.667221069336
5315,1517.98676461726,0,static.pole,69.0378183287183,-52.454345703125,121.197044372559,120.596969604492
5316,1518.00424881652,0,static.pole,102.318714230509,-52.4566459655762,121.197380065918,120.516822814941
5317,1518.0287480168,0,static.pole,71.902178631031,-52.4584465026855,121.197563171387,120.450759887695
5318,1518.04732001573,0,static.pole,105.948535911697,-52.4609527587891,121.198577880859,120.375137329102
5319,1518.06788271666,0,static.pole,110.266664077745,-52.4628601074219,121.198875427246,120.308540344238
5320,1518.08576601744,0,static.pole,111.332997271804,-52.4652862548828,121.19970703125,120.233642578125
5321,1518.10459931567,0,static.pole,109.701649351511,-52.4673309326172,121.200172424316,120.162063598633
5322,1518.12592131644,0,static.pole,85.9411012634071,-52.4693984985352,121.200592041016,120.090950012207
5323,1518.14464431629,0,static.pole,146.826138771683,-52.4716491699219,121.201179504395,120.016456604004
5324,1518.16578761861,0,static.pole,79.589179722682,-52.4739646911621,121.201461791992,119.930313110352
5325,1518.18457951769,0,static.pole,95.5680307196997,-52.4763107299805,121.201805114746,119.846252441406
5326,1518.20462921634,0,static.pole,36.4944276143296,-52.478157043457,121.202056884766,119.777923583984
5327,1518.23089391738,0,static.pole,83.9610693959836,-52.4800834655762,121.203247070312,119.729278564453
5328,1518.24799211696,0,static.pole,87.9035317619682,-52.4827919006348,121.204559326172,119.650520324707
5329,1518.26736391708,0,static.pole,105.36944014032,-52.4846229553223,121.205543518066,119.601280212402
5330,1518.28660811856,0,static.pole,59.5859957500055,-52.4867362976074,121.206565856934,119.540321350098
5331,1518.30769481882,0,static.pole,65.3506478612625,-52.4888610839844,121.207504272461,119.477485656738
5332,1518.32750771567,0,static.pole,122.359095385778,-52.4914054870605,121.208969116211,119.408996582031
5333,1518.34770761803,0,static.pole,95.5498354043346,-52.4938621520996,121.209854125977,119.32820892334
5334,1518.3666132167,0,static.pole,95.7495490477391,-52.496166229248,121.210678100586,119.255783081055
5335,1518.38690621778,0,static.pole,68.4391134666485,-52.4982109069824,121.212005615234,119.200088500977
5336,1518.40651751682,0,static.pole,109.234244846364,-52.5003814697266,121.213531494141,119.148834228516
5337,1518.42776051536,0,static.pole,109.514054696659,-52.5027008056641,121.215065002441,119.084342956543
5338,1518.58820401505,0,static.pole,107.164464291645,-52.5052909851074,121.215797424316,118.999961853027
5339,1518.62639961392,0,static.pole,123.631628289157,-52.5171432495117,121.221374511719,118.643112182617
5340,1518.67308701202,0,static.pole,115.37193818782,-52.5217895507812,121.223670959473,118.504707336426
5341,1518.69774341211,0,static.pole,123.050576008835,-52.5274696350098,121.227066040039,118.345397949219
5342,1518.84766260907,0,static.pole,164.004167623408,-52.5306777954102,121.228378295898,118.242919921875
5343,1518.88060031086,0,static.pole,124.05656243647,-52.5424461364746,121.232025146484,117.836059570312
5344,1518.99515531212,0,static.pole,108.15655578446,-52.5461959838867,121.233123779297,117.706954956055
5345,1519.05714831501,0,static.pole,120.315117199663,-52.5574607849121,121.237564086914,117.33854675293
5346,1519.09042591229,0,static.pole,89.0702555966137,-52.5636940002441,121.239646911621,117.127304077148
5347,1519.1460343115,0,static.pole,111.90110490262,-52.5667724609375,121.241020202637,117.029052734375
5348,1519.2886278145,0,static.pole,110.500140784403,-52.5724639892578,121.242240905762,116.819206237793
5349,1519.32203911245,0,static.pole,78.8802555750059,-52.5830307006836,121.246253967285,116.459197998047
5350,1519.43841041625,0,static.pole,129.630105503174,-52.587043762207,121.248275756836,116.332160949707
5351,1519.47508821636,0,static.pole,112.118933728915,-52.5988616943359,121.253089904785,115.922958374023
5352,1519.50161751732,0,static.pole,110.194913518599,-52.6031723022461,121.255073547363,115.779281616211
5353,1519.52443411574,0,static.pole,84.1857639463016,-52.6063766479492,121.256256103516,115.665466308594
5354,1519.5450184159,0,static.pole,78.9137056504935,-52.6087837219238,121.25764465332,115.591247558594
5355,1519.70984620973,0,static.pole,114.813312828913,-52.6109771728516,121.258926391602,115.522125244141
5356,1519.74705960974,0,static.pole,101.723467083197,-52.6217308044434,121.263076782227,115.138870239258
5357,1519.76913230866,0,static.pole,96.765367663253,-52.6263313293457,121.265892028809,114.995735168457
5358,1519.79784620926,0,static.pole,99.7009356907951,-52.6292533874512,121.267807006836,114.908241271973
5359,1519.90932151303,0,static.pole,120.303780907046,-52.6331481933594,121.271919250488,114.816596984863
5360,1519.93546931446,0,static.pole,84.9874032824036,-52.6490745544434,121.286758422852,114.401931762695
5361,1519.9587470144,0,static.pole,74.4670255072092,-52.6531677246094,121.29052734375,114.29320526123
5362,1519.9788358137,0,static.pole,97.7248842417967,-52.6568450927734,121.294700622559,114.210823059082
5363,1520.1091754064,0,static.pole,102.01074195684,-52.6601486206055,121.298522949219,114.136924743652
5364,1520.15761070698,0,static.pole,80.5455852948162,-52.6778030395508,121.319267272949,113.73023223877
5365,1520.17979310453,0,static.pole,111.324518541705,-52.6858978271484,121.327857971191,113.523139953613
5366,1520.19814930484,0,static.pole,117.758609277372,-52.6894416809082,121.331764221191,113.435081481934
