tick,matlabTime,carlaEventTime,otherActorId,otherActorType,impulseMagnitude,egoXAtImpact,egoYAtImpact,egoYawDegAtImpact
703,77.9065,99.089,116,vehicle.mitsubishi.fusorosa,67.483,-33.008,135.078,6.62
703,77.9065,99.100,116,vehicle.mitsubishi.fusorosa,71.605,-33.008,135.078,6.62
703,77.9066,99.112,116,vehicle.mitsubishi.fusorosa,76.587,-33.007,135.078,6.62
703,77.9066,99.123,116,vehicle.mitsubishi.fusorosa,72.384,-33.007,135.078,6.62
703,77.9066,99.135,116,vehicle.mitsubishi.fusorosa,70.480,-33.006,135.079,6.62
703,77.9067,99.147,116,vehicle.mitsubishi.fusorosa,75.306,-33.006,135.079,6.62
704,78.0106,99.159,116,vehicle.mitsubishi.fusorosa,74.495,-33.005,135.079,6.62
704,78.0107,99.171,116,vehicle.mitsubishi.fusorosa,81.752,-33.005,135.079,6.62
704,78.0107,99.182,116,vehicle.mitsubishi.fusorosa,76.536,-33.005,135.079,6.62
704,78.0108,99.194,116,vehicle.mitsubishi.fusorosa,72.966,-33.004,135.079,6.62
704,78.0108,99.206,116,vehicle.mitsubishi.fusorosa,74.177,-33.004,135.079,6.62
704,78.0108,99.217,116,vehicle.mitsubishi.fusorosa,72.154,-33.004,135.079,6.62
704,78.0109,99.229,116,vehicle.mitsubishi.fusorosa,71.231,-33.003,135.080,6.62
704,78.0109,99.241,116,vehicle.mitsubishi.fusorosa,71.822,-33.003,135.080,6.62
705,78.1191,99.254,116,vehicle.mitsubishi.fusorosa,77.201,-33.002,135.080,6.62
705,78.1192,99.266,116,vehicle.mitsubishi.fusorosa,58.907,-33.002,135.080,6.62
705,78.1192,99.278,116,vehicle.mitsubishi.fusorosa,77.441,-33.002,135.080,6.63
705,78.1193,99.290,116,vehicle.mitsubishi.fusorosa,73.666,-33.001,135.080,6.63
705,78.1193,99.301,116,vehicle.mitsubishi.fusorosa,67.086,-33.001,135.080,6.63
705,78.1193,99.312,116,vehicle.mitsubishi.fusorosa,70.695,-33.001,135.080,6.63
705,78.1195,99.323,116,vehicle.mitsubishi.fusorosa,74.505,-33.001,135.081,6.64
705,78.1195,99.334,116,vehicle.mitsubishi.fusorosa,67.472,-33.000,135.081,6.64
705,78.1195,99.346,116,vehicle.mitsubishi.fusorosa,75.560,-33.000,135.081,6.64
705,78.1196,99.358,116,vehicle.mitsubishi.fusorosa,67.688,-32.999,135.081,6.64
706,78.2395,99.370,116,vehicle.mitsubishi.fusorosa,75.003,-32.999,135.081,6.64
706,78.2396,99.383,116,vehicle.mitsubishi.fusorosa,78.043,-32.999,135.081,6.64
706,78.2397,99.394,116,vehicle.mitsubishi.fusorosa,79.606,-32.998,135.081,6.64
706,78.2397,99.409,116,vehicle.mitsubishi.fusorosa,97.617,-32.998,135.081,6.64
706,78.2397,99.421,116,vehicle.mitsubishi.fusorosa,81.420,-32.998,135.081,6.64
706,78.2398,99.432,116,vehicle.mitsubishi.fusorosa,68.496,-32.997,135.082,6.64
706,78.2398,99.444,116,vehicle.mitsubishi.fusorosa,81.284,-32.997,135.082,6.64
706,78.2398,99.456,116,vehicle.mitsubishi.fusorosa,74.154,-32.997,135.082,6.64
706,78.2399,99.467,116,vehicle.mitsubishi.fusorosa,76.169,-32.996,135.082,6.65
706,78.2399,99.479,116,vehicle.mitsubishi.fusorosa,83.313,-32.996,135.082,6.65
707,78.3456,99.491,116,vehicle.mitsubishi.fusorosa,81.011,-32.995,135.082,6.65
707,78.3457,99.503,116,vehicle.mitsubishi.fusorosa,79.369,-32.995,135.082,6.65
707,78.3458,99.515,116,vehicle.mitsubishi.fusorosa,81.162,-32.995,135.082,6.64
707,78.3458,99.527,116,vehicle.mitsubishi.fusorosa,83.370,-32.994,135.082,6.64
707,78.3458,99.538,116,vehicle.mitsubishi.fusorosa,75.522,-32.994,135.082,6.65
707,78.3459,99.549,116,vehicle.mitsubishi.fusorosa,72.329,-32.994,135.083,6.65
707,78.3459,99.561,116,vehicle.mitsubishi.fusorosa,72.137,-32.993,135.083,6.65
707,78.3459,99.573,116,vehicle.mitsubishi.fusorosa,74.948,-32.993,135.083,6.65
707,78.3460,99.586,116,vehicle.mitsubishi.fusorosa,82.159,-32.993,135.083,6.65
708,78.4484,99.598,116,vehicle.mitsubishi.fusorosa,76.995,-32.992,135.083,6.65
708,78.4485,99.610,116,vehicle.mitsubishi.fusorosa,75.459,-32.992,135.083,6.65
708,78.4486,99.621,116,vehicle.mitsubishi.fusorosa,60.462,-32.992,135.083,6.65
708,78.4486,99.633,116,vehicle.mitsubishi.fusorosa,77.323,-32.992,135.083,6.65
708,78.4486,99.645,116,vehicle.mitsubishi.fusorosa,70.078,-32.991,135.083,6.65
708,78.4487,99.657,116,vehicle.mitsubishi.fusorosa,86.334,-32.991,135.083,6.66
708,78.4487,99.668,116,vehicle.mitsubishi.fusorosa,71.553,-32.990,135.084,6.66
708,78.4487,99.679,116,vehicle.mitsubishi.fusorosa,78.235,-32.990,135.084,6.66
709,78.5666,99.691,116,vehicle.mitsubishi.fusorosa,72.018,-32.990,135.084,6.66
709,78.5667,99.703,116,vehicle.mitsubishi.fusorosa,76.472,-32.990,135.084,6.66
709,78.5668,99.716,116,vehicle.mitsubishi.fusorosa,78.411,-32.989,135.084,6.67
709,78.5668,99.727,116,vehicle.mitsubishi.fusorosa,72.145,-32.989,135.084,6.67
709,78.5669,99.738,116,vehicle.mitsubishi.fusorosa,73.592,-32.989,135.084,6.67
709,78.5669,99.750,116,vehicle.mitsubishi.fusorosa,71.047,-32.988,135.084,6.67
709,78.5669,99.761,116,vehicle.mitsubishi.fusorosa,69.635,-32.988,135.084,6.67
709,78.5670,99.772,116,vehicle.mitsubishi.fusorosa,69.138,-32.988,135.084,6.67
709,78.5670,99.784,116,vehicle.mitsubishi.fusorosa,66.995,-32.987,135.084,6.67
709,78.5670,99.795,116,vehicle.mitsubishi.fusorosa,70.947,-32.987,135.084,6.67
709,78.5670,99.807,116,vehicle.mitsubishi.fusorosa,71.948,-32.987,135.084,6.67
710,78.6711,99.820,116,vehicle.mitsubishi.fusorosa,80.750,-32.986,135.084,6.68
710,78.6712,99.832,116,vehicle.mitsubishi.fusorosa,76.270,-32.986,135.084,6.68
710,78.6713,99.843,116,vehicle.mitsubishi.fusorosa,67.279,-32.986,135.084,6.68
710,78.6713,99.855,116,vehicle.mitsubishi.fusorosa,70.727,-32.986,135.084,6.68
710,78.6714,99.866,116,vehicle.mitsubishi.fusorosa,77.047,-32.985,135.085,6.67
710,78.6714,99.877,116,vehicle.mitsubishi.fusorosa,71.447,-32.985,135.085,6.68
710,78.6714,99.888,116,vehicle.mitsubishi.fusorosa,71.462,-32.985,135.085,6.68
710,78.6715,99.900,116,vehicle.mitsubishi.fusorosa,72.046,-32.984,135.085,6.68
710,78.6715,99.912,116,vehicle.mitsubishi.fusorosa,75.158,-32.984,135.085,6.68
711,78.7864,99.923,116,vehicle.mitsubishi.fusorosa,74.700,-32.984,135.085,6.68
711,78.7866,99.935,116,vehicle.mitsubishi.fusorosa,66.457,-32.984,135.085,6.68
711,78.7866,99.946,116,vehicle.mitsubishi.fusorosa,66.817,-32.983,135.085,6.69
711,78.7867,99.957,116,vehicle.mitsubishi.fusorosa,72.090,-32.983,135.085,6.69
711,78.7867,99.968,116,vehicle.mitsubishi.fusorosa,63.462,-32.983,135.085,6.69
711,78.7867,99.979,116,vehicle.mitsubishi.fusorosa,79.116,-32.982,135.085,6.69
711,78.7868,99.991,116,vehicle.mitsubishi.fusorosa,78.784,-32.982,135.085,6.69
711,78.7868,100.002,116,vehicle.mitsubishi.fusorosa,69.823,-32.982,135.085,6.69
711,78.7868,100.013,116,vehicle.mitsubishi.fusorosa,75.020,-32.981,135.085,6.69
711,78.7869,100.025,116,vehicle.mitsubishi.fusorosa,72.079,-32.981,135.085,6.69
712,78.8914,100.037,116,vehicle.mitsubishi.fusorosa,78.632,-32.981,135.085,6.69
712,78.8916,100.049,116,vehicle.mitsubishi.fusorosa,80.028,-32.980,135.085,6.69
712,78.8916,100.061,116,vehicle.mitsubishi.fusorosa,71.153,-32.980,135.085,6.69
712,78.8916,100.073,116,vehicle.mitsubishi.fusorosa,73.354,-32.979,135.085,6.69
712,78.8917,100.084,116,vehicle.mitsubishi.fusorosa,70.161,-32.979,135.085,6.69
712,78.8917,100.096,116,vehicle.mitsubishi.fusorosa,54.302,-32.979,135.085,6.69
712,78.8917,100.107,116,vehicle.mitsubishi.fusorosa,71.201,-32.979,135.085,6.70
712,78.8918,100.118,116,vehicle.mitsubishi.fusorosa,75.950,-32.978,135.085,6.70
712,78.8918,100.132,116,vehicle.mitsubishi.fusorosa,85.223,-32.978,135.085,6.70
713,79.0069,100.144,116,vehicle.mitsubishi.fusorosa,81.870,-32.978,135.085,6.70
713,79.0071,100.156,116,vehicle.mitsubishi.fusorosa,76.323,-32.977,135.086,6.70
713,79.0071,100.168,116,vehicle.mitsubishi.fusorosa,72.465,-32.977,135.086,6.70
713,79.0071,100.179,116,vehicle.mitsubishi.fusorosa,73.730,-32.977,135.086,6.70
713,79.0072,100.191,116,vehicle.mitsubishi.fusorosa,77.803,-32.976,135.086,6.70
713,79.0072,100.203,116,vehicle.mitsubishi.fusorosa,73.849,-32.976,135.086,6.70
713,79.0072,100.214,116,vehicle.mitsubishi.fusorosa,74.799,-32.975,135.086,6.70
713,79.0073,100.226,116,vehicle.mitsubishi.fusorosa,72.789,-32.975,135.086,6.70
713,79.0073,100.237,116,vehicle.mitsubishi.fusorosa,75.876,-32.975,135.086,6.71
713,79.0073,100.249,116,vehicle.mitsubishi.fusorosa,78.063,-32.974,135.085,6.71
714,79.1117,100.261,116,vehicle.mitsubishi.fusorosa,76.208,-32.974,135.085,6.71
714,79.1118,100.272,116,vehicle.mitsubishi.fusorosa,76.013,-32.974,135.085,6.71
714,79.1119,100.283,116,vehicle.mitsubishi.fusorosa,70.153,-32.973,135.085,6.72
714,79.1119,100.294,116,vehicle.mitsubishi.fusorosa,73.839,-32.973,135.085,6.72
714,79.1120,100.306,116,vehicle.mitsubishi.fusorosa,78.257,-32.972,135.085,6.72
714,79.1120,100.318,116,vehicle.mitsubishi.fusorosa,77.188,-32.972,135.085,6.72
714,79.1120,100.329,116,vehicle.mitsubishi.fusorosa,74.675,-32.971,135.085,6.72
714,79.1121,100.341,116,vehicle.mitsubishi.fusorosa,76.453,-32.971,135.085,6.72
714,79.1121,100.352,116,vehicle.mitsubishi.fusorosa,76.630,-32.970,135.085,6.72
715,79.2304,100.365,116,vehicle.mitsubishi.fusorosa,81.729,-32.970,135.085,6.72
715,79.2306,100.376,116,vehicle.mitsubishi.fusorosa,77.056,-32.969,135.085,6.72
715,79.2306,100.387,116,vehicle.mitsubishi.fusorosa,75.457,-32.969,135.084,6.71
715,79.2307,100.399,116,vehicle.mitsubishi.fusorosa,78.564,-32.968,135.084,6.71
715,79.2307,100.411,116,vehicle.mitsubishi.fusorosa,80.385,-32.968,135.084,6.71
715,79.2307,100.422,116,vehicle.mitsubishi.fusorosa,80.173,-32.967,135.084,6.71
715,79.2308,100.434,116,vehicle.mitsubishi.fusorosa,78.210,-32.966,135.084,6.71
715,79.2308,100.446,116,vehicle.mitsubishi.fusorosa,83.844,-32.966,135.083,6.71
715,79.2308,100.458,116,vehicle.mitsubishi.fusorosa,80.225,-32.965,135.083,6.71
715,79.2309,100.471,116,vehicle.mitsubishi.fusorosa,88.979,-32.964,135.083,6.71
716,79.3359,100.483,116,vehicle.mitsubishi.fusorosa,83.199,-32.964,135.083,6.71
716,79.3360,100.494,116,vehicle.mitsubishi.fusorosa,84.794,-32.963,135.082,6.71
716,79.3361,100.506,116,vehicle.mitsubishi.fusorosa,78.181,-32.962,135.082,6.71
716,79.3361,100.518,116,vehicle.mitsubishi.fusorosa,81.251,-32.962,135.082,6.71
716,79.3361,100.529,116,vehicle.mitsubishi.fusorosa,81.877,-32.961,135.082,6.70
716,79.3362,100.541,116,vehicle.mitsubishi.fusorosa,85.321,-32.960,135.081,6.70
716,79.3362,100.553,116,vehicle.mitsubishi.fusorosa,81.640,-32.959,135.081,6.70
716,79.3362,100.564,116,vehicle.mitsubishi.fusorosa,80.575,-32.959,135.081,6.70
716,79.3363,100.576,116,vehicle.mitsubishi.fusorosa,82.421,-32.958,135.080,6.70
717,79.4396,100.588,116,vehicle.mitsubishi.fusorosa,84.418,-32.957,135.080,6.70
717,79.4397,100.600,116,vehicle.mitsubishi.fusorosa,89.723,-32.956,135.080,6.70
717,79.4398,100.611,116,vehicle.mitsubishi.fusorosa,78.890,-32.956,135.079,6.70
717,79.4398,100.622,116,vehicle.mitsubishi.fusorosa,78.547,-32.955,135.079,6.70
717,79.4399,100.634,116,vehicle.mitsubishi.fusorosa,80.844,-32.954,135.079,6.70
717,79.4399,100.645,116,vehicle.mitsubishi.fusorosa,76.395,-32.954,135.079,6.69
717,79.4400,100.657,116,vehicle.mitsubishi.fusorosa,82.000,-32.953,135.079,6.69
717,79.4400,100.668,116,vehicle.mitsubishi.fusorosa,79.925,-32.953,135.078,6.70
717,79.4400,100.680,116,vehicle.mitsubishi.fusorosa,88.886,-32.952,135.078,6.70
718,79.5579,100.693,116,vehicle.mitsubishi.fusorosa,90.342,-32.951,135.078,6.70
718,79.5580,100.705,116,vehicle.mitsubishi.fusorosa,82.364,-32.951,135.078,6.71
718,79.5581,100.716,116,vehicle.mitsubishi.fusorosa,75.252,-32.950,135.078,6.71
718,79.5581,100.728,116,vehicle.mitsubishi.fusorosa,82.070,-32.950,135.077,6.71
718,79.5581,100.739,116,vehicle.mitsubishi.fusorosa,77.936,-32.949,135.077,6.71
718,79.5582,100.750,116,vehicle.mitsubishi.fusorosa,77.102,-32.949,135.077,6.71
718,79.5582,100.762,116,vehicle.mitsubishi.fusorosa,81.396,-32.948,135.077,6.71
718,79.5582,100.774,116,vehicle.mitsubishi.fusorosa,80.867,-32.948,135.077,6.71
718,79.5583,100.785,116,vehicle.mitsubishi.fusorosa,77.110,-32.947,135.077,6.72
718,79.5583,100.797,116,vehicle.mitsubishi.fusorosa,81.941,-32.947,135.077,6.72
719,79.6616,100.810,116,vehicle.mitsubishi.fusorosa,86.717,-32.947,135.077,6.73
719,79.6617,100.822,116,vehicle.mitsubishi.fusorosa,83.453,-32.946,135.077,6.73
719,79.6617,100.833,116,vehicle.mitsubishi.fusorosa,73.363,-32.946,135.077,6.73
719,79.6618,100.844,116,vehicle.mitsubishi.fusorosa,74.275,-32.945,135.077,6.73
719,79.6618,100.856,116,vehicle.mitsubishi.fusorosa,74.663,-32.945,135.077,6.73
719,79.6618,100.867,116,vehicle.mitsubishi.fusorosa,79.015,-32.944,135.077,6.73
719,79.6619,100.879,116,vehicle.mitsubishi.fusorosa,77.824,-32.944,135.077,6.73
719,79.6619,100.890,116,vehicle.mitsubishi.fusorosa,77.319,-32.944,135.077,6.74
719,79.6619,100.903,116,vehicle.mitsubishi.fusorosa,76.569,-32.943,135.077,6.74
720,79.7820,100.915,116,vehicle.mitsubishi.fusorosa,77.491,-32.943,135.077,6.74
720,79.7822,100.926,116,vehicle.mitsubishi.fusorosa,73.952,-32.943,135.077,6.75
720,79.7822,100.939,116,vehicle.mitsubishi.fusorosa,74.755,-32.942,135.077,6.75
720,79.7823,100.950,116,vehicle.mitsubishi.fusorosa,67.843,-32.942,135.077,6.75
720,79.7823,100.961,116,vehicle.mitsubishi.fusorosa,75.371,-32.942,135.077,6.75
720,79.7823,100.973,116,vehicle.mitsubishi.fusorosa,74.550,-32.941,135.077,6.75
720,79.7824,100.985,116,vehicle.mitsubishi.fusorosa,64.279,-32.941,135.077,6.75
720,79.7824,100.996,116,vehicle.mitsubishi.fusorosa,79.562,-32.941,135.077,6.75
720,79.7824,101.008,116,vehicle.mitsubishi.fusorosa,63.260,-32.940,135.077,6.76
720,79.7825,101.020,116,vehicle.mitsubishi.fusorosa,78.491,-32.940,135.077,6.75
721,79.8868,101.032,116,vehicle.mitsubishi.fusorosa,74.626,-32.940,135.077,6.76
721,79.8869,101.044,116,vehicle.mitsubishi.fusorosa,74.064,-32.940,135.077,6.76
721,79.8870,101.056,116,vehicle.mitsubishi.fusorosa,70.894,-32.939,135.077,6.76
721,79.8870,101.067,116,vehicle.mitsubishi.fusorosa,74.942,-32.939,135.077,6.76
721,79.8870,101.079,116,vehicle.mitsubishi.fusorosa,69.877,-32.939,135.078,6.76
721,79.8871,101.090,116,vehicle.mitsubishi.fusorosa,80.951,-32.938,135.078,6.76
721,79.8871,101.101,116,vehicle.mitsubishi.fusorosa,71.200,-32.938,135.078,6.76
721,79.8871,101.113,116,vehicle.mitsubishi.fusorosa,74.774,-32.938,135.078,6.76
721,79.8872,101.124,116,vehicle.mitsubishi.fusorosa,77.161,-32.938,135.078,6.76
722,80.0009,101.136,116,vehicle.mitsubishi.fusorosa,77.215,-32.937,135.078,6.76
722,80.0010,101.149,116,vehicle.mitsubishi.fusorosa,73.971,-32.937,135.078,6.76
722,80.0011,101.161,116,vehicle.mitsubishi.fusorosa,74.548,-32.937,135.078,6.76
722,80.0011,101.173,116,vehicle.mitsubishi.fusorosa,78.307,-32.937,135.079,6.76
722,80.0011,101.184,116,vehicle.mitsubishi.fusorosa,59.491,-32.936,135.079,6.76
722,80.0012,101.195,116,vehicle.mitsubishi.fusorosa,73.542,-32.936,135.079,6.76
722,80.0012,101.206,116,vehicle.mitsubishi.fusorosa,75.369,-32.936,135.079,6.76
722,80.0012,101.218,116,vehicle.mitsubishi.fusorosa,76.121,-32.936,135.079,6.76
722,80.0013,101.229,116,vehicle.mitsubishi.fusorosa,75.149,-32.935,135.079,6.76
722,80.0013,101.242,116,vehicle.mitsubishi.fusorosa,79.883,-32.935,135.079,6.76
723,80.1063,101.254,116,vehicle.mitsubishi.fusorosa,79.107,-32.935,135.079,6.76
723,80.1064,101.266,116,vehicle.mitsubishi.fusorosa,75.045,-32.935,135.080,6.76
723,80.1065,101.278,116,vehicle.mitsubishi.fusorosa,78.424,-32.935,135.080,6.76
723,80.1065,101.290,116,vehicle.mitsubishi.fusorosa,74.234,-32.934,135.080,6.76
723,80.1065,101.301,116,vehicle.mitsubishi.fusorosa,67.001,-32.934,135.080,6.76
723,80.1066,101.312,116,vehicle.mitsubishi.fusorosa,68.432,-32.934,135.080,6.76
723,80.1066,101.324,116,vehicle.mitsubishi.fusorosa,73.957,-32.933,135.080,6.76
723,80.1066,101.336,116,vehicle.mitsubishi.fusorosa,72.647,-32.933,135.080,6.76
723,80.1067,101.348,116,vehicle.mitsubishi.fusorosa,72.477,-32.933,135.080,6.76
724,80.2146,101.360,116,vehicle.mitsubishi.fusorosa,76.074,-32.932,135.081,6.76
724,80.2147,101.372,116,vehicle.mitsubishi.fusorosa,72.764,-32.932,135.081,6.76
724,80.2148,101.383,116,vehicle.mitsubishi.fusorosa,73.291,-32.932,135.081,6.76
724,80.2148,101.395,116,vehicle.mitsubishi.fusorosa,69.341,-32.931,135.081,6.76
724,80.2148,101.406,116,vehicle.mitsubishi.fusorosa,70.542,-32.931,135.081,6.76
724,80.2149,101.418,116,vehicle.mitsubishi.fusorosa,69.673,-32.931,135.081,6.75
724,80.2149,101.429,116,vehicle.mitsubishi.fusorosa,71.572,-32.931,135.081,6.75
724,80.2149,101.441,116,vehicle.mitsubishi.fusorosa,72.571,-32.930,135.082,6.75
724,80.2150,101.454,116,vehicle.mitsubishi.fusorosa,76.531,-32.930,135.082,6.75
725,80.3181,101.467,116,vehicle.mitsubishi.fusorosa,77.424,-32.930,135.082,6.74
725,80.3183,101.478,116,vehicle.mitsubishi.fusorosa,62.198,-32.929,135.082,6.74
725,80.3183,101.490,116,vehicle.mitsubishi.fusorosa,75.583,-32.929,135.082,6.74
725,80.3183,101.502,116,vehicle.mitsubishi.fusorosa,76.519,-32.929,135.083,6.73
725,80.3184,101.514,116,vehicle.mitsubishi.fusorosa,78.632,-32.929,135.083,6.73
725,80.3184,101.525,116,vehicle.mitsubishi.fusorosa,72.837,-32.928,135.083,6.73
725,80.3184,101.536,116,vehicle.mitsubishi.fusorosa,71.213,-32.928,135.083,6.72
725,80.3185,101.548,116,vehicle.mitsubishi.fusorosa,71.559,-32.928,135.083,6.72
725,80.3185,101.560,116,vehicle.mitsubishi.fusorosa,74.421,-32.927,135.084,6.72
726,80.4363,101.571,116,vehicle.mitsubishi.fusorosa,73.501,-32.927,135.084,6.71
726,80.4364,101.583,116,vehicle.mitsubishi.fusorosa,75.640,-32.927,135.084,6.71
726,80.4365,101.594,116,vehicle.mitsubishi.fusorosa,57.035,-32.927,135.084,6.71
726,80.4365,101.606,116,vehicle.mitsubishi.fusorosa,70.772,-32.926,135.084,6.71
726,80.4365,101.617,116,vehicle.mitsubishi.fusorosa,74.357,-32.926,135.084,6.71
726,80.4366,101.629,116,vehicle.mitsubishi.fusorosa,71.417,-32.926,135.084,6.71
726,80.4366,101.640,116,vehicle.mitsubishi.fusorosa,69.268,-32.926,135.085,6.71
726,80.4366,101.652,116,vehicle.mitsubishi.fusorosa,71.202,-32.925,135.085,6.71
726,80.4367,101.663,116,vehicle.mitsubishi.fusorosa,68.366,-32.925,135.085,6.71
726,80.4367,101.676,116,vehicle.mitsubishi.fusorosa,77.234,-32.925,135.085,6.71
727,80.5396,101.687,116,vehicle.mitsubishi.fusorosa,79.415,-32.924,135.085,6.70
727,80.5398,101.699,116,vehicle.mitsubishi.fusorosa,77.303,-32.924,135.085,6.70
727,80.5399,101.710,116,vehicle.mitsubishi.fusorosa,71.057,-32.924,135.085,6.70
727,80.5399,101.721,116,vehicle.mitsubishi.fusorosa,55.883,-32.923,135.086,6.70
727,80.5399,101.733,116,vehicle.mitsubishi.fusorosa,74.401,-32.923,135.086,6.69
727,80.5400,101.744,116,vehicle.mitsubishi.fusorosa,76.647,-32.923,135.086,6.69
727,80.5400,101.756,116,vehicle.mitsubishi.fusorosa,73.444,-32.922,135.086,6.69
727,80.5400,101.768,116,vehicle.mitsubishi.fusorosa,64.736,-32.922,135.086,6.69
727,80.5401,101.779,116,vehicle.mitsubishi.fusorosa,73.204,-32.922,135.086,6.69
728,80.6541,101.792,116,vehicle.mitsubishi.fusorosa,74.460,-32.921,135.087,6.69
728,80.6543,101.803,116,vehicle.mitsubishi.fusorosa,80.679,-32.921,135.087,6.69
728,80.6543,101.815,116,vehicle.mitsubishi.fusorosa,71.126,-32.921,135.087,6.69
728,80.6543,101.826,116,vehicle.mitsubishi.fusorosa,69.288,-32.921,135.087,6.68
728,80.6544,101.837,116,vehicle.mitsubishi.fusorosa,68.301,-32.920,135.087,6.68
728,80.6544,101.849,116,vehicle.mitsubishi.fusorosa,71.609,-32.920,135.087,6.68
728,80.6544,101.861,116,vehicle.mitsubishi.fusorosa,75.640,-32.920,135.088,6.68
728,80.6545,101.872,116,vehicle.mitsubishi.fusorosa,61.253,-32.919,135.088,6.68
728,80.6545,101.884,116,vehicle.mitsubishi.fusorosa,73.701,-32.919,135.088,6.68
728,80.6545,101.896,116,vehicle.mitsubishi.fusorosa,74.207,-32.919,135.088,6.68
729,80.7722,101.908,116,vehicle.mitsubishi.fusorosa,83.919,-32.919,135.088,6.68
729,80.7724,101.919,116,vehicle.mitsubishi.fusorosa,85.430,-32.918,135.088,6.68
729,80.7724,101.930,116,vehicle.mitsubishi.fusorosa,71.141,-32.918,135.088,6.67
729,80.7725,101.942,116,vehicle.mitsubishi.fusorosa,72.300,-32.918,135.089,6.67
729,80.7725,101.953,116,vehicle.mitsubishi.fusorosa,70.877,-32.917,135.089,6.67
729,80.7725,101.965,116,vehicle.mitsubishi.fusorosa,76.602,-32.917,135.089,6.67
729,80.7725,101.977,116,vehicle.mitsubishi.fusorosa,75.961,-32.917,135.089,6.67
729,80.7726,101.989,116,vehicle.mitsubishi.fusorosa,78.683,-32.916,135.089,6.67
729,80.7726,102.000,116,vehicle.mitsubishi.fusorosa,66.005,-32.916,135.089,6.67
729,80.7726,102.013,116,vehicle.mitsubishi.fusorosa,78.079,-32.916,135.089,6.67
730,80.8825,102.025,116,vehicle.mitsubishi.fusorosa,70.660,-32.915,135.089,6.67
730,80.8826,102.037,116,vehicle.mitsubishi.fusorosa,86.183,-32.915,135.090,6.68
730,80.8827,102.049,116,vehicle.mitsubishi.fusorosa,79.403,-32.915,135.090,6.68
730,80.8827,102.061,116,vehicle.mitsubishi.fusorosa,83.049,-32.914,135.090,6.68
730,80.8827,102.072,116,vehicle.mitsubishi.fusorosa,78.930,-32.914,135.090,6.67
730,80.8828,102.084,116,vehicle.mitsubishi.fusorosa,75.168,-32.913,135.090,6.67
730,80.8828,102.095,116,vehicle.mitsubishi.fusorosa,72.978,-32.913,135.090,6.67
730,80.8828,102.107,116,vehicle.mitsubishi.fusorosa,73.565,-32.912,135.090,6.67
730,80.8829,102.119,116,vehicle.mitsubishi.fusorosa,76.827,-32.912,135.090,6.67
731,80.9902,102.131,116,vehicle.mitsubishi.fusorosa,84.096,-32.911,135.090,6.68
731,80.9903,102.143,116,vehicle.mitsubishi.fusorosa,86.627,-32.911,135.090,6.68
731,80.9904,102.155,116,vehicle.mitsubishi.fusorosa,75.677,-32.911,135.090,6.68
731,80.9904,102.167,116,vehicle.mitsubishi.fusorosa,78.975,-32.910,135.090,6.68
731,80.9905,102.179,116,vehicle.mitsubishi.fusorosa,75.358,-32.910,135.090,6.68
731,80.9905,102.190,116,vehicle.mitsubishi.fusorosa,76.378,-32.909,135.090,6.68
731,80.9905,102.203,116,vehicle.mitsubishi.fusorosa,83.859,-32.909,135.090,6.68
731,80.9906,102.215,116,vehicle.mitsubishi.fusorosa,80.342,-32.908,135.089,6.68
731,80.9906,102.228,116,vehicle.mitsubishi.fusorosa,89.399,-32.907,135.089,6.68
732,81.1049,102.240,116,vehicle.mitsubishi.fusorosa,83.193,-32.907,135.089,6.69
732,81.1050,102.252,116,vehicle.mitsubishi.fusorosa,89.519,-32.907,135.089,6.69
732,81.1051,102.264,116,vehicle.mitsubishi.fusorosa,77.060,-32.906,135.089,6.69
732,81.1051,102.275,116,vehicle.mitsubishi.fusorosa,76.703,-32.906,135.089,6.69
732,81.1051,102.286,116,vehicle.mitsubishi.fusorosa,77.437,-32.905,135.089,6.69
732,81.1052,102.297,116,vehicle.mitsubishi.fusorosa,78.740,-32.904,135.088,6.69
732,81.1052,102.309,116,vehicle.mitsubishi.fusorosa,78.492,-32.904,135.088,6.69
732,81.1052,102.320,116,vehicle.mitsubishi.fusorosa,80.273,-32.903,135.088,6.69
732,81.1053,102.332,116,vehicle.mitsubishi.fusorosa,64.475,-32.902,135.088,6.69
