tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState,recoveryTicks,recoveryActivationCount,recoveryTimeoutCount
284,194,vehicle.tesla.model3,straight_through,94.0792323038184,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.72001075744629,3.47286224365234,0,0,normal,0,0,0
284,195,vehicle.harley-davidson.low_rider,turn_left,7.01478842475246,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0531738698482513,-0.381671249866486,0,0,normal,0,0,0
284,196,vehicle.diamondback.century,roadside_edge,66.2442961475377,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.293553650379181,2.94717311859131,0,0,normal,0,0,0
284,197,vehicle.carlamotors.carlacola,slow_through,54.604078861011,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.228808343410492,-2.47531342506409,0,0,normal,0,0,0
284,198,vehicle.bh.crossbike,roadside_edge,50.8755205117257,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.694512665271759,-0.736455678939819,0,0,normal,0,0,0
284,199,vehicle.audi.tt,turn_right,26.346682845031,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.53388786315918,0.170524626970291,0,0,normal,0,0,0
284,200,vehicle.mitsubishi.fusorosa,straight_through,10.9445265821734,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.2823041677475,-0.00370762450620532,0,0,normal,0,0,0
284,201,vehicle.vespa.zx125,informal_merge,16.7610055392,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00609223823994398,0.000835134938824922,0,0,normal,0,0,0
284,202,vehicle.nissan.micra,turn_right,91.4925202175884,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.035799741745,3.27858829498291,0,0,normal,0,0,0
284,203,vehicle.yamaha.yzf,following_ego_lane,141.511874762977,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44511270523071,-0.123605862259865,0,0,normal,0,0,0
285,194,vehicle.tesla.model3,straight_through,94.5562510554256,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-2.06116414070129,3.17700839042664,0,0,normal,0,0,0
285,195,vehicle.harley-davidson.low_rider,turn_left,6.80721805368499,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00791580881923437,-0.0881104096770287,0,0,normal,0,0,0
285,196,vehicle.diamondback.century,roadside_edge,66.5791577035114,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.272547721862793,2.94624209403992,0,0,normal,0,0,0
285,197,vehicle.carlamotors.carlacola,slow_through,54.755302655818,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.244301453232765,-2.47369909286499,0,0,normal,0,0,0
285,198,vehicle.bh.crossbike,roadside_edge,50.9089999157792,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.80992591381073,-0.482999742031097,0,0,normal,0,0,0
285,199,vehicle.audi.tt,turn_right,26.5638183687318,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.599911034107208,0.235421866178513,0,0,normal,0,0,0
285,200,vehicle.mitsubishi.fusorosa,straight_through,11.1014003578982,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.29193246364594,0.101668395102024,0,0,normal,0,0,0
285,201,vehicle.vespa.zx125,informal_merge,16.8258717168354,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0185952614992857,-0.00397859094664454,0,0,normal,0,0,0
285,202,vehicle.nissan.micra,turn_right,91.8822519932916,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.23335611820221,3.16942977905273,0,0,normal,0,0,0
285,203,vehicle.yamaha.yzf,following_ego_lane,141.956078896613,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43533372879028,-0.123385310173035,0,0,normal,0,0,0
286,194,vehicle.tesla.model3,straight_through,95.0013415999001,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-2.0580198764801,3.18188214302063,0,0,normal,0,0,0
286,195,vehicle.harley-davidson.low_rider,turn_left,6.59172968413082,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0053779766894877,-0.149374768137932,0,0,normal,0,0,0
286,196,vehicle.diamondback.century,roadside_edge,66.8842631023738,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.268198400735855,2.94602084159851,0,0,normal,0,0,0
286,197,vehicle.carlamotors.carlacola,slow_through,54.9466866977068,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.246981590986252,-2.47343993186951,0,0,normal,0,0,0
286,198,vehicle.bh.crossbike,roadside_edge,50.979394893518,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.703907549381256,-0.556384027004242,0,0,normal,0,0,0
286,199,vehicle.audi.tt,turn_right,26.7776207570413,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.58922803401947,0.0694991201162338,0,0,normal,0,0,0
286,200,vehicle.mitsubishi.fusorosa,straight_through,11.2400147091355,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28246772289276,0.0402006134390831,0,0,normal,0,0,0
286,201,vehicle.vespa.zx125,informal_merge,16.9210481080486,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0190969817340374,-0.0149609846994281,0,0,normal,0,0,0
286,202,vehicle.nissan.micra,turn_right,92.2062256566523,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.23867249488831,3.16358113288879,0,0,normal,0,0,0
286,203,vehicle.yamaha.yzf,following_ego_lane,142.3583402419,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43435525894165,-0.123363122344017,0,0,normal,0,0,0
287,194,vehicle.tesla.model3,straight_through,95.3885303934091,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.559269726276398,-1.05577325820923,0,0,normal,0,0,0
287,195,vehicle.harley-davidson.low_rider,turn_left,6.41921085820498,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00816596485674381,-0.106632098555565,0,0,normal,0,0,0
287,196,vehicle.diamondback.century,roadside_edge,67.1624403798573,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.270109385251999,2.94584131240845,0,0,normal,0,0,0
287,197,vehicle.carlamotors.carlacola,slow_through,55.1770895525228,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.246296405792236,-2.47351884841919,0,0,normal,0,0,0
287,198,vehicle.bh.crossbike,roadside_edge,51.095719636712,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.750700056552887,-0.562694847583771,0,0,normal,0,0,0
287,199,vehicle.audi.tt,turn_right,26.924413168882,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.603489339351654,0.0383504629135132,0,0,normal,0,0,0
287,200,vehicle.mitsubishi.fusorosa,straight_through,11.4025375108482,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.2829612493515,0.00920099392533302,0,0,normal,0,0,0
287,201,vehicle.vespa.zx125,informal_merge,17.0318119010278,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0101367933675647,-0.0249352529644966,0,0,normal,0,0,0
287,202,vehicle.nissan.micra,turn_right,92.5060987163168,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.22674322128296,3.167160987854,0,0,normal,0,0,0
287,203,vehicle.yamaha.yzf,following_ego_lane,142.784201905487,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43505239486694,-0.123378790915012,0,0,normal,0,0,0
288,194,vehicle.tesla.model3,straight_through,95.216595811285,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.905735909938812,-1.05756962299347,0,0,normal,0,0,0
288,195,vehicle.harley-davidson.low_rider,turn_left,6.2885641958596,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00703546823933721,-0.123058930039406,0,0,normal,0,0,0
288,196,vehicle.diamondback.century,roadside_edge,67.4266381246894,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.271521210670471,2.94588494300842,0,0,normal,0,0,0
288,197,vehicle.carlamotors.carlacola,slow_through,55.4477972865199,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.244971111416817,-2.47366118431091,0,0,normal,0,0,0
288,198,vehicle.bh.crossbike,roadside_edge,51.2584579427089,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.745559573173523,-0.581968009471893,0,0,normal,0,0,0
288,199,vehicle.audi.tt,turn_right,26.9868422384382,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.4654301404953,-0.0799653753638268,0,0,normal,0,0,0
288,200,vehicle.mitsubishi.fusorosa,straight_through,11.5277173834168,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28317558765411,-0.00607510143890977,0,0,normal,0,0,0
288,201,vehicle.vespa.zx125,informal_merge,17.1367432224377,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0211807601153851,-0.0421809665858746,0,0,normal,0,0,0
288,202,vehicle.nissan.micra,turn_right,92.8114578817992,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.23486661911011,3.15984153747559,0,0,normal,0,0,0
288,203,vehicle.yamaha.yzf,following_ego_lane,143.281734780208,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43482732772827,-0.1233736500144,0,0,normal,0,0,0
289,194,vehicle.tesla.model3,straight_through,95.2823398882735,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.68397718667984,-0.790014505386353,0,0,normal,0,0,0
289,195,vehicle.harley-davidson.low_rider,turn_left,6.27226900495742,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0204295087605715,-0.274378836154938,0,0,normal,0,0,0
289,196,vehicle.diamondback.century,roadside_edge,67.7316444131479,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.273607701063156,2.94654130935669,0,0,normal,0,0,0
289,197,vehicle.carlamotors.carlacola,slow_through,55.7060636733253,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.241740837693214,-2.47400236129761,0,0,normal,0,0,0
289,198,vehicle.bh.crossbike,roadside_edge,51.4255190454018,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.676727592945099,-0.57472151517868,0,0,normal,0,0,0
289,199,vehicle.audi.tt,turn_right,26.9986458783648,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.487294942140579,-0.0482413806021214,0,0,normal,0,0,0
289,200,vehicle.mitsubishi.fusorosa,straight_through,11.5381495466778,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28326714038849,-0.0116362832486629,0,0,normal,0,0,0
289,201,vehicle.vespa.zx125,informal_merge,17.1516103010396,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00386425596661866,-0.00171746010892093,0,0,normal,0,0,0
289,202,vehicle.nissan.micra,turn_right,93.1727758380489,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.20250308513641,3.17468500137329,0,0,normal,0,0,0
289,203,vehicle.yamaha.yzf,following_ego_lane,143.85295642573,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43692302703857,-0.123421162366867,0,0,normal,0,0,0
290,194,vehicle.tesla.model3,straight_through,95.2475048206834,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.853696644306183,-0.940795719623566,0,0,normal,0,0,0
290,195,vehicle.harley-davidson.low_rider,turn_left,6.27642597288822,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0465915091335773,-0.338127702474594,0,0,normal,0,0,0
290,196,vehicle.diamondback.century,roadside_edge,68.0434537945411,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.283624321222305,2.94778060913086,0,0,normal,0,0,0
290,197,vehicle.carlamotors.carlacola,slow_through,55.9548110428476,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.232054993510246,-2.47501564025879,0,0,normal,0,0,0
290,198,vehicle.bh.crossbike,roadside_edge,51.5853557143252,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.651904761791229,-0.560334742069244,0,0,normal,0,0,0
290,199,vehicle.audi.tt,turn_right,26.9943547274064,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.446730494499207,-0.0584416948258877,0,0,normal,0,0,0
290,200,vehicle.mitsubishi.fusorosa,straight_through,11.5494647370001,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.2910772562027,0.0953768715262413,0,0,normal,0,0,0
290,201,vehicle.vespa.zx125,informal_merge,17.1584247405502,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0297260899096727,-0.0268642138689756,0,0,normal,0,0,0
290,202,vehicle.nissan.micra,turn_right,93.5435444454173,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.19998049736023,3.17326807975769,0,0,normal,0,0,0
290,203,vehicle.yamaha.yzf,following_ego_lane,144.427508715849,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43764448165894,-0.123437538743019,0,0,normal,0,0,0
291,194,vehicle.tesla.model3,straight_through,95.2608350782855,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.824811100959778,-0.887800097465515,0,0,normal,0,0,0
291,195,vehicle.harley-davidson.low_rider,turn_left,6.25812630779723,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00965752359479666,-0.205631002783775,0,0,normal,0,0,0
291,196,vehicle.diamondback.century,roadside_edge,68.3891233828646,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.261536002159119,2.94618439674377,0,0,normal,0,0,0
291,197,vehicle.carlamotors.carlacola,slow_through,56.2376376262509,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.248356714844704,-2.4733202457428,0,0,normal,0,0,0
291,198,vehicle.bh.crossbike,roadside_edge,51.7564271970076,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.725326240062714,-0.447962373495102,0,0,normal,0,0,0
291,199,vehicle.audi.tt,turn_right,27.0380258958453,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.192021876573563,0.193359985947609,0,0,normal,0,0,0
291,200,vehicle.mitsubishi.fusorosa,straight_through,11.5316151807129,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28331530094147,0.0287089291960001,0,0,normal,0,0,0
291,201,vehicle.vespa.zx125,informal_merge,17.171192120774,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00318682729266584,-0.00328872445970774,0,0,normal,0,0,0
291,202,vehicle.nissan.micra,turn_right,93.9520995914947,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.2962749004364,3.11714005470276,0,0,normal,0,0,0
291,203,vehicle.yamaha.yzf,following_ego_lane,145.066773397849,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43155860900879,-0.123299464583397,0,0,normal,0,0,0
292,194,vehicle.tesla.model3,straight_through,95.2564471535736,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.822752058506012,-0.877431154251099,0,0,normal,0,0,0
292,195,vehicle.harley-davidson.low_rider,turn_left,6.24813070115783,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00891694147139788,-0.13257209956646,0,0,normal,0,0,0
292,196,vehicle.diamondback.century,roadside_edge,68.6873810577582,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.270142495632172,2.94712328910828,0,0,normal,0,0,0
292,197,vehicle.carlamotors.carlacola,slow_through,56.4896638411973,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.241707012057304,-2.47403311729431,0,0,normal,0,0,0
292,198,vehicle.bh.crossbike,roadside_edge,51.9166166902808,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.449085503816605,-0.69694709777832,0,0,normal,0,0,0
292,199,vehicle.audi.tt,turn_right,27.0367996987721,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.457814395427704,-0.0783151388168335,0,0,normal,0,0,0
292,200,vehicle.mitsubishi.fusorosa,straight_through,11.5767071196195,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28387570381165,-0.000792218372225761,0,0,normal,0,0,0
292,201,vehicle.vespa.zx125,informal_merge,17.1943586373794,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.0122483130544424,0.00205856491811574,0,0,normal,0,0,0
292,202,vehicle.nissan.micra,turn_right,94.3040602286246,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.20347940921783,3.16542720794678,0,0,normal,0,0,0
292,203,vehicle.yamaha.yzf,following_ego_lane,145.618769435079,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43659162521362,-0.123413361608982,0,0,normal,0,0,0
293,194,vehicle.tesla.model3,straight_through,95.2412774591404,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.89939671754837,-0.929447293281555,0,0,normal,0,0,0
293,195,vehicle.harley-davidson.low_rider,turn_left,6.20931534007032,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00836799200624228,-0.16057214140892,0,0,normal,0,0,0
293,196,vehicle.diamondback.century,roadside_edge,68.9817909497408,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.270188570022583,2.9474413394928,0,0,normal,0,0,0
293,197,vehicle.carlamotors.carlacola,slow_through,56.746539496652,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.232322245836258,-2.47500991821289,0,0,normal,0,0,0
293,198,vehicle.bh.crossbike,roadside_edge,52.0656271326065,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.609531044960022,-0.684089660644531,0,0,normal,0,0,0
293,199,vehicle.audi.tt,turn_right,27.0822418399187,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.207643657922745,-0.00287419301457703,0,0,normal,0,0,0
293,200,vehicle.mitsubishi.fusorosa,straight_through,11.5941563760231,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28378939628601,-0.0114917922765017,0,0,normal,0,0,0
293,201,vehicle.vespa.zx125,informal_merge,17.2332567335926,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0177736859768629,-0.0446972660720348,0,0,normal,0,0,0
293,202,vehicle.nissan.micra,turn_right,94.6502258169811,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.20965337753296,3.15920352935791,0,0,normal,0,0,0
293,203,vehicle.yamaha.yzf,following_ego_lane,146.166777080918,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43734073638916,-0.123430609703064,0,0,normal,0,0,0
294,194,vehicle.tesla.model3,straight_through,95.2163411375119,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.85618132352829,-0.872478306293488,0,0,normal,0,0,0
294,195,vehicle.harley-davidson.low_rider,turn_left,6.15716771500152,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00932745914906263,-0.118741795420647,0,0,normal,0,0,0
294,196,vehicle.diamondback.century,roadside_edge,69.3053238408944,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.260399669408798,2.94638562202454,0,0,normal,0,0,0
294,197,vehicle.carlamotors.carlacola,slow_through,57.0276596864345,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.239207580685616,-2.47429919242859,0,0,normal,0,0,0
294,198,vehicle.bh.crossbike,roadside_edge,52.2307574964871,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.6922727227211,-0.457846581935883,0,0,normal,0,0,0
294,199,vehicle.audi.tt,turn_right,27.0993670437171,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.306556642055511,-0.0579106844961643,0,0,normal,0,0,0
294,200,vehicle.mitsubishi.fusorosa,straight_through,11.647988048722,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28390204906464,-0.0139379184693098,0,0,normal,0,0,0
294,201,vehicle.vespa.zx125,informal_merge,17.2642841743011,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0784989818930626,0.113263107836246,0,0,normal,0,0,0
294,202,vehicle.nissan.micra,turn_right,95.0255952922292,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.28458964824677,3.11440920829773,0,0,normal,0,0,0
294,203,vehicle.yamaha.yzf,following_ego_lane,146.759470296402,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43257856369019,-0.12332771718502,0,0,normal,0,0,0
295,194,vehicle.tesla.model3,straight_through,95.2133621433428,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.853270471096039,-0.859992027282715,0,0,normal,0,0,0
295,195,vehicle.harley-davidson.low_rider,turn_left,6.10834052870957,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00842584390193224,-0.177691340446472,0,0,normal,0,0,0
295,196,vehicle.diamondback.century,roadside_edge,69.5786482387913,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.274555653333664,2.94827365875244,0,0,normal,0,0,0
295,197,vehicle.carlamotors.carlacola,slow_through,57.2580798344296,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.2255599796772,-2.47571992874146,0,0,normal,0,0,0
295,198,vehicle.bh.crossbike,roadside_edge,52.3860131145787,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.664545655250549,-0.390245288610458,0,0,normal,0,0,0
295,199,vehicle.audi.tt,turn_right,27.1084160228926,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.486781597137451,-0.107101269066334,0,0,normal,0,0,0
295,200,vehicle.mitsubishi.fusorosa,straight_through,11.7092823162345,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28398668766022,-0.0116682397201657,0,0,normal,0,0,0
295,201,vehicle.vespa.zx125,informal_merge,17.320669634333,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.183853581547737,0.119320876896381,0,0,normal,0,0,0
295,202,vehicle.nissan.micra,turn_right,95.3463146726491,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.15653383731842,3.18299150466919,0,0,normal,0,0,0
295,203,vehicle.yamaha.yzf,following_ego_lane,147.2542531146,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43991327285767,-0.123361505568027,0,0,normal,0,0,0
296,194,vehicle.tesla.model3,straight_through,95.1971150506554,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.868288934230804,-0.850921928882599,0,0,normal,0,0,0
296,195,vehicle.harley-davidson.low_rider,turn_left,6.06063743713778,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0100483177229762,-0.131405338644981,0,0,normal,0,0,0
296,196,vehicle.diamondback.century,roadside_edge,69.9023605201974,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.272199600934982,2.94801926612854,0,0,normal,0,0,0
296,197,vehicle.carlamotors.carlacola,slow_through,57.5214540719653,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.236768946051598,-2.47456574440002,0,0,normal,0,0,0
296,198,vehicle.bh.crossbike,roadside_edge,52.5491944487065,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.722240209579468,-0.474970489740372,0,0,normal,0,0,0
296,199,vehicle.audi.tt,turn_right,27.1852136087961,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.187490478157997,0.16709303855896,0,0,normal,0,0,0
296,200,vehicle.mitsubishi.fusorosa,straight_through,11.7314158136811,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28371238708496,-0.00678781094029546,0,0,normal,0,0,0
296,201,vehicle.vespa.zx125,informal_merge,17.3630761597094,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0133611829951406,-0.0214593652635813,0,0,normal,0,0,0
296,202,vehicle.nissan.micra,turn_right,95.6817705500542,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.18532407283783,3.16415548324585,0,0,normal,0,0,0
296,203,vehicle.yamaha.yzf,following_ego_lane,147.764930791072,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44438695907593,-0.123452238738537,0,0,normal,0,0,0
297,194,vehicle.tesla.model3,straight_through,95.0059177190339,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.855976521968842,-0.842338085174561,0,0,normal,0,0,0
297,195,vehicle.harley-davidson.low_rider,turn_left,5.90723444788989,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00760104088112712,0.0310614630579948,0,0,normal,0,0,0
297,196,vehicle.diamondback.century,roadside_edge,70.7780342407589,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.261843532323837,2.90992546081543,0,0,normal,0,0,0
297,197,vehicle.carlamotors.carlacola,slow_through,58.2186246832903,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.283776462078094,-2.46925830841064,0,0,normal,0,0,0
297,198,vehicle.bh.crossbike,roadside_edge,52.7852298085261,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.687311410903931,-0.601310133934021,0,0,normal,0,0,0
297,199,vehicle.audi.tt,turn_right,27.201115344093,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.219780310988426,0.0367618799209595,0,0,normal,0,0,0
297,200,vehicle.mitsubishi.fusorosa,straight_through,11.6800648077164,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.28388655185699,0.000740261049941182,0,0,normal,0,0,0
297,201,vehicle.vespa.zx125,informal_merge,17.4446624124127,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00429858500137925,-0.00973641872406006,0,0,normal,0,0,0
297,202,vehicle.nissan.micra,turn_right,96.6929585256386,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.6711163520813,2.88109540939331,0,0,normal,0,0,0
297,203,vehicle.yamaha.yzf,following_ego_lane,149.348546322026,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.34823799133301,-0.120902791619301,0,0,normal,0,0,0
298,194,vehicle.tesla.model3,straight_through,95.2336105931534,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.477054446935654,-0.575135350227356,0,0,normal,0,0,0
298,195,vehicle.harley-davidson.low_rider,turn_left,5.87176685319889,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0086130304262042,-0.125463247299194,0,0,normal,0,0,0
298,196,vehicle.diamondback.century,roadside_edge,71.0404620178881,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.320254921913147,2.93834400177002,0,0,normal,0,0,0
