tick,egoSpeed,throttle,brake,steerDeg,decisionState,selectedCandidate,goalDistance,headingErrorDeg,collisionCount,newCollisionCount
529,0.0130792389182807,0.29346038054086,0,28.448708,brake,1,10.9363602154691,38.1394926452641,119,8
530,0.0155887335071165,0.292205633246442,0,21.936434,brake,1,10.9366669552125,38.1510282897953,127,8
531,0.00331596079049799,0.298342019604751,0,28.52861,brake,12,10.9365886753745,38.1518560791013,135,8
532,0.0104738332244135,0.294763083387793,0,35,brake,12,10.9369439647581,38.1539541625974,141,6
533,0.00591748278137591,1,0,35,avoid,12,10.9370039816989,38.1506582641599,147,6
534,0.00735099847189208,1,0,35,avoid,13,10.9370321371965,38.1395803833006,155,8
535,0.00843733662018751,1,0,35,avoid,7,10.9368749030005,38.1171270751954,163,8
536,0.00583392970327581,1,0,35,avoid,7,10.9366109504493,38.1039434814454,172,9
537,0.00598894600313148,1,0,35,avoid,8,10.9362588467396,38.0721441650391,180,8
538,0.00491873797405962,1,0,28.401644,avoid,1,10.936095154661,38.0481535339359,188,8
539,0.00576955764480357,1,0,21.796922,avoid,1,10.9361389750744,38.0284391784672,195,7
540,0.00704716736507304,1,0,15.304016,avoid,1,10.9364079400433,38.0095526123051,204,9
541,0.00964400582636087,1,0,8.800154,avoid,1,10.9369249394452,37.9883390808109,212,8
542,0.0133183168628952,1,0,15.462272,avoid,12,10.9377641351374,37.9603849792478,220,8
543,0.0112708046083426,1,0,22.089272,avoid,12,10.938626967524,37.9270864868162,227,7
544,0.00917477046080405,1,0,28.66232,avoid,8,10.9392095567029,37.892124786377,235,8
545,0.00704807339739724,1,0,35,avoid,7,10.9395758422223,37.8592192077638,244,9
546,0.00525318369454386,1,0,35,avoid,7,10.9397539542165,37.8352018737794,250,6
547,0.00423209722658741,1,0,35,replan,7,10.9398972295352,37.8133894348145,258,8
548,0.00362289911586023,1,0,35,replan,7,10.9402721738849,37.7920195007325,266,8
549,0.00322235367937055,1,0,28.478828,replan,1,10.940375589526,37.7795988464359,274,8
550,0.00477034498168358,1,0,21.990662,replan,1,10.9405586596073,37.7682424926762,281,7
551,0.012203943928049,1,0,15.306092,replan,1,10.941240928986,37.7435270690922,290,9
552,0.00944916367931291,1,0,21.848168,replan,13,10.9419364548471,37.7192617797849,298,8
553,0.00753098913441793,1,0,28.472378,replan,13,10.9425020961317,37.6968389892576,306,8
554,0.00620290561800317,1,0,35,replan,13,10.942851867224,37.6726957702635,313,7
555,0.00414152668667635,1,0,28.40912,replan,1,10.9430518900763,37.6516958618168,321,8
556,0.00533950582467767,1,0,35,replan,8,10.9433175197678,37.6313482666016,330,9
557,0.00435174048349382,1,0,35,replan,8,10.9437410450352,37.6095320129395,338,8
558,0.00356720865478835,1,0,35,replan,8,10.9439617068818,37.5947576904298,346,8
559,0.00327278552083416,1,0,35,replan,8,10.9441028787159,37.5818449401856,354,8
560,0.00806813164550277,1,0,28.436702,replan,1,10.9441751560641,37.5722319030766,361,8
561,0.00418643442966545,1,0,21.946142,replan,1,10.9443632013578,37.5614591979984,371,10
562,0.00620097760770991,1,0,28.491854,replan,12,10.9448359181142,37.5449911499021,378,7
563,0.0046352339647332,1,0,35,replan,12,10.9451828053224,37.5309835815427,386,8
564,0.00281264520773181,1,0,35,replan,12,10.9453659258851,37.5164457702635,394,8
565,0.00676251326838434,1,0,35,replan,13,10.9457697021588,37.496922149658,401,7
566,0.00304130559468923,1,0,35,merge,7,10.9459902203435,37.4815412902833,410,9
567,0.00285519901655841,1,0,35,merge,7,10.9460936175501,37.4701506042481,418,8
568,0.00221433550511086,1,0,35,merge,7,10.9462995087264,37.4594160461427,427,9
569,0.00643585594174094,1,0,28.392518,merge,1,10.9464384415168,37.4618231201176,435,8
570,0.00696746635255067,1,0,21.75809,merge,1,10.946567575733,37.4552046203617,442,8
571,0.0065632063548927,1,0,15.313322,merge,1,10.9469001027297,37.4399458312992,451,9
572,0.00922559498191869,1,0,8.756546,merge,1,10.9474015459533,37.4231153869633,459,8
573,0.012872644648536,1,0,15.476816,merge,12,10.9483323673444,37.3945623779295,467,8
574,0.0109590635338529,1,0,22.077134,merge,12,10.9491549802359,37.3638006591795,475,8
575,0.00914741837268886,1,0,28.618064,merge,7,10.949673294925,37.3321882629395,483,8
576,0.00743556912956901,1,0,35,merge,7,10.950026409174,37.3004766845704,492,9
577,0.00470961963799224,1,0,35,merge,8,10.9502275357808,37.2739225769044,500,8
578,0.00294033738601694,1,0,28.391894,merge,1,10.9504009349884,37.2519842529301,506,6
579,0.00408716827071293,1,0,20.97443,merge,1,10.9510186578638,37.2200628662113,512,6
580,0.013305733170834,1,0,10.90703,merge,1,10.9518363001218,37.1845098876957,517,5
581,0.0111809985814972,1,0,3.799568,merge,1,10.9525713633188,37.1528288269047,522,5
582,0.0259220747429548,1,0,10.506938,merge,11,10.9537802127892,37.1094366455069,528,6
583,0.0173017617334757,1,0,17.075378,merge,11,10.9554382345619,37.0387274169913,534,6
584,0.02004599335523,1,0,23.374754,merge,11,10.9563162912872,36.9902388000479,540,6
585,0.0130628021059334,1,0,30.193586,merge,11,10.9570768211501,36.9381834411612,547,7
586,0.00886394267000439,1,0,35,merge,14,10.9576198668157,36.8954588317869,554,7
587,0.00544707983147244,1,0,35,merge,14,10.9578152045791,36.8671003723142,561,7
588,0.0038806713089133,1,0,35,merge,7,10.9579889256346,36.8450704956056,569,8
589,0.00579798284019268,1,0,35,merge,7,10.958270044024,36.8271147155763,575,6
590,0.00923674579665808,1,0,35,cruise,7,10.9586449497891,36.8070036315919,583,8
591,0.00348779474363312,1,0,28.395278,cruise,1,10.9588658581041,36.7918096923832,589,6
592,0.00475776408383844,1,0,21.913952,cruise,1,10.9590562886141,36.7782293701176,596,7
593,0.00601309352472964,1,0,15.325982,cruise,1,10.9595808521011,36.7578474426273,605,9
594,0.00950228726662118,1,0,21.901334,cruise,11,10.9600754800748,36.7392546081534,612,7
595,0.00806309850870667,1,0,28.533464,cruise,11,10.960768881872,36.7098738098135,620,8
596,0.00667702601990386,1,0,35,cruise,11,10.9611058942557,36.6867147827139,626,6
597,0.00671997539926997,1,0,35,cruise,8,10.9615776993158,36.6573530578614,634,8
598,0.00355597927845089,1,0,35,cruise,8,10.9618595847637,36.6352583312989,641,8
599,0.0032520473765759,1,0,35,cruise,7,10.9619872960438,36.6198889160157,648,7
600,0.00627366373415679,1,0,35,cruise,7,10.962355205348,36.6005636596681,656,8
601,0.00318995654458413,1,0,35,cruise,7,10.9624724884948,36.5901266479493,664,8
602,0.00320561087328727,1,0,35,cruise,7,10.9626055513161,36.5779234313966,672,8
603,0.00229125560614443,1,0,35,cruise,7,10.9627017824154,36.570835723877,679,7
604,0.00490567304658762,1,0,35,cruise,7,10.9629660455542,36.5590368652345,685,6
605,0.00273740098866023,1,0,35,cruise,8,10.9630978001916,36.5504270935059,694,9
606,0.00206220093613899,1,0,35,cruise,8,10.9632005133926,36.5416571044923,702,8
607,0.00372046587027186,1,0,35,cruise,7,10.9633105002298,36.5350653076173,708,6
608,0.00227822643834819,1,0,35,cruise,7,10.9635664463385,36.5266539001466,715,7
609,0.00296276013432695,1,0,35,cruise,7,10.9636990046673,36.5173384094239,724,9
610,0.0024363783324334,1,0,35,cruise,7,10.9638099011449,36.5093733215333,732,8
611,0.00140969672940138,1,0,35,cruise,8,10.9640002693906,36.5010458374024,739,7
612,0.00322748980878697,1,0,35,cruise,8,10.9641325280353,36.492653503418,746,7
613,0.00798664229744461,1,0,35,cruise,8,10.9642736233442,36.4908529663087,753,7
614,0.00632252880908646,1,0,35,cruise,8,10.9641413506373,36.5078512573243,761,8
615,0.000133977185998695,1,0,35,merge,9,10.9640157353626,36.5183264160157,768,7
616,0.00380246994762027,1,0,35,merge,8,10.9639411904498,36.5236975097657,776,8
617,0.00337387038545826,1,0,35,merge,8,10.9640516026747,36.5082403564454,783,7
618,0.00336418311276538,1,0,35,merge,8,10.9641403475122,36.4990698242188,790,7
619,0.00286898992359009,1,0,35,merge,7,10.9642719203419,36.4868856811524,799,9
620,0.00321488867014819,1,0,35,merge,7,10.964345569909,36.4802290344239,805,6
621,0.00288633237344354,1,0,35,merge,7,10.9646016102292,36.4708944702149,813,8
622,0.00306406997436194,1,0,35,merge,7,10.9647707171158,36.4600340270997,821,8
623,0.00291956085997042,1,0,28.379144,merge,1,10.9649107605916,36.450138702393,827,6
624,0.00422107488981065,1,0,21.80564,merge,1,10.9651015957338,36.440445556641,834,7
625,0.00177459467628105,1,0,15.199406,merge,1,10.9653921419784,36.4357649230961,843,9
626,0.0134534459945065,1,0,21.656504,merge,11,10.9661065458143,36.408669128417,851,8
627,0.00746211360937914,1,0,28.196438,merge,11,10.9667057995244,36.3849188232413,858,7
628,0.00621444655254031,1,0,34.712306,merge,11,10.9670437460536,36.3635374450674,864,6
629,0.00457999406881517,1,0,35,cruise,8,10.967244315028,36.3406721496583,872,8
630,0.00312656298910169,1,0,35,cruise,8,10.9674025575225,36.3230368041993,880,8
631,0.00148367673044195,1,0,35,cruise,8,10.9676979947361,36.3078695678712,887,7
632,0.00458666444677767,1,0,35,cruise,8,10.9677429814193,36.3087507629395,894,7
633,0.00518147372203486,1,0,35,cruise,14,10.967589649722,36.3248640441892,903,9
634,0.00452281041348049,1,0,35,cruise,14,10.967824651133,36.3091856384275,911,8
635,0.00349369457805364,1,0,35,cruise,14,10.9678985712932,36.2952276611326,917,6
636,0.00224248492674694,1,0,35,cruise,11,10.9680092221375,36.2816244506827,926,9
637,0,1,0,35,cruise,11,10.9683036605137,36.2684408569327,933,7
638,0.00187701184967211,1,0,35,cruise,11,10.9685460843886,36.2577291870108,940,7
639,0.00287981552406566,1,0,35,cruise,8,10.968671537273,36.2468992614747,948,8
640,0.00451806816633194,1,0,35,cruise,7,10.9688181058638,36.2355467224122,955,7
641,0.00242416702588503,1,0,35,cruise,7,10.9690312729154,36.2249876403809,963,8
642,0.00244724286915814,1,0,35,cruise,7,10.9691718736597,36.2148481750489,971,8
643,0.00287426860047138,1,0,35,cruise,8,10.9692746072261,36.2063414001466,978,7
644,0.00849211159115471,1,0,28.439054,cruise,1,10.9694577132202,36.1976057434086,985,7
645,0.00403445036680438,1,0,21.812174,cruise,1,10.9696850883236,36.1890417480473,992,7
646,0.00613573885910249,1,0,15.331622,cruise,1,10.9700424568232,36.1754576110844,1001,9
647,0.009020587509084,1,0,22.0643,cruise,10,10.9706415611295,36.1558882141111,1009,8
648,0.00786683967845207,1,0,28.6295,cruise,10,10.9712418967537,36.1320005798337,1016,7
649,0.00604302711688587,1,0,35,cruise,11,10.9715874238126,36.1084410095205,1024,8
650,0.00395941223417012,1,0,28.331744,cruise,1,10.9717811077814,36.0865293884281,1031,7
651,0.00544590468778029,1,0,34.980056,cruise,7,10.9720261491478,36.0671850585938,1039,8
652,0.00328140422821309,1,0,35,cruise,7,10.9722403647484,36.0536619567872,1045,6
653,0.0148573158417488,1,0,35,cruise,7,10.972726792725,36.029373779297,1054,9
654,0.00498742538547265,1,0,28.384076,cruise,1,10.9729778796501,36.018440856934,1061,8
655,0.00313267124656103,1,0,21.78332,cruise,1,10.9731179037593,36.007282867432,1069,8
656,0.0101081137763599,1,0,28.421702,cruise,12,10.9736094774987,35.985951080322,1077,8
657,0.00529033790662702,1,0,35,merge,12,10.9740197165049,35.9661489868162,1084,7
658,0.00326136948352742,1,0,35,merge,12,10.9741893175323,35.9484983825681,1092,8
659,0.00329148585417538,1,0,35,merge,12,10.9744860865559,35.9295507812498,1099,7
660,0.00312894479053793,1,0,28.47017,merge,1,10.9745979811297,35.9160620117191,1107,8
661,0.0082211222103755,1,0,35,merge,7,10.9747821206252,35.9056860351563,1115,8
662,0.0026118291846438,1,0,35,merge,7,10.9750317863487,35.892899169922,1123,8
663,0.00521380796285449,1,0,35,merge,7,10.9752172476326,35.8801695251466,1131,8
664,0.00257295939127944,1,0,35,merge,7,10.9752242764775,35.880203857422,1137,6
665,0.00261777867146165,1,0,35,merge,8,10.9752760954571,35.8712583923341,1146,9
666,0.00473323929124179,1,0,35,merge,8,10.9751956997726,35.8731619262696,1152,6
667,0.00467730901751493,1,0,35,merge,8,10.9749018053525,35.8864828491212,1161,9
668,0.00317094930105052,1,0,35,merge,8,10.9746144695827,35.8999067687989,1169,8
669,0.0050103035642571,1,0,35,merge,8,10.9743566239029,35.9127584838868,1176,7
670,0.00354546853112666,1,0,35,merge,8,10.9741211724278,35.9247518920899,1184,8
671,0.00197944765707717,1,0,35,cruise,7,10.9742981437247,35.9200178527833,1191,7
672,0.00216977698251581,1,0,35,cruise,7,10.9744463715466,35.9150205993653,1200,9
673,0.00225187662169195,1,0,35,cruise,7,10.9745567579758,35.9089781188966,1207,7
674,0.001526457472795,1,0,35,cruise,7,10.9746670761232,35.9022680664063,1215,8
675,0.00563703234108384,1,0,35,cruise,7,10.9750201836064,35.889137878418,1223,8
676,0.002646957046158,1,0,35,cruise,7,10.975226723588,35.8791624450684,1231,8
677,0.00238456836228434,1,0,35,cruise,8,10.9753300602756,35.8708273315431,1238,7
678,0.00212078100420733,1,0,35,cruise,8,10.9754404548875,35.8620993041993,1246,8
679,0.00258361197717602,1,0,35,cruise,8,10.9755582730402,35.8536421203614,1254,8
680,0.00224381811540101,1,0,35,cruise,8,10.9756978449357,35.846756591797,1261,7
681,0.00220067549559603,1,0,35,cruise,7,10.9758746020486,35.8382994079591,1269,8
682,0.00230926094387781,1,0,35,cruise,7,10.9760072004889,35.8303610229493,1276,7
683,0.00211244164208822,1,0,35,cruise,7,10.9762062399482,35.8213011169435,1284,8
684,0.0031123044411852,1,0,35,cruise,7,10.9764704411757,35.8116880798341,1292,8
685,0.00284990895014696,1,0,35,cruise,7,10.9766181467563,35.8016516113282,1299,7
686,0.00258554266520337,1,0,35,cruise,8,10.976744297264,35.7926794433595,1307,8
687,0.00203144859436433,1,0,35,cruise,8,10.9769135336657,35.7829138183595,1315,8
688,0.00388982659039749,1,0,35,cruise,8,10.9770389731047,35.774490966797,1323,8
689,0.00238900145722665,1,0,35,cruise,8,10.9772152890941,35.7667127990723,1329,6
690,0.00204224851182591,1,0,35,cruise,8,10.9773557239819,35.7573706054688,1337,8
691,0.00559286125223629,1,0,35,cruise,8,10.9776208529087,35.7445532226563,1345,8
692,0.00236845429441585,1,0,35,cruise,8,10.9777903271214,35.734882965088,1352,7
693,0.00236672829635834,1,0,35,cruise,14,10.9778935069891,35.7254454040525,1361,9
694,0,1,0,35,cruise,14,10.9779892277801,35.7177626037595,1369,8
695,0.00256505149622488,1,0,35,cruise,14,10.9781001779898,35.7109152221677,1376,7
696,0.00230774513857283,1,0,35,merge,15,10.9782031124528,35.7035108947752,1384,8
697,0.00474006569619303,1,0,35,merge,12,10.9783360494548,35.6957518005369,1392,8
698,0.00459822405085247,1,0,35,merge,14,10.9786080130257,35.6847616577146,1400,8
699,0.00278435164348007,1,0,35,merge,8,10.9787705833992,35.6779104614259,1407,7
700,0.00319861574840228,1,0,35,merge,8,10.9789112642205,35.6697203063966,1414,7
701,0.00310549332844553,1,0,35,merge,8,10.9791462010236,35.6600805664063,1422,8
702,0.00266629519115295,1,0,35,merge,8,10.9792647200642,35.6517835998536,1430,8
703,0.00202227100258383,1,0,35,merge,8,10.979397797739,35.6418005371095,1438,8
704,0.00130861097376555,1,0,35,merge,8,10.9796335123334,35.6339308166505,1444,6
705,0.0057097470991005,1,0,35,merge,14,10.9798034754327,35.6234289550779,1452,8
706,0.00761744988121929,1,0,35,merge,14,10.9799949930924,35.6129690551756,1460,8
707,0.00283643252716374,1,0,35,merge,11,10.9801493563457,35.6027723693838,1468,8
708,0.00257449031994826,1,0,35,merge,13,10.9802753481289,35.59251083374,1476,8
709,0,1,0,35,merge,13,10.9803637366961,35.585560455322,1483,7
710,0.00313651293558191,1,0,35,merge,13,10.9807617383286,35.5714041137693,1491,8
711,0.00305270592484999,1,0,35,cruise,7,10.9808645920845,35.5618788146974,1498,7
712,0.00258006729301599,1,0,35,cruise,7,10.980968125224,35.5529714965821,1505,7
713,0.00538082919673061,1,0,35,cruise,7,10.9811164727199,35.5435034179688,1514,9
714,0.00258812203455696,1,0,35,cruise,7,10.9815068841952,35.5289160156251,1522,8
715,0.00278281466747252,1,0,35,cruise,7,10.9816101801139,35.5186964416505,1529,7
716,0.00695868963169596,1,0,35,cruise,7,10.9818027950874,35.5076795959474,1536,7
717,0.00614890717818834,1,0,35,cruise,8,10.9820315385504,35.4981314086915,1545,9
718,0.00284147241054422,1,0,35,cruise,8,10.982274540699,35.4866186523438,1552,7
719,0.00263464036353065,1,0,35,cruise,7,10.9824004357746,35.4754568481446,1560,8
720,0.00232564078185135,1,0,35,cruise,7,10.9825415486742,35.4657751464845,1568,8
721,0.000616320899743242,1,0,35,cruise,7,10.9826372301158,35.4615637207032,1575,7
722,0.00382473267044535,1,0,35,cruise,7,10.982940298154,35.4546743774415,1582,7
723,0.00343029048311921,1,0,35,cruise,7,10.9830506932513,35.4436155700684,1589,7
724,0,1,0,35,cruise,7,10.9832795573983,35.4303785705567,1595,6
725,0.00287641371892437,1,0,35,cruise,8,10.9833677463741,35.4212843322755,1602,7
726,0.00582300256156332,1,0,35,cruise,8,10.9837363365565,35.402664794922,1611,9
727,0.0027073323718576,1,0,35,cruise,8,10.9839504150424,35.3912550354005,1618,7
728,0.00296526657028007,1,0,35,cruise,8,10.9840769008077,35.3812071228028,1624,6
729,0.00626113362781908,1,0,35,cruise,8,10.9842327485556,35.3710180664063,1631,7
730,0.00244985274005797,1,0,35,cruise,7,10.9844835616839,35.3586660766602,1637,7
731,0.00652185397024053,1,0,35,cruise,8,10.984676280093,35.3472219848634,1645,8
732,0.00285857429655727,1,0,35,cruise,7,10.9847790417679,35.3398901367188,1651,6
733,0.00244959230825885,1,0,35,cruise,7,10.9849122015929,35.3298155212403,1658,7
734,0.00289688719908417,1,0,28.476158,cruise,1,10.9852071324997,35.3182264709477,1666,8
735,0.00782593367210782,1,0,21.757208,cruise,1,10.9855453271739,35.30427230835,1672,6
736,0.00678092451563852,1,0,15.15623,cruise,1,10.9860457557667,35.2833258056645,1680,8
737,0.0133439750924108,1,0,8.617352,cruise,1,10.9865828565081,35.2621961975102,1687,7
738,0.0188089755618632,1,0,15.025514,merge,12,10.987511075749,35.2243849182127,1694,7
739,0.0163590226237166,1,0,21.505544,merge,12,10.9885449455665,35.1789823913572,1701,7
740,0.0139395024112933,1,0,28.153676,merge,8,10.9893356742009,35.1322332763673,1709,8
741,0.0109336178043901,1,0,34.630268,merge,7,10.9899658821928,35.0878225708009,1717,8
742,0.00561510814237517,1,0,35,merge,7,10.9902789324737,35.0576597595216,1724,7
743,0.00700326876750528,1,0,35,merge,7,10.9904231569099,35.0343824768067,1732,8
744,0.00819382042612998,1,0,35,merge,7,10.9907578265246,35.0130278015138,1738,6
745,0.00348078768801272,1,0,35,merge,7,10.9908925818084,34.9994474792481,1746,8
746,0.0030327872193454,1,0,35,merge,7,10.9910273336168,34.9860159301759,1755,9
747,0.0023235671599004,1,0,28.422056,merge,1,10.9911387926202,34.9750334167484,1762,7
748,0.0108003510467505,1,0,21.885146,merge,1,10.9914935871951,34.9610563659672,1771,9
749,0.00616886809429204,1,0,15.278372,merge,1,10.9919358459801,34.9441152954105,1779,8
750,0.00927672940538918,1,0,21.749138,merge,12,10.9923777419291,34.9271437072752,1786,7
751,0.00733856660345293,1,0,28.289534,merge,12,10.9929239435585,34.9049040222166,1794,8
752,0.00620352633143224,1,0,34.70669,merge,12,10.9932269455717,34.8814016723631,1801,7
753,0.00461607157341108,1,0,35,cruise,8,10.9934287809678,34.8615690612794,1808,7
754,0.00973685356516154,1,0,35,cruise,7,10.9936021715981,34.8415113830567,1817,9
755,0.00338798926731018,1,0,35,cruise,7,10.9937444265926,34.8297735595704,1824,7
756,0.00238947509183434,1,0,35,cruise,7,10.9940417601458,34.8146902465821,1831,7
757,0.00292297995044408,1,0,35,cruise,8,10.9941533379651,34.8028875732423,1840,9
758,0.00249133066111657,1,0,35,cruise,8,10.9942503065215,34.7948881530763,1847,7
759,0.000944833107689501,1,0,35,cruise,8,10.9943761408881,34.7894216918946,1856,9
760,0.00423933950180585,1,0,35,merge,8,10.9942731863844,34.8033415222169,1863,7
761,0.00207524574810328,1,0,35,merge,8,10.9940140898333,34.8109136962891,1870,7
762,0.00415569890438581,1,0,35,merge,8,10.9937025928516,34.8224455261231,1877,7
763,0.00443215156284231,1,0,35,merge,8,10.9934055052827,34.8344122314454,1886,9
764,0.00481195163007731,1,0,35,merge,8,10.993131382211,34.8479849243165,1894,8
765,0.00455358024178365,1,0,35,merge,8,10.992923966094,34.8589140319825,1900,6
766,0.00485872039445938,1,0,35,merge,8,10.992650012346,34.8743215942384,1909,9
767,0.00197667782419767,1,0,35,merge,8,10.9924796562557,34.8834768676759,1916,7
768,0.00207880560246859,1,0,35,merge,8,10.992553026965,34.8766065979005,1924,8
769,0.00165531156921005,1,0,35,merge,8,10.9926939288439,34.8723684692384,1932,8
770,0.00194671028583105,1,0,35,merge,8,10.992850580088,34.8671461486817,1940,8
771,0.0070941519842667,1,0,35,merge,8,10.9930209437,34.8597990417481,1947,7
772,0.00455347159495155,1,0,35,merge,8,10.9932655418262,34.850605621338,1954,7
773,0.0026783240691164,1,0,35,merge,8,10.993376429958,34.8437429809571,1961,7
774,0.00254845205163133,1,0,35,cruise,8,10.9935027735754,34.8351026916505,1970,9
775,0.00268923858604912,1,0,35,cruise,8,10.993598793062,34.8276640319825,1977,7
776,0.00416765335891246,1,0,35,cruise,8,10.9937399595381,34.8196379089356,1985,8
777,0.0127059444789758,1,0,35,cruise,8,10.993983593973,34.812950744629,1992,7
778,0.0026743215880517,1,0,35,cruise,8,10.9941759207391,34.7992483520509,2000,8
779,0.00466341903271056,1,0,35,cruise,8,10.9943022874737,34.7901007080079,2008,8
780,0.000372468859208854,1,0,35,cruise,14,10.9945541645855,34.7798162841795,2014,6
781,0.00291201618701878,1,0,35,merge,11,10.9947248677266,34.769550933837,2023,9
782,0.00263859961656355,1,0,35,merge,11,10.9948515496173,34.7605940246573,2030,7
783,0.00250189325098697,1,0,35,merge,11,10.9949848030851,34.7510305786124,2038,8
784,0.00206739304628611,1,0,35,merge,12,10.995088803425,34.7438551330564,2045,7
785,0.00229083745245937,1,0,35,merge,12,10.9952368938103,34.7350393676756,2054,9
786,0.00203509723018034,1,0,35,merge,7,10.9953257843063,34.7293020629884,2061,7
787,0.00206555137105879,1,0,35,merge,7,10.9954597006763,34.7214285278321,2069,8
788,0.00218449386043084,1,0,35,merge,7,10.9955562595964,34.7145277404786,2077,8
789,0.00238115967232045,1,0,35,merge,8,10.9956373854376,34.7089506530763,2085,8
790,0.00241316149307546,1,0,28.398248,merge,1,10.9958071738396,34.7036177062992,2091,6
791,0.00190061144862342,1,0,21.915686,merge,1,10.9959997740049,34.6941305541996,2100,9
792,0.0111145402968442,1,0,28.45775,merge,11,10.9964144516496,34.6783377075186,2106,6
793,0.00800251396663309,1,0,34.932416,merge,11,10.9969909411764,34.6547857666006,2114,8
794,0.00746332482193188,1,0,35,merge,11,10.9974281061389,34.6292959594717,2121,7
795,0.00706278319420859,1,0,35,merge,11,10.9976665732306,34.6127020263663,2128,7
796,0.00359756686256183,1,0,35,merge,8,10.9978686246612,34.5949407958985,2136,8
797,0.00926102731977613,1,0,35,merge,8,10.9981227197399,34.5782095336915,2144,8
798,0.00525846910556421,1,0,35,cruise,8,10.9984637399083,34.5619055175782,2151,7
799,0.00299187056722984,1,0,35,cruise,8,10.9986494941894,34.5471464538575,2160,9
800,0.00157360141399814,1,0,35,cruise,8,10.9987237929948,34.5372930908204,2168,8
801,0.00276848389772315,1,0,35,cruise,8,10.9987979296961,34.5284735107423,2176,8
802,0.00252496276032338,1,0,35,cruise,8,10.9989247787731,34.5197416687013,2183,7
803,0.00225798445036199,1,0,35,cruise,8,10.9990363165779,34.5118643188477,2192,9
804,0.00178595579514504,1,0,35,cruise,8,10.99925897004,34.5023771667481,2200,8
805,0.00400005683540456,1,0,35,cruise,8,10.9993929621921,34.49502243042,2207,7
806,0.00270328141633916,1,0,35,cruise,7,10.9996080405233,34.4834028625489,2216,9
807,0.0027665486729791,1,0,35,cruise,7,10.9997197270177,34.4744268798829,2224,8
808,0.000946625508096755,1,0,35,cruise,7,10.9997787388396,34.4686895751954,2232,8
809,0.00260046474852529,1,0,35,cruise,7,11.000046046048,34.4569708251954,2240,8
810,0.00250734897236122,1,0,35,cruise,7,11.0001728443869,34.4484869384767,2248,8
811,0.00248800940998248,1,0,35,cruise,8,11.0002843272678,34.4399992370606,2256,8
812,0.00507819992964132,1,0,35,cruise,8,11.0004104497002,34.4325758361817,2264,8
813,0.00215701925415691,1,0,35,cruise,8,11.0006185125931,34.4229055786134,2272,8
814,0.0022597760410202,1,0,35,cruise,8,11.0007375559342,34.4150358581544,2279,7
815,0.00130369086873196,1,0,35,cruise,8,11.0009081117266,34.4069525146485,2287,8
816,0.00252203876794995,1,0,35,cruise,8,11.0009969494459,34.3983465576173,2296,9
817,0.00207455779582233,1,0,35,cruise,8,11.0011011626841,34.3903471374513,2304,8
818,0.005264235006438,1,0,35,cruise,8,11.0012946093614,34.3808599853517,2312,8
819,0.00605121225538036,1,0,35,cruise,12,11.0015028635105,34.3731123352049,2320,8
820,0.0026048204784541,1,0,35,cruise,12,11.0016812590067,34.3634649658201,2328,8
821,0.00246480165891562,1,0,35,cruise,11,11.0018081317062,34.3540045166006,2336,8
822,0.00231186729845711,1,0,35,merge,11,11.0019122290452,34.3454901123038,2344,8
823,0.00233381182766995,1,0,35,merge,12,11.0019862834215,34.3389898681638,2352,8
824,0.0018249120083641,1,0,35,merge,12,11.0020600687618,34.3323599243162,2360,8
825,0.00221320550524901,1,0,35,merge,8,11.0021945176009,34.3258634948731,2368,8
826,0,1,0,35,merge,7,11.0022610099396,34.3201338195802,2376,8
827,0.00206509801293221,1,0,35,merge,7,11.0023803380016,34.3138395690919,2384,8
828,0.00197241555049377,1,0,35,merge,7,11.0024993400601,34.3064237976075,2393,9
829,0.00248788172156962,1,0,35,merge,7,11.002603300012,34.2996260070802,2400,7
830,0.00205859345108417,1,0,35,merge,8,11.0027074689016,34.2941252136231,2408,8
831,0.0030352132891262,1,0,35,merge,8,11.002841285938,34.2864920043946,2416,8
832,0.00673907862676605,1,0,35,merge,8,11.0031757675963,34.2748724365235,2424,8
833,0.00215447214082953,1,0,35,merge,8,11.0033021270876,34.2674566650391,2431,7
834,0.00247692342147629,1,0,35,merge,8,11.0033841647768,34.2598921203614,2438,7
835,0.00259143285307703,1,0,35,merge,8,11.0035033952922,34.2507597351075,2447,9
836,0.00167378861226884,1,0,35,cruise,8,11.0035925378377,34.2433439636231,2455,8
837,0.00284805263239482,1,0,35,cruise,8,11.003719164829,34.2369009399415,2463,8
838,0.00528828472321704,1,0,35,cruise,8,11.0036954091926,34.2429510498048,2473,10
839,0.00294259107246766,1,0,35,cruise,8,11.0037097662701,34.2365423583985,2483,10
840,0.00272276779741952,1,0,35,cruise,13,11.0038066254736,34.2267767333982,2491,8
841,0.00119967237229181,1,0,35,cruise,13,11.0038884026989,34.2195402526853,2500,9
842,0.00923742252556116,1,0,35,cruise,12,11.0040899133924,34.2105490112302,2509,9
843,0.00203291036100191,1,0,35,cruise,12,11.0042692248563,34.2082830810545,2516,7
844,0.00244168366120755,1,0,35,cruise,12,11.0044112495977,34.1993109130857,2525,9
845,0.0025202266901449,1,0,35,cruise,12,11.0045081509653,34.1920515441892,2533,8
846,0.00209050862548114,1,0,35,cruise,7,11.0046720330773,34.1833731079102,2539,6
847,0.00327661523777222,1,0,35,cruise,7,11.0048437885174,34.1745001220704,2545,6
