tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState,recoveryTicks,recoveryActivationCount,recoveryTimeoutCount
423,160,vehicle.nissan.micra,turn_right,107.741548706094,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.74362188577652,-0.346977651119232,0,0,normal,0,0,0
423,161,vehicle.yamaha.yzf,following_ego_lane,188.094798650631,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,0.00504132965579629,0.0924995690584183,0,0,normal,0,0,0
424,152,vehicle.tesla.model3,straight_through,108.368889558283,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,6.11064024269581e-05,-0.00296147493645549,0,0,normal,0,0,0
424,153,vehicle.harley-davidson.low_rider,turn_left,37.2009350876869,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00530147645622492,2.57068109512329,0,0,normal,0,0,0
424,154,vehicle.diamondback.century,roadside_edge,107.545475440199,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.121924519538879,-0.38073056936264,0,0,normal,0,0,0
424,155,vehicle.carlamotors.carlacola,slow_through,78.4601512085095,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.27439284324646,-2.46715044975281,0,0,normal,0,0,0
424,156,vehicle.bh.crossbike,roadside_edge,42.7325428965096,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0677104145288467,-0.141547352075577,0,0,normal,0,0,0
424,157,vehicle.audi.tt,turn_right,40.6819145384377,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.188976183533669,0.453823089599609,0,0,normal,0,0,0
424,158,vehicle.mitsubishi.fusorosa,straight_through,144.514032988726,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.207769468426704,-0.189529821276665,0,0,normal,0,8,0
424,159,vehicle.vespa.zx125,informal_merge,14.2936142492938,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00128812284674495,0.00232062907889485,0,0,normal,0,0,0
424,160,vehicle.nissan.micra,turn_right,108.051967873581,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0582189746201038,-0.173815786838531,0,0,normal,0,0,0
424,161,vehicle.yamaha.yzf,following_ego_lane,188.073675091489,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.421689867973328,-0.105851456522942,0,0,normal,0,0,0
425,152,vehicle.tesla.model3,straight_through,108.618155017649,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,6.12206204095855e-05,-0.00291426433250308,0,0,normal,0,0,0
425,153,vehicle.harley-davidson.low_rider,turn_left,37.7366544708452,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00821079686284065,2.83914637565613,0,0,normal,0,0,0
425,154,vehicle.diamondback.century,roadside_edge,107.854843149413,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0203621853142977,-0.00285219238139689,0,0,normal,0,0,0
425,155,vehicle.carlamotors.carlacola,slow_through,78.4709677998725,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.271829783916473,-2.46935510635376,0,0,normal,0,0,0
425,156,vehicle.bh.crossbike,roadside_edge,42.6477421935581,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0858789458870888,-0.187170028686523,0,0,normal,0,0,0
425,157,vehicle.audi.tt,turn_right,40.6810893940675,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.507108271121979,-0.279247403144836,0,0,normal,0,0,0
425,158,vehicle.mitsubishi.fusorosa,straight_through,144.506627248127,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.170965865254402,-0.149339288473129,0,0,normal,0,8,0
425,159,vehicle.vespa.zx125,informal_merge,14.1712764649529,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00128903146833181,0.0022953029256314,0,0,normal,0,0,0
425,160,vehicle.nissan.micra,turn_right,108.277275688603,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.268361210823059,-0.417210191488266,0,0,normal,0,0,0
425,161,vehicle.yamaha.yzf,following_ego_lane,188.123073126092,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.308222740888596,0.174733847379684,0,0,normal,0,0,0
426,152,vehicle.tesla.model3,straight_through,108.908529903336,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000145122248795815,0.00885156914591789,0,0,normal,0,0,0
426,153,vehicle.harley-davidson.low_rider,turn_left,38.4119705311198,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.0120283244177699,2.57374262809753,0,0,normal,0,0,0
426,154,vehicle.diamondback.century,roadside_edge,108.103984771139,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.126185014843941,-0.311580002307892,0,0,normal,0,0,0
426,155,vehicle.carlamotors.carlacola,slow_through,78.4927516102959,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.285586804151535,-2.47193288803101,0,0,normal,0,0,0
426,156,vehicle.bh.crossbike,roadside_edge,42.5497855034541,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0932567939162254,-0.492851287126541,0,0,normal,0,0,0
426,157,vehicle.audi.tt,turn_right,40.9154321304312,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.141455605626106,0.325394004583359,0,0,normal,0,0,0
426,158,vehicle.mitsubishi.fusorosa,straight_through,144.497762640148,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.0457832105457783,-0.040238581597805,0,0,normal,0,8,0
426,159,vehicle.vespa.zx125,informal_merge,14.0088745219676,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00161933270283043,-0.00185150979086757,0,0,normal,0,0,0
426,160,vehicle.nissan.micra,turn_right,108.530528743234,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.373408734798431,-0.735308587551117,0,0,normal,0,0,0
426,161,vehicle.yamaha.yzf,following_ego_lane,188.074234952748,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-2.10936737060547,-0.30331426858902,0,0,normal,0,0,0
427,152,vehicle.tesla.model3,straight_through,109.132765455662,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,6.26481560175307e-05,-0.00297129456885159,0,0,normal,0,0,0
427,153,vehicle.harley-davidson.low_rider,turn_left,38.9697119935699,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00165068858768791,2.8383891582489,0,0,normal,0,0,0
427,154,vehicle.diamondback.century,roadside_edge,108.375641605526,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.00765663618221879,0.0390369743108749,0,0,normal,0,0,0
427,155,vehicle.carlamotors.carlacola,slow_through,78.52748671839,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.272551387548447,-2.46766233444214,0,0,normal,0,0,0
427,156,vehicle.bh.crossbike,roadside_edge,42.5182281241355,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.150437325239182,-0.662086606025696,0,0,normal,0,0,0
427,157,vehicle.audi.tt,turn_right,40.8695466220088,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.499353617429733,-0.273875802755356,0,0,normal,0,0,0
427,158,vehicle.mitsubishi.fusorosa,straight_through,144.384423055067,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.320695370435715,-0.0911169499158859,0,0,normal,0,8,0
427,159,vehicle.vespa.zx125,informal_merge,13.8576978214592,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00131063221488148,0.00235629943199456,0,0,normal,0,0,0
427,160,vehicle.nissan.micra,turn_right,108.825827772303,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.750792682170868,-0.208278179168701,0,0,normal,0,0,0
427,161,vehicle.yamaha.yzf,following_ego_lane,188.140697724693,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,0.236570402979851,0.696676075458527,0,0,normal,0,0,0
428,152,vehicle.tesla.model3,straight_through,109.34885433061,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-4.36355221609119e-05,0.00307644181884825,0,0,normal,0,0,0
428,153,vehicle.harley-davidson.low_rider,turn_left,39.5479696097996,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.0118158059194684,2.74584650993347,0,0,normal,0,0,0
428,154,vehicle.diamondback.century,roadside_edge,108.565361466429,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.133736416697502,-0.347423225641251,0,0,normal,0,0,0
428,155,vehicle.carlamotors.carlacola,slow_through,78.5791628676293,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.272398233413696,-2.45676040649414,0,0,normal,0,0,0
428,156,vehicle.bh.crossbike,roadside_edge,42.5072321656308,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.228510558605194,-0.151684775948524,0,0,normal,0,0,0
428,157,vehicle.audi.tt,turn_right,41.0278017083855,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.159634321928024,0.393449813127518,0,0,normal,0,0,0
428,158,vehicle.mitsubishi.fusorosa,straight_through,144.32656552791,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.214900434017181,-0.0500457994639874,0,0,normal,0,8,0
428,159,vehicle.vespa.zx125,informal_merge,13.6759537415562,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00200814893469214,-0.00197519338689744,0,0,normal,0,0,0
428,160,vehicle.nissan.micra,turn_right,109.088158369628,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.842856705188751,-0.225093707442284,0,0,normal,0,0,0
428,161,vehicle.yamaha.yzf,following_ego_lane,188.424038432517,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.657323658466339,-0.0440253503620625,0,0,normal,0,0,0
429,152,vehicle.tesla.model3,straight_through,109.52464181101,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.87083260243526e-05,0.00170992000494152,0,0,normal,0,0,0
429,153,vehicle.harley-davidson.low_rider,turn_left,40.0710255566081,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00192144862376153,2.78817629814148,0,0,normal,0,0,0
429,154,vehicle.diamondback.century,roadside_edge,108.813783052127,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0185184832662344,-0.00465057138353586,0,0,normal,0,0,0
429,155,vehicle.carlamotors.carlacola,slow_through,78.6634040524398,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.271922171115875,-2.46688842773438,0,0,normal,0,0,0
429,156,vehicle.bh.crossbike,roadside_edge,42.5340594498452,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.197609186172485,-0.278173387050629,0,0,normal,0,0,0
429,157,vehicle.audi.tt,turn_right,40.9144683509028,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.604600310325623,-0.309289187192917,0,0,normal,0,0,0
429,158,vehicle.mitsubishi.fusorosa,straight_through,144.19478033299,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.258978933095932,0.0297542046755552,0,0,normal,0,8,0
429,159,vehicle.vespa.zx125,informal_merge,13.4887941584923,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.001999108819291,-0.0020054429769516,0,0,normal,0,0,0
429,160,vehicle.nissan.micra,turn_right,109.296329614548,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.317366033792496,-0.378626257181168,0,0,normal,0,0,0
429,161,vehicle.yamaha.yzf,following_ego_lane,188.544725609492,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.695766687393188,-0.375122010707855,0,0,normal,0,0,0
430,152,vehicle.tesla.model3,straight_through,109.691436499492,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000246409297687933,0.0145113430917263,0,0,normal,0,0,0
430,153,vehicle.harley-davidson.low_rider,turn_left,40.6600158454556,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.000328836584230885,2.4378719329834,0,0,normal,0,0,0
430,154,vehicle.diamondback.century,roadside_edge,108.965513687866,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.167665302753448,-0.356769621372223,0,0,normal,0,0,0
430,155,vehicle.carlamotors.carlacola,slow_through,78.7858833455839,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.280960351228714,-2.4659252166748,0,0,normal,0,0,0
430,156,vehicle.bh.crossbike,roadside_edge,42.5597594183998,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0711705610156059,-0.473686367273331,0,0,normal,0,0,0
430,157,vehicle.audi.tt,turn_right,40.9887481526609,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.134107172489166,0.343987643718719,0,0,normal,0,0,0
430,158,vehicle.mitsubishi.fusorosa,straight_through,144.135789604348,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.00133586884476244,0.00258276169188321,0,0,normal,0,8,0
430,159,vehicle.vespa.zx125,informal_merge,13.237492442436,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00202429457567632,-0.00196095556020737,0,0,normal,0,0,0
430,160,vehicle.nissan.micra,turn_right,109.529604742234,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.652495861053467,-0.250981450080872,0,0,normal,0,0,0
430,161,vehicle.yamaha.yzf,following_ego_lane,188.750320839252,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.330277472734451,0.237263038754463,0,0,normal,0,0,0
431,152,vehicle.tesla.model3,straight_through,109.77486357772,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000164674071129411,0.00988797377794981,0,0,normal,0,0,0
431,153,vehicle.harley-davidson.low_rider,turn_left,41.0909875523831,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-3.88588014175184e-05,2.61142325401306,0,0,normal,0,0,0
431,154,vehicle.diamondback.century,roadside_edge,109.105182559493,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0595380589365959,0.0418892949819565,0,0,normal,0,0,0
431,155,vehicle.carlamotors.carlacola,slow_through,78.9586356449267,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.259769171476364,-2.46842575073242,0,0,normal,0,0,0
431,156,vehicle.bh.crossbike,roadside_edge,42.6460423323909,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.147526934742928,-1.02320551872253,0,0,normal,0,0,0
431,157,vehicle.audi.tt,turn_right,40.8217582385599,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.568275213241577,-0.32649427652359,0,0,normal,0,0,0
431,158,vehicle.mitsubishi.fusorosa,straight_through,143.94520077143,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.250853359699249,-0.181435942649841,0,0,normal,0,8,0
431,159,vehicle.vespa.zx125,informal_merge,13.0589105893455,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.0020881297532469,-0.00202537211589515,0,0,normal,0,0,0
431,160,vehicle.nissan.micra,turn_right,109.619998431942,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.390817433595657,-0.615020155906677,0,0,normal,0,0,0
431,161,vehicle.yamaha.yzf,following_ego_lane,188.885052694797,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.363107621669769,-0.572143375873566,0,0,normal,0,0,0
432,152,vehicle.tesla.model3,straight_through,109.894966676604,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000231668964261189,0.0135600995272398,0,0,normal,0,0,0
432,153,vehicle.harley-davidson.low_rider,turn_left,41.5867338215994,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00206053606234491,2.45603728294373,0,0,normal,0,0,0
432,154,vehicle.diamondback.century,roadside_edge,109.249244200003,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.100290298461914,-0.134011387825012,0,0,normal,0,0,0
432,155,vehicle.carlamotors.carlacola,slow_through,79.1334264309975,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.277231216430664,-2.46637344360352,0,0,normal,0,0,0
432,156,vehicle.bh.crossbike,roadside_edge,42.7438984883426,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.03148403018713,-0.112401120364666,0,0,normal,0,0,0
432,157,vehicle.audi.tt,turn_right,40.8366566944426,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.146916404366493,0.345417499542236,0,0,normal,0,0,0
432,158,vehicle.mitsubishi.fusorosa,straight_through,143.75456469571,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.137400701642036,0.0250449702143669,0,0,normal,0,8,0
432,159,vehicle.vespa.zx125,informal_merge,12.8091779209142,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00216926448047161,-0.00204581161960959,0,0,normal,0,0,0
432,160,vehicle.nissan.micra,turn_right,109.835663628661,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.789022147655487,-0.56940883398056,0,0,normal,0,0,0
432,161,vehicle.yamaha.yzf,following_ego_lane,188.787295925486,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-2.59159183502197,0.937341868877411,0,0,normal,0,0,0
433,152,vehicle.tesla.model3,straight_through,110.05197209072,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000204367635888048,0.011950490064919,0,0,normal,0,0,0
433,153,vehicle.harley-davidson.low_rider,turn_left,42.1150236893168,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00608221767470241,2.5093207359314,0,0,normal,0,0,0
433,154,vehicle.diamondback.century,roadside_edge,109.433638040063,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.130523934960365,-0.17077012360096,0,0,normal,0,0,0
433,155,vehicle.carlamotors.carlacola,slow_through,79.2658186741068,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.277826756238937,-2.46632766723633,0,0,normal,0,0,0
433,156,vehicle.bh.crossbike,roadside_edge,42.8725955355905,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0850058048963547,-0.281220018863678,0,0,normal,0,0,0
433,157,vehicle.audi.tt,turn_right,40.6196761878518,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.543361067771912,-0.289905279874802,0,0,normal,0,0,0
433,158,vehicle.mitsubishi.fusorosa,straight_through,143.568251699863,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-0.783267021179199,0.385837018489838,0,0,normal,0,8,0
433,159,vehicle.vespa.zx125,informal_merge,12.5134819365403,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00215766089968383,-0.00203691236674786,0,0,normal,0,0,0
433,160,vehicle.nissan.micra,turn_right,110.058725341362,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0639299303293228,-0.318535149097443,0,0,normal,0,0,0
433,161,vehicle.yamaha.yzf,following_ego_lane,189.377575284447,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.495423585176468,-0.444809585809708,0,0,normal,0,0,0
434,152,vehicle.tesla.model3,straight_through,110.200301561526,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000741818803362548,0.012606255710125,0,0,normal,0,0,0
434,153,vehicle.harley-davidson.low_rider,turn_left,42.6250883430018,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0816660299897194,2.40346813201904,0,0,normal,0,0,0
434,154,vehicle.diamondback.century,roadside_edge,109.599082385339,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.189992293715477,-0.250116616487503,0,0,normal,0,0,0
434,155,vehicle.carlamotors.carlacola,slow_through,79.3822439877425,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.214855059981346,-2.32048010826111,0,0,normal,0,0,0
434,156,vehicle.bh.crossbike,roadside_edge,42.9350233792864,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0397552512586117,-0.409157961606979,0,0,normal,0,0,0
434,157,vehicle.audi.tt,turn_right,40.6730681967211,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.275314539670944,0.40811288356781,0,0,normal,0,0,0
434,158,vehicle.mitsubishi.fusorosa,straight_through,143.683109599947,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.69224882125854,0.327554047107697,0,0,normal,0,8,0
434,159,vehicle.vespa.zx125,informal_merge,12.2515042503126,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00219398085027933,-0.00196184124797583,0,0,normal,0,0,0
434,160,vehicle.nissan.micra,turn_right,110.198681149894,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.377125471830368,-0.496663719415665,0,0,normal,0,0,0
434,161,vehicle.yamaha.yzf,following_ego_lane,189.634882283811,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,0.370424330234528,0.771157503128052,0,0,normal,0,0,0
435,152,vehicle.tesla.model3,straight_through,110.403235908488,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.176827251911163,0.0425114147365093,0,0,normal,0,0,0
435,153,vehicle.harley-davidson.low_rider,turn_left,43.1808392523937,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.0045679728500545,2.48334980010986,0,0,normal,0,0,0
435,154,vehicle.diamondback.century,roadside_edge,109.81570948958,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.12067898362875,-0.145407065749168,0,0,normal,0,0,0
435,155,vehicle.carlamotors.carlacola,slow_through,79.4840801355512,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.164521291851997,-2.28056979179382,0,0,normal,0,0,0
435,156,vehicle.bh.crossbike,roadside_edge,42.962005042022,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.104533344507217,-0.417907565832138,0,0,normal,0,0,0
435,157,vehicle.audi.tt,turn_right,40.5028172100248,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.626894176006317,-0.326485216617584,0,0,normal,0,0,0
435,158,vehicle.mitsubishi.fusorosa,straight_through,143.877290675059,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.99948453903198,0.0715654343366623,0,0,normal,0,8,0
435,159,vehicle.vespa.zx125,informal_merge,11.9771213260152,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00232251640409231,-0.00207492266781628,0,0,normal,0,0,0
435,160,vehicle.nissan.micra,turn_right,110.492442165457,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.731125771999359,-0.549504578113556,0,0,normal,0,0,0
435,161,vehicle.yamaha.yzf,following_ego_lane,189.810737848385,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.666016578674316,-1.18193125724792,0,0,normal,0,0,0
436,152,vehicle.tesla.model3,straight_through,110.501100237943,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.450672477483749,-0.25697734951973,0,0,normal,0,0,0
436,153,vehicle.harley-davidson.low_rider,turn_left,43.7386532443019,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0548623837530613,2.32909059524536,0,0,normal,0,0,0
436,154,vehicle.diamondback.century,roadside_edge,110.016941932389,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.1815275400877,-0.245193615555763,0,0,normal,0,0,0
436,155,vehicle.carlamotors.carlacola,slow_through,79.588089950377,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.166461557149887,-2.44406938552856,0,0,normal,0,0,0
436,156,vehicle.bh.crossbike,roadside_edge,42.980414209076,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0224292725324631,0.00164890370797366,0,0,normal,0,0,0
436,157,vehicle.audi.tt,turn_right,40.5798689981203,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.105674684047699,0.239041373133659,0,0,normal,0,0,0
436,158,vehicle.mitsubishi.fusorosa,straight_through,144.107903232821,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.75242328643799,-0.17640808224678,0,0,normal,0,8,0
436,159,vehicle.vespa.zx125,informal_merge,11.7177242779383,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00220737815834582,-0.00205124961212277,0,0,normal,0,0,0
436,160,vehicle.nissan.micra,turn_right,110.746737671543,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0527450256049633,-0.357285559177399,0,0,normal,0,0,0
436,161,vehicle.yamaha.yzf,following_ego_lane,189.888736875032,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.492836207151413,-0.121509991586208,0,0,normal,0,0,0
437,152,vehicle.tesla.model3,straight_through,110.797217181606,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.623724937438965,0.00957882404327393,0,0,normal,0,0,0
437,153,vehicle.harley-davidson.low_rider,turn_left,44.3270803600272,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.012993099167943,2.44477391242981,0,0,normal,0,0,0
437,154,vehicle.diamondback.century,roadside_edge,110.261622698927,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.107426889240742,-0.117953777313232,0,0,normal,0,0,0
437,155,vehicle.carlamotors.carlacola,slow_through,79.6881720799245,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.17735230922699,-2.47669172286987,0,0,normal,0,0,0
437,156,vehicle.bh.crossbike,roadside_edge,43.0193534270463,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.030901113525033,-0.151398867368698,0,0,normal,0,0,0
437,157,vehicle.audi.tt,turn_right,40.4597283719671,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.498747229576111,-0.277942717075348,0,0,normal,0,0,0
437,158,vehicle.mitsubishi.fusorosa,straight_through,144.441393620183,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.99948740005493,0.0715605467557907,0,0,normal,0,8,0
437,159,vehicle.vespa.zx125,informal_merge,11.4802111022902,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00211937958374619,-0.00204349402338266,0,0,normal,0,0,0
437,160,vehicle.nissan.micra,turn_right,110.968351813986,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0647348314523697,-0.382414877414703,0,0,normal,0,0,0
437,161,vehicle.yamaha.yzf,following_ego_lane,190.010057376796,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.328586369752884,1.80403304100037,0,0,normal,0,0,0
