tick,timestamp,actorId,actorType,impulseMagnitude,egoX,egoY,egoYawDeg
117,54.2438449561596,116,vehicle.mitsubishi.fusorosa,8484.38423906177,-35.2665405273438,133.755325317383,-57.6543083190918
118,54.5772162564099,116,vehicle.mitsubishi.fusorosa,3847.3990261929,-35.2659187316895,133.75651550293,-57.6677627563477
118,54.6115275546908,116,vehicle.mitsubishi.fusorosa,484.837186587526,-35.2673454284668,133.755767822266,-57.6191444396973
118,54.7215694561601,116,vehicle.mitsubishi.fusorosa,57.9532296450356,-35.2648277282715,133.756134033203,-57.5910453796387
118,54.7576456554234,116,vehicle.mitsubishi.fusorosa,84.6514769967912,-35.265754699707,133.755752563477,-57.5913734436035
119,54.7994312569499,116,vehicle.mitsubishi.fusorosa,32.5113065073353,-35.2673263549805,133.755218505859,-57.5871124267578
119,54.8377114571631,116,vehicle.mitsubishi.fusorosa,42.0145024869426,-35.2687606811523,133.754867553711,-57.5846672058105
119,54.8738905563951,116,vehicle.mitsubishi.fusorosa,771.938580597606,-35.2698516845703,133.754592895508,-57.5826568603516
119,54.9065993539989,116,vehicle.mitsubishi.fusorosa,77.2363404496945,-35.2742919921875,133.753067016602,-57.5654449462891
119,54.941989056766,116,vehicle.mitsubishi.fusorosa,83.5838025617217,-35.2754974365234,133.752883911133,-57.5650978088379
119,54.9733656570315,116,vehicle.mitsubishi.fusorosa,159.654648512558,-35.2746849060059,133.753479003906,-57.5603103637695
119,55.1661096550524,116,vehicle.mitsubishi.fusorosa,165.98344133276,-35.2712097167969,133.754379272461,-57.5481910705566
120,55.2544246502221,116,vehicle.mitsubishi.fusorosa,21.3771206601435,-35.2716941833496,133.755889892578,-57.5490798950195
120,55.3067953512073,116,vehicle.mitsubishi.fusorosa,53.5873231151637,-35.4181709289551,133.833099365234,-60.3275184631348
120,55.5642436519265,116,vehicle.mitsubishi.fusorosa,209.501573248678,-36.1263999938965,134.264007568359,-77.4711685180664
121,55.6335489526391,116,vehicle.mitsubishi.fusorosa,44.0044380828925,-36.4302177429199,134.50862121582,-87.2360229492188
121,55.6865857504308,116,vehicle.mitsubishi.fusorosa,0.43527646443704,-36.575984954834,134.66340637207,-92.7223129272461
121,55.7273585498333,116,vehicle.mitsubishi.fusorosa,30.0695935307135,-36.6586036682129,134.764511108398,-96.2286148071289
121,55.7629331499338,116,vehicle.mitsubishi.fusorosa,37.5246388974831,-36.7090644836426,134.832275390625,-98.5153274536133
121,55.7992440499365,116,vehicle.mitsubishi.fusorosa,43.1229219142169,-36.7454071044922,134.884811401367,-100.240646362305
121,55.8424613513052,116,vehicle.mitsubishi.fusorosa,55.5768323546223,-36.7769737243652,134.928436279297,-101.689582824707
122,55.8802601508796,116,vehicle.mitsubishi.fusorosa,65.4614521291566,-36.801441192627,134.958236694336,-102.724449157715
122,55.9137499518692,116,vehicle.mitsubishi.fusorosa,25740.5869643722,-36.8064651489258,134.96142578125,-102.865432739258
122,55.9474595524371,116,vehicle.mitsubishi.fusorosa,40.0737908457581,-36.8882713317871,134.992660522461,-104.372383117676
122,55.9822878502309,116,vehicle.mitsubishi.fusorosa,969.406255875244,-36.9636421203613,135.040237426758,-106.391677856445
122,56.0147727504373,116,vehicle.mitsubishi.fusorosa,667.894032419619,-37.0319061279297,135.105560302734,-109.293998718262
122,56.0459420531988,116,vehicle.mitsubishi.fusorosa,465.510555318323,-37.0839500427246,135.1708984375,-112.261116027832
122,56.0753975510597,116,vehicle.mitsubishi.fusorosa,501.439977831946,-37.1304168701172,135.234008789062,-114.933006286621
122,56.1075947508216,116,vehicle.mitsubishi.fusorosa,163.238718638273,-37.168701171875,135.294769287109,-117.544395446777
122,56.1399763524532,116,vehicle.mitsubishi.fusorosa,747.181611959126,-37.204273223877,135.354141235352,-119.925468444824
123,56.1863958500326,116,vehicle.mitsubishi.fusorosa,8.69291161228316,-37.2380294799805,135.417541503906,-122.491279602051
123,56.2204073518515,116,vehicle.mitsubishi.fusorosa,4729.60667000094,-37.2726135253906,135.484603881836,-125.027122497559
124,56.4288693517447,116,vehicle.mitsubishi.fusorosa,21110.5927060237,-37.4143409729004,135.871780395508,-139.142181396484
125,56.8314893506467,116,vehicle.mitsubishi.fusorosa,216.06244473058,-37.4606971740723,135.925231933594,-141.719039916992
125,56.8609633520246,116,vehicle.mitsubishi.fusorosa,305.819439879442,-37.4608573913574,135.92578125,-141.719207763672
125,56.890035752207,116,vehicle.mitsubishi.fusorosa,241.441910560806,-37.4605369567871,135.926544189453,-141.71028137207
125,56.9180954508483,116,vehicle.mitsubishi.fusorosa,265.967700945344,-37.4601593017578,135.927139282227,-141.696029663086
126,56.9476732499897,116,vehicle.mitsubishi.fusorosa,132.74101658479,-37.4598197937012,135.927520751953,-141.685882568359
126,57.0894104428589,116,vehicle.mitsubishi.fusorosa,87.6325869396237,-37.4596557617188,135.927871704102,-141.675247192383
127,57.5354674495757,116,vehicle.mitsubishi.fusorosa,33.9743619153387,-37.4622535705566,135.924880981445,-141.59797668457
128,57.5943165495992,116,vehicle.mitsubishi.fusorosa,51.1758825629875,-37.4631996154785,135.923751831055,-141.579513549805
128,57.6178152486682,116,vehicle.mitsubishi.fusorosa,0.529902798177853,-37.4637908935547,135.923095703125,-141.559768676758
128,57.6420801468194,116,vehicle.mitsubishi.fusorosa,51.4013999116562,-37.4641609191895,135.922698974609,-141.553497314453
128,57.6663084477186,116,vehicle.mitsubishi.fusorosa,4.54858990050641,-37.4644393920898,135.922592163086,-141.557083129883
128,57.6890921480954,116,vehicle.mitsubishi.fusorosa,50.1904416200863,-37.4649276733398,135.922424316406,-141.552963256836
128,57.7138536497951,116,vehicle.mitsubishi.fusorosa,54.1723987333912,-37.4651222229004,135.922454833984,-141.556076049805
128,57.7428937479854,116,vehicle.mitsubishi.fusorosa,14.4285563419756,-37.4654388427734,135.922286987305,-141.551116943359
129,57.7774256467819,116,vehicle.mitsubishi.fusorosa,100.432328778786,-37.4660377502441,135.922134399414,-141.553314208984
129,57.8077095486224,116,vehicle.mitsubishi.fusorosa,50.5583557936298,-37.4666976928711,135.921951293945,-141.551544189453
129,57.8347884491086,116,vehicle.mitsubishi.fusorosa,40.5155735175575,-37.4674339294434,135.921630859375,-141.566925048828
129,57.8615217469633,116,vehicle.mitsubishi.fusorosa,111.080425253395,-37.4682006835938,135.921127319336,-141.567138671875
129,57.8869495466352,116,vehicle.mitsubishi.fusorosa,24.6114434575632,-37.4687919616699,135.921173095703,-141.57731628418
129,57.9106421470642,116,vehicle.mitsubishi.fusorosa,97.3839268463935,-37.4693565368652,135.920761108398,-141.568267822266
129,57.9355118498206,116,vehicle.mitsubishi.fusorosa,6.45833563043791,-37.4697380065918,135.920761108398,-141.570205688477
130,57.9572644494474,116,vehicle.mitsubishi.fusorosa,77.9656842817793,-37.4701614379883,135.920684814453,-141.56201171875
130,57.982187949121,116,vehicle.mitsubishi.fusorosa,46.9152928517479,-37.470573425293,135.920562744141,-141.56330871582
130,58.0062202475965,116,vehicle.mitsubishi.fusorosa,78.4861608151773,-37.4710388183594,135.92041015625,-141.564453125
130,58.0281750485301,116,vehicle.mitsubishi.fusorosa,37.6579669656938,-37.4714622497559,135.920364379883,-141.564575195312
130,58.0501278489828,116,vehicle.mitsubishi.fusorosa,50.2798701999866,-37.4718017578125,135.920486450195,-141.566558837891
130,58.070912849158,116,vehicle.mitsubishi.fusorosa,66.0542356646983,-37.472110748291,135.920364379883,-141.559265136719
130,58.0960211493075,116,vehicle.mitsubishi.fusorosa,32.2968266233869,-37.472469329834,135.920471191406,-141.566543579102
130,58.1174907498062,116,vehicle.mitsubishi.fusorosa,22.4247534118406,-37.4728965759277,135.920166015625,-141.564147949219
131,58.142787348479,116,vehicle.mitsubishi.fusorosa,37.2950721424218,-37.4731750488281,135.920166015625,-141.568771362305
131,58.164192147553,116,vehicle.mitsubishi.fusorosa,18.5517733610123,-37.4737014770508,135.919876098633,-141.570327758789
131,58.1852047480643,116,vehicle.mitsubishi.fusorosa,33.2584435301997,-37.4740180969238,135.919784545898,-141.565887451172
131,58.2086772471666,116,vehicle.mitsubishi.fusorosa,53.8469906459773,-37.4743385314941,135.919769287109,-141.563934326172
131,58.2320558466017,116,vehicle.mitsubishi.fusorosa,15.9985726200221,-37.4746246337891,135.919906616211,-141.572052001953
131,58.2553070485592,116,vehicle.mitsubishi.fusorosa,52.7398164645109,-37.4750595092773,135.919662475586,-141.560333251953
131,58.2787252478302,116,vehicle.mitsubishi.fusorosa,9.37122482289009,-37.4753913879395,135.919799804688,-141.566009521484
131,58.3024751469493,116,vehicle.mitsubishi.fusorosa,17.5419666138319,-37.4756927490234,135.91960144043,-141.555725097656
132,58.3249742463231,116,vehicle.mitsubishi.fusorosa,15.505434458107,-37.4758529663086,135.919647216797,-141.553283691406
132,58.3492609485984,116,vehicle.mitsubishi.fusorosa,76.9459893728864,-37.4761924743652,135.919540405273,-141.553527832031
132,58.3718941472471,116,vehicle.mitsubishi.fusorosa,18.8798813620744,-37.4765777587891,135.919464111328,-141.553283691406
132,58.396634247154,116,vehicle.mitsubishi.fusorosa,13.3725733913165,-37.4768829345703,135.919540405273,-141.549240112305
132,58.418665446341,116,vehicle.mitsubishi.fusorosa,0.0823724155098538,-37.4773139953613,135.919357299805,-141.549743652344
132,58.4652121476829,116,vehicle.mitsubishi.fusorosa,25.2277359370999,-37.4780921936035,135.919235229492,-141.548934936523
133,58.4891771487892,116,vehicle.mitsubishi.fusorosa,69.5065675618101,-37.4785041809082,135.919021606445,-141.546844482422
133,58.5128405466676,116,vehicle.mitsubishi.fusorosa,32.8098088761253,-37.4789428710938,135.918930053711,-141.54606628418
133,58.5359986461699,116,vehicle.mitsubishi.fusorosa,13.9739583941969,-37.4791831970215,135.919036865234,-141.541290283203
133,58.5607520490885,116,vehicle.mitsubishi.fusorosa,56.3239143632453,-37.4795341491699,135.918869018555,-141.543426513672
133,58.5827657468617,116,vehicle.mitsubishi.fusorosa,35.9806021828839,-37.4797248840332,135.91911315918,-141.540863037109
133,58.6046481467783,116,vehicle.mitsubishi.fusorosa,63.7879281701777,-37.4800415039062,135.91911315918,-141.535064697266
133,58.6274577490985,116,vehicle.mitsubishi.fusorosa,23.6830162431878,-37.4802398681641,135.918991088867,-141.533615112305
133,58.6537149474025,116,vehicle.mitsubishi.fusorosa,84.5911702981076,-37.4804954528809,135.918930053711,-141.531997680664
134,58.6786424480379,116,vehicle.mitsubishi.fusorosa,27.1499380193034,-37.4806480407715,135.919143676758,-141.538940429688
134,58.7020412497222,116,vehicle.mitsubishi.fusorosa,38.8926030250103,-37.481086730957,135.918762207031,-141.53141784668
134,58.7254510484636,116,vehicle.mitsubishi.fusorosa,47.3381669930582,-37.4813041687012,135.918823242188,-141.528213500977
134,58.7465321496129,116,vehicle.mitsubishi.fusorosa,20.9456974222071,-37.4815559387207,135.918960571289,-141.529861450195
134,58.7690319493413,116,vehicle.mitsubishi.fusorosa,66.1442754880947,-37.481861114502,135.918899536133,-141.519592285156
134,58.7940915487707,116,vehicle.mitsubishi.fusorosa,46.5349931314386,-37.4821166992188,135.918853759766,-141.516067504883
134,58.8171528466046,116,vehicle.mitsubishi.fusorosa,17.5813861390251,-37.4824867248535,135.918869018555,-141.515960693359
135,58.8646296486259,116,vehicle.mitsubishi.fusorosa,43.7829908918498,-37.4832344055176,135.919036865234,-141.526443481445
135,58.8895591497421,116,vehicle.mitsubishi.fusorosa,71.9788463144385,-37.4838752746582,135.918350219727,-141.518783569336
135,58.913389749825,116,vehicle.mitsubishi.fusorosa,37.3339720645367,-37.4842910766602,135.918411254883,-141.52131652832
135,58.9347711466253,116,vehicle.mitsubishi.fusorosa,140.464162772958,-37.4849548339844,135.917938232422,-141.516250610352
135,58.9569036476314,116,vehicle.mitsubishi.fusorosa,114.638213114729,-37.4856910705566,135.917816162109,-141.505859375
135,58.9811842478812,116,vehicle.mitsubishi.fusorosa,130.408589964954,-37.4861526489258,135.917922973633,-141.488754272461
135,59.0037594474852,116,vehicle.mitsubishi.fusorosa,106.664296920057,-37.4870758056641,135.917694091797,-141.482788085938
136,59.0379875488579,116,vehicle.mitsubishi.fusorosa,106.97021712118,-37.4874839782715,135.917785644531,-141.466552734375
136,59.1645299531519,116,vehicle.mitsubishi.fusorosa,114.747610954821,-37.4882469177246,135.917953491211,-141.435943603516
136,59.2018886506557,116,vehicle.mitsubishi.fusorosa,117.115282549158,-37.4908218383789,135.918807983398,-141.337509155273
136,59.2337640523911,116,vehicle.mitsubishi.fusorosa,102.414153686823,-37.4917869567871,135.919219970703,-141.302703857422
136,59.2984454482794,116,vehicle.mitsubishi.fusorosa,119.837179866249,-37.4925918579102,135.919570922852,-141.274490356445
136,59.3372583463788,116,vehicle.mitsubishi.fusorosa,125.876323708362,-37.4943046569824,135.920288085938,-141.215789794922
136,59.489113651216,116,vehicle.mitsubishi.fusorosa,129.626755599239,-37.4953689575195,135.920806884766,-141.18083190918
137,59.5405598506331,116,vehicle.mitsubishi.fusorosa,115.842833474347,-37.4982147216797,135.922241210938,-141.090682983398
137,59.6864469572902,116,vehicle.mitsubishi.fusorosa,135.680999854191,-37.4996452331543,135.92301940918,-141.046127319336
137,59.7429933585227,116,vehicle.mitsubishi.fusorosa,128.692374329469,-37.5025291442871,135.92448425293,-140.956954956055
137,59.7836580574512,116,vehicle.mitsubishi.fusorosa,124.625329416568,-37.5041389465332,135.925384521484,-140.908401489258
137,59.8157464601099,116,vehicle.mitsubishi.fusorosa,121.027150977982,-37.5053672790527,135.926055908203,-140.873428344727
137,59.8550965599716,116,vehicle.mitsubishi.fusorosa,132.058698288923,-37.5063972473145,135.926544189453,-140.844650268555
138,59.9018061608076,116,vehicle.mitsubishi.fusorosa,132.310960558886,-37.5078201293945,135.927307128906,-140.804473876953
138,59.9443170577288,116,vehicle.mitsubishi.fusorosa,119.518555599463,-37.509407043457,135.928085327148,-140.761566162109
138,59.9823142588139,116,vehicle.mitsubishi.fusorosa,134.748017757596,-37.5105819702148,135.928741455078,-140.726104736328
138,60.0236571580172,116,vehicle.mitsubishi.fusorosa,118.915062961933,-37.5116539001465,135.929290771484,-140.693084716797
138,60.0646333582699,116,vehicle.mitsubishi.fusorosa,119.716405867245,-37.5127830505371,135.929946899414,-140.659133911133
138,60.1110059581697,116,vehicle.mitsubishi.fusorosa,132.793284107282,-37.5138778686523,135.930526733398,-140.625274658203
139,60.1478372588754,116,vehicle.mitsubishi.fusorosa,130.059145473215,-37.5151786804199,135.931213378906,-140.585906982422
139,60.1819483600557,116,vehicle.mitsubishi.fusorosa,122.546501522936,-37.5162200927734,135.93180847168,-140.555282592773
139,60.2116859592497,116,vehicle.mitsubishi.fusorosa,135.293087481528,-37.5171585083008,135.932342529297,-140.527526855469
139,60.2374941594899,116,vehicle.mitsubishi.fusorosa,130.086042835163,-37.5180778503418,135.932846069336,-140.49983215332
139,60.2672695592046,116,vehicle.mitsubishi.fusorosa,139.037314862759,-37.5189323425293,135.93327331543,-140.479370117188
139,60.2939541600645,116,vehicle.mitsubishi.fusorosa,124.711675758217,-37.5198020935059,135.933700561523,-140.454345703125
139,60.3229585587978,116,vehicle.mitsubishi.fusorosa,136.060653567528,-37.5205612182617,135.934173583984,-140.432968139648
140,60.3546239584684,116,vehicle.mitsubishi.fusorosa,126.527739839561,-37.5213775634766,135.934616088867,-140.40901184082
140,60.3740838579834,116,vehicle.mitsubishi.fusorosa,137.468817743567,-37.5221481323242,135.935043334961,-140.389907836914
140,60.3865006603301,116,vehicle.mitsubishi.fusorosa,90.0865557396579,-37.5226783752441,135.935256958008,-140.376281738281
140,60.397156059742,116,vehicle.mitsubishi.fusorosa,80.9564184141568,-37.5230331420898,135.935531616211,-140.367645263672
140,60.4079704582691,116,vehicle.mitsubishi.fusorosa,110.529750176932,-37.5233383178711,135.935607910156,-140.360763549805
140,60.419833060354,116,vehicle.mitsubishi.fusorosa,87.4573653202001,-37.5237159729004,135.935806274414,-140.350357055664
141,60.4309331588447,116,vehicle.mitsubishi.fusorosa,86.4061079863773,-37.5241088867188,135.935974121094,-140.341125488281
141,60.4412892609835,116,vehicle.mitsubishi.fusorosa,71.9306962012494,-37.5244750976562,135.936172485352,-140.331497192383
141,60.4514796584845,116,vehicle.mitsubishi.fusorosa,79.7135500031741,-37.5248489379883,135.936370849609,-140.320892333984
141,60.4611735604703,116,vehicle.mitsubishi.fusorosa,131.303972414059,-37.5252532958984,135.9365234375,-140.311660766602
141,60.4709974601865,116,vehicle.mitsubishi.fusorosa,136.211860677479,-37.5255699157715,135.936645507812,-140.303176879883
141,60.4812773577869,116,vehicle.mitsubishi.fusorosa,86.5160819988914,-37.5258941650391,135.936859130859,-140.295028686523
141,60.4951144605875,116,vehicle.mitsubishi.fusorosa,99.9703556522742,-37.5262145996094,135.936996459961,-140.288192749023
141,60.5132397599518,116,vehicle.mitsubishi.fusorosa,128.535668757555,-37.5265922546387,135.937103271484,-140.276962280273
141,60.5348255597055,116,vehicle.mitsubishi.fusorosa,100.745135238488,-37.527099609375,135.937377929688,-140.261962890625
142,60.550098657608,116,vehicle.mitsubishi.fusorosa,108.006143438348,-37.5276641845703,135.937744140625,-140.245819091797
142,60.5627243593335,116,vehicle.mitsubishi.fusorosa,88.7329615859571,-37.5280494689941,135.937942504883,-140.233932495117
142,60.575146459043,116,vehicle.mitsubishi.fusorosa,87.6691155366628,-37.5284004211426,135.938110351562,-140.225082397461
142,60.5904491581023,116,vehicle.mitsubishi.fusorosa,103.896891585482,-37.5287208557129,135.938278198242,-140.216217041016
142,60.6054585576057,116,vehicle.mitsubishi.fusorosa,124.133070594807,-37.5292282104492,135.938446044922,-140.206024169922
142,60.6241322606802,116,vehicle.mitsubishi.fusorosa,120.382214066803,-37.529670715332,135.938690185547,-140.194610595703
142,60.641810759902,116,vehicle.mitsubishi.fusorosa,126.037415601321,-37.5302810668945,135.939010620117,-140.178253173828
143,60.6578578576446,116,vehicle.mitsubishi.fusorosa,111.837131851783,-37.5308380126953,135.939361572266,-140.163162231445
143,60.6724998578429,116,vehicle.mitsubishi.fusorosa,103.21958595165,-37.5313110351562,135.939651489258,-140.149322509766
143,60.6854502595961,116,vehicle.mitsubishi.fusorosa,94.7488377595212,-37.5317993164062,135.939819335938,-140.139114379883
143,60.732881359756,116,vehicle.mitsubishi.fusorosa,132.637841975956,-37.5321464538574,135.940032958984,-140.12922668457
143,60.7433885596693,116,vehicle.mitsubishi.fusorosa,74.4994619128981,-37.5334663391113,135.940719604492,-140.090423583984
143,60.7539575584233,116,vehicle.mitsubishi.fusorosa,72.3753842939218,-37.533763885498,135.940948486328,-140.083053588867
143,60.7653500586748,116,vehicle.mitsubishi.fusorosa,76.0229684369817,-37.5340194702148,135.941055297852,-140.07536315918
144,60.7777683585882,116,vehicle.mitsubishi.fusorosa,87.5192312524703,-37.5343246459961,135.94123840332,-140.066741943359
144,60.7901231609285,116,vehicle.mitsubishi.fusorosa,77.085854621171,-37.5347709655762,135.94140625,-140.056381225586
144,60.8008243590593,116,vehicle.mitsubishi.fusorosa,66.9394320889881,-37.5351104736328,135.941436767578,-140.053970336914
144,60.8106119595468,116,vehicle.mitsubishi.fusorosa,136.072708186266,-37.5355987548828,135.941421508789,-140.049682617188
144,60.8215009607375,116,vehicle.mitsubishi.fusorosa,85.6112549274289,-37.5358695983887,135.941543579102,-140.042175292969
144,60.8327784575522,116,vehicle.mitsubishi.fusorosa,90.1302903376644,-37.5361442565918,135.941772460938,-140.035720825195
144,60.8433476574719,116,vehicle.mitsubishi.fusorosa,80.9196827969913,-37.5364379882812,135.941864013672,-140.02766418457
145,60.8535674586892,116,vehicle.mitsubishi.fusorosa,70.655251966823,-37.5367088317871,135.942016601562,-140.020584106445
145,60.8636013604701,116,vehicle.mitsubishi.fusorosa,70.9354659624348,-37.5369720458984,135.942153930664,-140.013290405273
145,60.8727692589164,116,vehicle.mitsubishi.fusorosa,126.948521898175,-37.5372467041016,135.942276000977,-140.006546020508
145,60.8815420605242,116,vehicle.mitsubishi.fusorosa,122.628223878433,-37.5375022888184,135.942367553711,-139.999740600586
145,60.8908822573721,116,vehicle.mitsubishi.fusorosa,123.964078263591,-37.5377578735352,135.942520141602,-139.993392944336
145,60.90001475811,116,vehicle.mitsubishi.fusorosa,122.99927358184,-37.5379981994629,135.942657470703,-139.985778808594
145,60.9438190609217,116,vehicle.mitsubishi.fusorosa,115.607463302432,-37.5382461547852,135.942794799805,-139.978485107422
145,60.9540194608271,116,vehicle.mitsubishi.fusorosa,72.2184931777051,-37.5394287109375,135.943466186523,-139.943878173828
145,60.9636640585959,116,vehicle.mitsubishi.fusorosa,122.888210084647,-37.5396957397461,135.943634033203,-139.936233520508
145,60.9727388583124,116,vehicle.mitsubishi.fusorosa,126.89871620793,-37.5399513244629,135.943695068359,-139.928573608398
145,60.9836053587496,116,vehicle.mitsubishi.fusorosa,77.1021223340389,-37.5402183532715,135.943878173828,-139.922012329102
145,60.9935375601053,116,vehicle.mitsubishi.fusorosa,129.140151685331,-37.5404853820801,135.944076538086,-139.914260864258
146,61.0032571591437,116,vehicle.mitsubishi.fusorosa,133.912536195489,-37.5407600402832,135.944107055664,-139.906478881836
146,61.0141877606511,116,vehicle.mitsubishi.fusorosa,82.2849310734144,-37.5410575866699,135.944290161133,-139.89892578125
146,61.0262233577669,116,vehicle.mitsubishi.fusorosa,84.9238154859286,-37.5413398742676,135.944564819336,-139.890380859375
146,61.0364225581288,116,vehicle.mitsubishi.fusorosa,100.430888487361,-37.541748046875,135.944702148438,-139.87922668457
146,61.0467999577522,116,vehicle.mitsubishi.fusorosa,76.6640495059223,-37.5421447753906,135.944900512695,-139.870086669922
146,61.0581115595996,116,vehicle.mitsubishi.fusorosa,85.6401192034554,-37.5424690246582,135.945053100586,-139.861480712891
146,61.0708330608904,116,vehicle.mitsubishi.fusorosa,91.8302111460056,-37.5427780151367,135.945236206055,-139.852615356445
147,61.081583160907,116,vehicle.mitsubishi.fusorosa,76.2751966509894,-37.5431060791016,135.945404052734,-139.842727661133
147,61.0922467596829,116,vehicle.mitsubishi.fusorosa,76.9682505224621,-37.5433883666992,135.945526123047,-139.835189819336
147,61.1022877581418,116,vehicle.mitsubishi.fusorosa,74.8285441454071,-37.5436553955078,135.945663452148,-139.827453613281
147,61.111417658627,116,vehicle.mitsubishi.fusorosa,128.82228988457,-37.5439071655273,135.94580078125,-139.820022583008
147,61.1220483593643,116,vehicle.mitsubishi.fusorosa,78.7316764841715,-37.5441398620605,135.945877075195,-139.812469482422
147,61.1369597576559,116,vehicle.mitsubishi.fusorosa,104.846524746687,-37.5444030761719,135.946090698242,-139.805160522461
147,61.1468548588455,116,vehicle.mitsubishi.fusorosa,126.446798594751,-37.5447463989258,135.946197509766,-139.793579101562
147,61.1579560600221,116,vehicle.mitsubishi.fusorosa,81.8710359782063,-37.5449905395508,135.946334838867,-139.786422729492
147,61.1676942594349,116,vehicle.mitsubishi.fusorosa,126.381663790274,-37.5452880859375,135.946578979492,-139.778213500977
147,61.1780405603349,116,vehicle.mitsubishi.fusorosa,86.7418290352436,-37.5455741882324,135.946624755859,-139.770202636719
148,61.1883966587484,116,vehicle.mitsubishi.fusorosa,68.4027408078443,-37.5458717346191,135.946853637695,-139.763046264648
148,61.1982549577951,116,vehicle.mitsubishi.fusorosa,125.51133897836,-37.5461311340332,135.946929931641,-139.756164550781
148,61.2078464590013,116,vehicle.mitsubishi.fusorosa,142.794059783099,-37.5463562011719,135.947021484375,-139.749862670898
148,61.2173521593213,116,vehicle.mitsubishi.fusorosa,120.891743039555,-37.5465850830078,135.947174072266,-139.744674682617
148,61.2358056604862,116,vehicle.mitsubishi.fusorosa,100.180467226401,-37.547477722168,135.947311401367,-139.744262695312
148,61.245463360101,116,vehicle.mitsubishi.fusorosa,171.589493408718,-37.5480003356934,135.947219848633,-139.736724853516
148,61.2546173594892,116,vehicle.mitsubishi.fusorosa,146.524479816781,-37.5483665466309,135.947326660156,-139.727432250977
148,61.2643941603601,116,vehicle.mitsubishi.fusorosa,143.321744794196,-37.5486068725586,135.947494506836,-139.721054077148
148,61.2734830603004,116,vehicle.mitsubishi.fusorosa,147.801379836243,-37.5488586425781,135.947616577148,-139.713638305664
148,61.2827470600605,116,vehicle.mitsubishi.fusorosa,132.583847951352,-37.5490951538086,135.947738647461,-139.707229614258
148,61.2935934588313,116,vehicle.mitsubishi.fusorosa,92.9698548456697,-37.5493049621582,135.947845458984,-139.701156616211
149,61.304123159498,116,vehicle.mitsubishi.fusorosa,93.2418951615315,-37.5495414733887,135.948043823242,-139.694564819336
149,61.3160893581808,116,vehicle.mitsubishi.fusorosa,96.888959257594,-37.5498924255371,135.948135375977,-139.685638427734
149,61.3274776600301,116,vehicle.mitsubishi.fusorosa,95.8992632233578,-37.5502319335938,135.948303222656,-139.676239013672
149,61.3369092606008,116,vehicle.mitsubishi.fusorosa,85.3221065201479,-37.5505256652832,135.948455810547,-139.667602539062
149,61.3468759581447,116,vehicle.mitsubishi.fusorosa,141.303785454925,-37.5508613586426,135.948608398438,-139.658645629883
149,61.3570955581963,116,vehicle.mitsubishi.fusorosa,73.5900593601697,-37.551212310791,135.948806762695,-139.649719238281
149,61.3664134591818,116,vehicle.mitsubishi.fusorosa,132.043925398039,-37.5515213012695,135.948959350586,-139.643585205078
149,61.3760335594416,116,vehicle.mitsubishi.fusorosa,136.997963330844,-37.5518188476562,135.948989868164,-139.635177612305
149,61.3856789581478,116,vehicle.mitsubishi.fusorosa,129.658893288287,-37.5521430969238,135.949203491211,-139.626403808594
149,61.396998859942,116,vehicle.mitsubishi.fusorosa,89.6317187069734,-37.5524291992188,135.949371337891,-139.617828369141
150,61.4097627587616,116,vehicle.mitsubishi.fusorosa,85.2237770586187,-37.5527229309082,135.949584960938,-139.609573364258
150,61.4219752587378,116,vehicle.mitsubishi.fusorosa,96.9193051592857,-37.5530891418457,135.94970703125,-139.598907470703
150,61.431990660727,116,vehicle.mitsubishi.fusorosa,81.7062903685053,-37.5534172058105,135.949905395508,-139.589385986328
150,61.441287457943,116,vehicle.mitsubishi.fusorosa,130.978552336535,-37.5536651611328,135.950057983398,-139.582290649414
150,61.4511062577367,116,vehicle.mitsubishi.fusorosa,135.192147499555,-37.5539016723633,135.950134277344,-139.574905395508
150,61.4608736597002,116,vehicle.mitsubishi.fusorosa,128.335220918789,-37.5541763305664,135.950286865234,-139.567535400391
150,61.4699555598199,116,vehicle.mitsubishi.fusorosa,119.375747120356,-37.5544166564941,135.950439453125,-139.559494018555
150,61.4795321598649,116,vehicle.mitsubishi.fusorosa,125.446682106114,-37.5546531677246,135.950576782227,-139.552291870117
150,61.4895516596735,116,vehicle.mitsubishi.fusorosa,74.0559575173542,-37.5549125671387,135.95068359375,-139.544525146484
150,61.4991471581161,116,vehicle.mitsubishi.fusorosa,119.177185311247,-37.5551681518555,135.950881958008,-139.53742980957
150,61.5100928582251,116,vehicle.mitsubishi.fusorosa,87.3488380945015,-37.5554275512695,135.950912475586,-139.529830932617
151,61.5200903601944,116,vehicle.mitsubishi.fusorosa,126.238623596741,-37.5557174682617,135.951156616211,-139.522201538086
151,61.5313200578094,116,vehicle.mitsubishi.fusorosa,90.2924671223545,-37.5559616088867,135.951187133789,-139.514663696289
151,61.5413950607181,116,vehicle.mitsubishi.fusorosa,75.3692890895718,-37.5562400817871,135.951446533203,-139.507095336914
151,61.5515466593206,116,vehicle.mitsubishi.fusorosa,79.534535490921,-37.5564651489258,135.951522827148,-139.500091552734
151,61.5614059604704,116,vehicle.mitsubishi.fusorosa,101.318247872943,-37.5567092895508,135.95166015625,-139.492553710938
151,61.5708735585213,116,vehicle.mitsubishi.fusorosa,137.14575173342,-37.5570373535156,135.951812744141,-139.483627319336
