tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState
328,112,vehicle.diamondback.century,roadside_edge,101.43267756925,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.13463182747364,-0.275877952575684,0,0,normal
328,113,vehicle.carlamotors.carlacola,slow_through,65.050341511981,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.00736463721841574,-0.00512726046144962,0,0,normal
328,114,vehicle.bh.crossbike,roadside_edge,84.6981119152321,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.032752376049757,-2.96796560287476,0,0,normal
328,115,vehicle.audi.tt,turn_right,24.2091763038943,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,-0.00277921557426453,0.00285732210613787,0,0,normal
328,116,vehicle.mitsubishi.fusorosa,straight_through,4.76298086416025,-4.99948794685753,0.0715560565314597,0,0,8.17069578662455e-10,-1.25170600995261e-07,1,1,normal
328,117,vehicle.vespa.zx125,informal_merge,48.9042721879016,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0443142391741276,-0.00702820625156164,0,0,normal
328,118,vehicle.nissan.micra,turn_right,94.4993594026858,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.627936244010925,-0.533187329769135,0,0,normal
328,119,vehicle.yamaha.yzf,following_ego_lane,184.336036848784,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0824375450611115,-0.00616495823487639,0,0,normal
329,110,vehicle.tesla.model3,straight_through,100.606558906883,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-7.79478214099072e-05,0.00545596703886986,0,0,normal
329,111,vehicle.harley-davidson.low_rider,turn_left,20.2512706560484,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.480029314756393,-0.176122888922691,0,0,normal
329,112,vehicle.diamondback.century,roadside_edge,101.221522461505,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.564151585102081,0.41847625374794,0,0,normal
329,113,vehicle.carlamotors.carlacola,slow_through,65.1237202427726,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.00515939993783832,0.00216175289824605,0,0,normal
329,114,vehicle.bh.crossbike,roadside_edge,84.9812611489702,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0325454361736774,-2.96953058242798,0,0,normal
329,115,vehicle.audi.tt,turn_right,24.1846240707229,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,-0.00293812504969537,0.00228167744353414,0,0,normal
329,116,vehicle.mitsubishi.fusorosa,straight_through,4.76309836680349,-4.99948794685753,0.0715560565314597,0,0,1.58589408272292e-08,-8.2647652277501e-08,1,1,normal
329,117,vehicle.vespa.zx125,informal_merge,48.9277845322133,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0528683550655842,-0.00237291189841926,0,0,normal
329,118,vehicle.nissan.micra,turn_right,94.5194742240524,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.628874063491821,-0.483799457550049,0,0,normal
329,119,vehicle.yamaha.yzf,following_ego_lane,184.32807663108,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.117857798933983,-0.00726173305884004,0,0,normal
330,110,vehicle.tesla.model3,straight_through,100.596345061104,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000116672905278392,0.00797137059271336,0,0,normal
330,111,vehicle.harley-davidson.low_rider,turn_left,20.2598619408721,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.0107166897505522,-0.0154155222699046,0,0,normal
330,112,vehicle.diamondback.century,roadside_edge,101.315059973538,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0552407503128052,0.407518953084946,0,0,normal
330,113,vehicle.carlamotors.carlacola,slow_through,65.1991518551457,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.00687528215348721,-0.0114534664899111,0,0,normal
330,114,vehicle.bh.crossbike,roadside_edge,85.2612298391494,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.032216090708971,-2.96920609474182,0,0,normal
330,115,vehicle.audi.tt,turn_right,24.07266342405,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,-0.120718248188496,-0.0194764044135809,0,0,normal
330,116,vehicle.mitsubishi.fusorosa,straight_through,4.76318690829868,-4.99948794685753,0.0715560565314597,0,0,6.38480699421962e-08,-9.71105418301477e-09,1,1,normal
330,117,vehicle.vespa.zx125,informal_merge,48.9532997971917,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0284673310816288,-0.00729092536494136,0,0,normal
330,118,vehicle.nissan.micra,turn_right,94.5377426222661,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.652580142021179,-0.479648917913437,0,0,normal
330,119,vehicle.yamaha.yzf,following_ego_lane,184.31679317168,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.196245461702347,-0.00614629685878754,0,0,normal
331,110,vehicle.tesla.model3,straight_through,100.592691643685,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000113819405669346,0.00778968399390578,0,0,normal
