tick,timestamp,actorId,actorType,impulseMagnitude,egoX,egoY,egoYawDeg
760,743.036116167903,225,static.prop.trashcan01,93.9174395177701,-7.17256355285645,108.471366882324,-54.8366584777832
760,743.050486866385,225,static.prop.trashcan01,93.7678523901774,-7.17265367507935,108.471328735352,-54.8354034423828
761,743.064553067088,225,static.prop.trashcan01,94.7727362062607,-7.17274951934814,108.471282958984,-54.8342781066895
761,743.085598967969,225,static.prop.trashcan01,94.073923096091,-7.1728367805481,108.471244812012,-54.833179473877
761,743.099186968058,225,static.prop.trashcan01,92.3839044267327,-7.17296361923218,108.471176147461,-54.831657409668
761,743.113786768168,225,static.prop.trashcan01,91.8775135917049,-7.17304229736328,108.471138000488,-54.830680847168
761,743.12787656486,225,static.prop.trashcan01,93.8036850788494,-7.1731390953064,108.471099853516,-54.829273223877
761,743.141900066286,225,static.prop.trashcan01,92.7961821044205,-7.1731595993042,108.471099853516,-54.8290863037109
761,743.157169464976,225,static.prop.trashcan01,91.1727533492652,-7.17321681976318,108.471061706543,-54.8280448913574
762,743.171793866903,225,static.prop.trashcan01,100.882215345513,-7.17332744598389,108.471015930176,-54.8259239196777
762,743.185803364962,225,static.prop.trashcan01,94.8881861146751,-7.17341423034668,108.470985412598,-54.8245735168457
762,743.199814867228,225,static.prop.trashcan01,94.0850623218391,-7.17349052429199,108.470932006836,-54.8233871459961
762,743.215160164982,225,static.prop.trashcan01,97.6194427217283,-7.17356872558594,108.470909118652,-54.8220748901367
762,743.229920867831,225,static.prop.trashcan01,102.026157743729,-7.17366552352905,108.470848083496,-54.8202781677246
762,743.243758868426,225,static.prop.trashcan01,95.0859658574653,-7.17375373840332,108.470809936523,-54.8188438415527
762,743.257815167308,225,static.prop.trashcan01,91.9095290431524,-7.173828125,108.470779418945,-54.817554473877
763,743.272200968117,225,static.prop.trashcan01,93.8820292157006,-7.173903465271,108.470733642578,-54.816089630127
763,743.286186568439,225,static.prop.trashcan01,95.2231543287419,-7.17398548126221,108.470687866211,-54.814567565918
763,743.300009366125,225,static.prop.trashcan01,91.6074832739176,-7.17406368255615,108.470664978027,-54.8131332397461
763,743.314401566982,225,static.prop.trashcan01,93.1153749272549,-7.17413854598999,108.47061920166,-54.811637878418
763,743.328006967902,225,static.prop.trashcan01,93.8382641555984,-7.17421865463257,108.470581054688,-54.8100509643555
763,743.341352067888,225,static.prop.trashcan01,91.3238435872728,-7.17428684234619,108.470542907715,-54.8085861206055
763,743.355414368212,225,static.prop.trashcan01,90.1391543923151,-7.17435550689697,108.470512390137,-54.8072471618652
763,743.369415666908,225,static.prop.trashcan01,93.6094047353012,-7.17443037033081,108.470474243164,-54.8055877685547
763,743.38366356492,225,static.prop.trashcan01,92.7062427913007,-7.17450714111328,108.470443725586,-54.8039779663086
764,743.397009667009,225,static.prop.trashcan01,89.460066096712,-7.17458724975586,108.470420837402,-54.8022422790527
764,743.411393065006,225,static.prop.trashcan01,89.6921417034559,-7.17465209960938,108.470375061035,-54.8008079528809
764,743.425435367972,225,static.prop.trashcan01,92.9454774902215,-7.17473793029785,108.470336914062,-54.798885345459
764,743.439532466233,225,static.prop.trashcan01,94.3040822867287,-7.17481327056885,108.47029876709,-54.7971115112305
764,743.453708667308,225,static.prop.trashcan01,92.8973548635207,-7.17489004135132,108.470268249512,-54.7954063415527
764,743.467511568218,225,static.prop.trashcan01,94.2675463073256,-7.17496204376221,108.470222473145,-54.7936668395996
764,743.481548666954,225,static.prop.trashcan01,92.8330201113154,-7.17503595352173,108.470191955566,-54.7920150756836
764,743.496061567217,225,static.prop.trashcan01,93.8783507080691,-7.17510795593262,108.470153808594,-54.7902412414551
765,743.510659065098,225,static.prop.trashcan01,94.1104348437839,-7.17519283294678,108.470115661621,-54.788200378418
765,743.525108166039,225,static.prop.trashcan01,95.0305118024142,-7.17527866363525,108.470077514648,-54.7861862182617
765,743.539443068206,225,static.prop.trashcan01,94.6138904307072,-7.17535877227783,108.470039367676,-54.7842636108398
765,743.553418066353,225,static.prop.trashcan01,94.0714956712342,-7.17537784576416,108.470024108887,-54.7839622497559
765,743.567106764764,225,static.prop.trashcan01,92.301719550237,-7.17543077468872,108.470008850098,-54.7825508117676
765,743.581269767135,225,static.prop.trashcan01,93.0018075000106,-7.17549467086792,108.46997833252,-54.7810859680176
766,743.596351165324,225,static.prop.trashcan01,89.714091806585,-7.17556810379028,108.469940185547,-54.7791976928711
766,743.609806466848,225,static.prop.trashcan01,93.7831640313556,-7.1756706237793,108.469886779785,-54.7767295837402
766,743.624091867357,225,static.prop.trashcan01,92.1688715875728,-7.17574071884155,108.469863891602,-54.774959564209
766,743.638074167073,225,static.prop.trashcan01,91.1512883349572,-7.17581748962402,108.469833374023,-54.7729797363281
766,743.651411265135,225,static.prop.trashcan01,90.3687563076168,-7.17589235305786,108.469795227051,-54.7711753845215
766,743.665544267744,225,static.prop.trashcan01,92.2554855944037,-7.17595434188843,108.469757080078,-54.7695236206055
766,743.679707568139,225,static.prop.trashcan01,90.6594595110044,-7.17603445053101,108.469734191895,-54.7676315307617
766,743.694112367928,225,static.prop.trashcan01,92.361594388221,-7.17610836029053,108.469696044922,-54.7656784057617
766,743.708284866065,225,static.prop.trashcan01,93.0992949793019,-7.17619323730469,108.469657897949,-54.7636337280273
767,743.723217666149,225,static.prop.trashcan01,90.3738594081482,-7.17627191543579,108.469619750977,-54.761646270752
767,743.739108465612,225,static.prop.trashcan01,94.8763069531904,-7.17636680603027,108.469566345215,-54.7591781616211
767,743.754653766751,225,static.prop.trashcan01,110.754545397684,-7.17648649215698,108.469512939453,-54.7561950683594
767,743.768465068191,225,static.prop.trashcan01,96.1815104276274,-7.17651414871216,108.46949005127,-54.7556343078613
767,743.782144166529,225,static.prop.trashcan01,93.2354750204406,-7.17650699615479,108.469497680664,-54.755973815918
767,743.796079967171,225,static.prop.trashcan01,94.6001472009211,-7.17648410797119,108.469520568848,-54.7565231323242
767,743.811371266842,225,static.prop.trashcan01,98.949078257107,-7.17645597457886,108.469520568848,-54.7572288513184
768,743.827293466777,225,static.prop.trashcan01,101.733706093697,-7.17643404006958,108.469528198242,-54.757926940918
768,743.84292556718,225,static.prop.trashcan01,105.002873970742,-7.17641639709473,108.469528198242,-54.7586860656738
768,743.856980767101,225,static.prop.trashcan01,96.563048740928,-7.17641830444336,108.469528198242,-54.7596054077148
768,743.871464066207,225,static.prop.trashcan01,95.276735998446,-7.17639350891113,108.469528198242,-54.760612487793
768,743.885546766222,225,static.prop.trashcan01,89.3754877297321,-7.17635869979858,108.469551086426,-54.7618064880371
768,743.898968268186,225,static.prop.trashcan01,84.2728606947448,-7.17631435394287,108.469573974609,-54.7626914978027
768,743.912973567843,225,static.prop.trashcan01,88.0165056468749,-7.17626953125,108.469596862793,-54.7633934020996
768,743.927730266005,225,static.prop.trashcan01,92.1603287905629,-7.1762261390686,108.469619750977,-54.764030456543
769,743.94250946492,225,static.prop.trashcan01,93.6514780203266,-7.17618131637573,108.469635009766,-54.7646064758301
769,743.958531364799,225,static.prop.trashcan01,100.232328034797,-7.17618131637573,108.469635009766,-54.7646064758301
769,743.972614064813,225,static.prop.trashcan01,90.6847797649054,-7.1761212348938,108.469657897949,-54.7655563354492
769,743.986438468099,225,static.prop.trashcan01,89.7009033671952,-7.17607641220093,108.469673156738,-54.7660980224609
769,743.9997436665,225,static.prop.trashcan01,86.9668492297129,-7.17603969573975,108.469703674316,-54.7666549682617
769,744.013180468231,225,static.prop.trashcan01,87.5066183134469,-7.17600393295288,108.469734191895,-54.7671699523926
769,744.026899166405,225,static.prop.trashcan01,89.1631185297156,-7.17597150802612,108.469741821289,-54.7676315307617
769,744.041377067566,225,static.prop.trashcan01,93.5981699331191,-7.17593717575073,108.469764709473,-54.7681846618652
770,744.054830566049,225,static.prop.trashcan01,88.4130513864522,-7.17590093612671,108.469779968262,-54.7688789367676
770,744.068749565631,225,static.prop.trashcan01,89.6213461048756,-7.17586755752563,108.46981048584,-54.7694969177246
770,744.082200165838,225,static.prop.trashcan01,87.2711097823683,-7.1758337020874,108.469833374023,-54.7701950073242
770,744.095991767943,225,static.prop.trashcan01,89.8578680814997,-7.17580080032349,108.469841003418,-54.770809173584
770,744.109372764826,225,static.prop.trashcan01,87.4463323281468,-7.17576885223389,108.469863891602,-54.7715072631836
770,744.123772867024,225,static.prop.trashcan01,93.1514351866387,-7.17573881149292,108.469871520996,-54.7720832824707
770,744.138262867928,225,static.prop.trashcan01,90.6699001703449,-7.17570924758911,108.469902038574,-54.7728538513184
770,744.15369746834,225,static.prop.trashcan01,97.7579623964621,-7.17566919326782,108.469909667969,-54.773738861084
771,744.168487265706,225,static.prop.trashcan01,94.8008427856541,-7.1756272315979,108.469932556152,-54.7746772766113
771,744.182768665254,225,static.prop.trashcan01,91.9127125059427,-7.17558479309082,108.469955444336,-54.7754936218262
771,744.196351867169,225,static.prop.trashcan01,89.9509365346225,-7.17554426193237,108.469970703125,-54.776294708252
771,744.21010106802,225,static.prop.trashcan01,90.8356056047307,-7.17550897598267,108.469985961914,-54.7769432067871
771,744.224869664758,225,static.prop.trashcan01,79.3623976665681,-7.17548322677612,108.470008850098,-54.777645111084
771,744.239152465016,225,static.prop.trashcan01,94.5083923903196,-7.17533206939697,108.470077514648,-54.780200958252
771,744.253224868327,225,static.prop.trashcan01,95.8260803208893,-7.17525386810303,108.470115661621,-54.7814559936523
772,744.267259966582,225,static.prop.trashcan01,90.892242183014,-7.17521572113037,108.47013092041,-54.7817573547363
772,744.283766467124,225,static.prop.trashcan01,96.9977161407711,-7.17517995834351,108.470146179199,-54.7827911376953
772,744.297917164862,225,static.prop.trashcan01,131.85901775983,-7.17507314682007,108.470191955566,-54.7855415344238
