tick,egoSpeed,throttle,brake,steerDeg,decisionState,selectedCandidate,goalDistance,headingErrorDeg,collisionCount,newCollisionCount
591,0.00230758070596357,1,0,-35,cruise,8,49.5269587882646,-129.061904907225,3942,9
592,0.00224973466653732,1,0,-35,cruise,8,49.5271899857797,-129.055511474607,3950,8
593,0.00223082783180401,1,0,-35,cruise,8,49.5274474006953,-129.048721313475,3959,9
594,0.00230939185664721,1,0,-35,cruise,8,49.5277000469203,-129.042083740232,3968,9
595,0.00227427032986742,1,0,-35,cruise,8,49.5279979744796,-129.03480529785,3976,8
596,0.00225122403724518,1,0,-35,cruise,8,49.5282577744758,-129.028213500975,3985,9
597,0.00214610179409399,1,0,-35,cruise,7,49.5284889729325,-129.022125244139,3993,8
598,0.00203533537058279,1,0,-35,cruise,8,49.5287440043999,-129.016143798826,4002,9
599,0.00209459169383874,1,0,-35,cruise,8,49.5289704581758,-129.009384155272,4010,8
600,0.00200380497141598,1,0,-35,cruise,8,49.5292207211367,-129.002822875975,4020,10
601,0.00207544704073437,1,0,-35,cruise,8,49.529475753258,-128.995941162107,4029,9
602,0.00187948017024146,1,0,-35,cruise,8,49.5297236441933,-128.989776611326,4038,9
603,0.00202586664009817,1,0,-35,cruise,8,49.5299858180915,-128.983245849607,4047,9
604,0.00218425755052595,1,0,-35,cruise,8,49.5302503766401,-128.976486206053,4056,9
605,0.00250024805203462,1,0,-35,cruise,8,49.5304720508003,-128.970443725584,4065,9
606,0.00199746968626105,1,0,-35,cruise,8,49.5307223148505,-128.963989257811,4073,8
607,0.0024166000177383,1,0,-35,cruise,8,49.5309749636027,-128.957824707029,4083,10
608,0.00202663437912523,1,0,-35,cruise,8,49.5312133177334,-128.951522827147,4092,9
609,0.00200289874890522,1,0,-35,cruise,8,49.5314754925838,-128.945220947264,4101,9
610,0.00193491336018597,1,0,-35,cruise,8,49.5317066934624,-128.939056396482,4110,9
611,0.00215727451064309,1,0,-35,cruise,8,49.5319593429395,-128.932739257811,4118,8
612,0.00211710104107732,1,0,-35,cruise,8,49.5322596585699,-128.925689697264,4127,9
613,0.00209612188093412,1,0,-35,cruise,8,49.5325218466911,-128.919052124022,4135,8
614,0.00218952900169864,1,0,-35,merge,8,49.5328102399342,-128.911926269529,4143,8
615,0.00261766295222946,1,0,-35,merge,8,49.533101030659,-128.904312133787,4152,9
616,0.00261592015317767,1,0,-35,merge,8,49.5333417710243,-128.897720336912,4160,8
617,0.00199513586810956,1,0,-35,merge,6,49.5336254085196,-128.891418457019,4168,8
618,0.00223246392308046,1,0,-35,merge,8,49.5339018924727,-128.884521484373,4176,8
619,0.002275339518092,1,0,-35,merge,8,49.53417360743,-128.877502441404,4184,8
620,0.00220042071085046,1,0,-35,merge,8,49.534435810144,-128.869934082029,4193,9
621,0.00218294271144677,1,0,-35,merge,8,49.5347051409235,-128.863113403318,4201,8
622,0.00221679689356095,1,0,-35,merge,8,49.5349816257354,-128.856140136717,4209,8
623,0.00212871194834177,1,0,-35,merge,8,49.5352438161513,-128.849716186522,4217,8
624,0.00239993644838219,1,0,-35,merge,8,49.5355083914348,-128.843048095701,4225,8
625,0.00246341656051062,1,0,-35,merge,8,49.5357491205712,-128.837493896482,4233,8
626,0.00222427717546751,1,0,-35,merge,8,49.5360589779239,-128.829254150389,4242,9
627,0.00237496589356288,1,0,-35,merge,8,49.5363021053967,-128.822570800779,4250,8
628,0.00218760425408148,1,0,-35,cruise,8,49.5365928860225,-128.815628051756,4258,8
629,0.00241631296745552,1,0,-35,cruise,8,49.5368407832678,-128.808761596678,4266,8
630,0.00228198052335591,1,0,-35,cruise,8,49.5371196544571,-128.801315307615,4275,9
631,0.00350829813927366,1,0,-35,cruise,8,49.5374056798977,-128.79457092285,4283,8
632,0.00231962340381805,1,0,-35,cruise,8,49.5376368851191,-128.788726806639,4291,8
633,0.00226258892011376,1,0,-35,cruise,8,49.5379562693375,-128.780838012693,4300,9
634,0.00223656121064707,1,0,-35,cruise,8,49.5382208469522,-128.773788452147,4308,8
635,0.00212452606060206,1,0,-35,cruise,8,49.5384758860033,-128.767440795897,4316,8
636,0.00217933322122324,1,0,-35,cruise,8,49.5387404640858,-128.760437011717,4324,8
637,0.00231262635318388,1,0,-35,cruise,8,49.5390074132487,-128.753448486326,4332,8
638,0.00223565117130464,1,0,-35,cruise,8,49.5393005945,-128.745651245115,4341,9
639,0.00215040651633854,1,0,-35,cruise,8,49.5395818524087,-128.738693237303,4349,8
640,0.0021789844469928,1,0,-35,cruise,8,49.5398535716121,-128.731750488279,4357,8
641,0.00230269994559553,1,0,-35,cruise,8,49.5401276898286,-128.724670410154,4365,8
642,0.00236790642591953,1,0,-35,cruise,8,49.5404089484394,-128.717559814451,4373,8
643,0.00230938278051624,1,0,-35,cruise,8,49.5406949767901,-128.710296630857,4382,9
644,0.00225340706394693,1,0,-35,cruise,8,49.5409476472639,-128.703384399412,4390,8
645,0.00215907060969831,1,0,-35,cruise,8,49.5412217523067,-128.696624755858,4398,8
646,0.00210375052497877,1,0,-35,cruise,8,49.5415339995633,-128.688812255857,4407,9
647,0.00266717523943135,1,0,-35,cruise,8,49.5418081050409,-128.68209838867,4415,8
648,0.00220232994699939,1,0,-35,cruise,8,49.5420679164629,-128.675521850584,4423,8
649,0.00222663133526311,1,0,-35,cruise,8,49.5423515615154,-128.66793823242,4432,9
650,0.00226958450259925,1,0,-35,cruise,8,49.5426256676128,-128.661026000975,4440,8
651,0.00231803139758987,1,0,-35,cruise,8,49.542911697934,-128.653961181639,4448,8
652,0.00214333318725172,1,0,-35,cruise,8,49.5431810495081,-128.647338867186,4456,8
653,0.00223443957167354,1,0,-35,cruise,8,49.5434813745301,-128.639328002928,4465,9
654,0.00223324628941262,1,0,-35,cruise,8,49.543745956976,-128.632995605467,4472,7
655,0.00224600562851066,1,0,-35,cruise,8,49.5440296034833,-128.625656127928,4481,9
656,0.00217776130051792,1,0,-35,cruise,8,49.5442894167431,-128.618865966795,4489,8
657,0.00215623197836877,1,0,-35,cruise,8,49.5445444605334,-128.612167358397,4497,8
658,0.00207152679765316,1,0,-35,cruise,8,49.5448090439265,-128.60494995117,4506,9
659,0.00211730722807944,1,0,-35,cruise,8,49.5450593184188,-128.598480224607,4514,8
660,0.00233282005162342,1,0,-35,cruise,8,49.5453310568594,-128.59159851074,4523,9
661,0.00217039046596523,1,0,-35,cruise,8,49.5456075501673,-128.585083007811,4531,8
662,0.00235806167739427,1,0,-35,cruise,8,49.5458840436816,-128.578292846678,4539,8
663,0.00222389172246362,1,0,-35,cruise,8,49.5461438584811,-128.571640014647,4547,8
664,0.00265676453151931,1,0,-35,cruise,8,49.5463846096992,-128.565292358397,4555,8
665,0.00233139039678243,1,0,-35,cruise,8,49.5466825525453,-128.557723999022,4564,9
666,0.0021947764626939,1,0,-35,cruise,8,49.5469447529092,-128.550704956053,4572,8
667,0.00262944647558412,1,0,-35,cruise,8,49.5472069535071,-128.544189453123,4580,8
668,0.0026206963400904,1,0,-35,cruise,8,49.5474834483067,-128.5372467041,4588,8
669,0.00226413799104206,1,0,-35,cruise,8,49.5477575739661,-128.529647827147,4597,9
670,0.00217678429908763,1,0,-35,cruise,8,49.5480435933061,-128.522796630857,4605,8
671,0.00213974993685201,1,0,-35,cruise,8,49.5483034098827,-128.515869140623,4613,8
672,0.00215331895448736,1,0,-35,cruise,8,49.5485966001154,-128.508514404295,4622,9
673,0.00599975360741813,1,0,-35,cruise,8,49.5489469978209,-128.501251220701,4629,7
674,0.00219209657013527,1,0,-35,cruise,8,49.5492092160035,-128.495269775389,4638,9
675,0.0021496608921014,1,0,-35,cruise,8,49.5494356600757,-128.48808288574,4647,9
676,0.00204416072658226,1,0,-35,cruise,8,49.5496621043021,-128.4815826416,4656,9
677,0.00201670998913002,1,0,-35,cruise,8,49.5498885486828,-128.475433349608,4665,9
678,0.00197785410570667,1,0,-35,cruise,8,49.5501364419809,-128.469055175779,4674,9
679,0.00198656460638824,1,0,-35,cruise,8,49.5503581167067,-128.463211059568,4683,9
680,0.00204903496755289,1,0,-35,cruise,8,49.5506060103152,-128.457077026365,4692,9
681,0.00202732747356308,1,0,-35,follow,8,49.5508467652797,-128.45065307617,4700,8
682,0.00200747836907017,1,0,-35,follow,8,49.5510851354663,-128.444519042967,4710,10
683,0.00194736543156609,1,0,-35,follow,8,49.5513377996278,-128.437850952147,4720,10
684,0.00206249368056137,1,0,-35,follow,8,49.5515785389116,-128.432006835936,4729,9
685,0.00200005925015451,1,0,-35,follow,8,49.5518169096741,-128.425796508787,4738,9
686,0.00203242339866093,1,0,-35,follow,8,49.5520695743746,-128.419387817381,4747,9
687,0.00197842516997071,1,0,-35,follow,8,49.552305560516,-128.413497924803,4756,9
688,0.00205417010336251,1,0,-35,follow,8,49.5525439318925,-128.407211303709,4765,9
689,0.00202265859651602,1,0,-35,follow,8,49.5527918270842,-128.401245117186,4774,9
690,0.00195870241313548,1,0,-35,follow,8,49.5530468775802,-128.394699096678,4783,9
691,0.00208231269764341,1,0,-35,follow,8,49.553320992042,-128.387817382811,4792,9
692,0.00201461100305726,1,0,-35,follow,8,49.5535355303349,-128.382217407225,4800,8
693,0.00206128923996927,1,0,-35,follow,8,49.5537619773903,-128.376342773436,4809,9
694,0.00197315756368638,1,0,-35,follow,8,49.5540003499505,-128.370101928709,4818,9
695,0.00212073741161473,1,0,-35,cruise,8,49.55426255664,-128.363189697264,4828,10
696,0.00194947008406797,1,0,-35,cruise,8,49.5545176083137,-128.357406616209,4836,8
697,0.00215108567787109,1,0,-35,cruise,8,49.5547702750953,-128.350799560545,4845,9
698,0.00197360455849461,1,0,-35,cruise,8,49.5550134186805,-128.344390869139,4854,9
699,0.00225868717377222,1,0,-35,cruise,8,49.5552803794141,-128.337493896482,4863,9
700,0.00211604860472,1,0,-35,cruise,8,49.5555330467621,-128.331283569334,4872,9
701,0.00234074833344511,1,0,-35,cruise,3,49.5557714207625,-128.324920654307,4881,9
702,0.00210454054833369,1,0,-35,cruise,3,49.5560121800927,-128.318466186534,4890,9
703,0.00202330578091295,1,0,-35,cruise,3,49.5562386288991,-128.313125610362,4899,9
704,0.00194225764062879,1,0,-35,cruise,3,49.5564746183784,-128.307022094737,4908,9
705,0.00178220321326781,1,0,-35,cruise,3,49.5567034526495,-128.301589965831,4917,9
706,0.00200172524291853,1,0,-35,merge,3,49.5569561211189,-128.295501708995,4926,9
707,0.00214100425427132,1,0,-35,merge,8,49.5572087897732,-128.288970947264,4935,9
708,0.00203997563861414,1,0,-35,merge,8,49.5574471651695,-128.282409667967,4944,9
709,0.00207749852557367,1,0,-35,merge,8,49.5577022193653,-128.275894165037,4953,9
710,0.00211463544819356,1,0,-35,merge,8,49.5579358248465,-128.269653320311,4962,9
711,0.00197772334860613,1,0,-35,merge,8,49.5581884942602,-128.263397216795,4971,9
712,0.00221355582622619,1,0,-35,merge,8,49.5584101742353,-128.257766723631,4979,8
713,0.0021194613053107,1,0,-35,merge,8,49.5586938336424,-128.25062561035,4988,9
714,0.0021725674605572,1,0,-35,merge,8,49.5589512739869,-128.243988037107,4996,8
715,0.00214883438520733,1,0,-35,merge,8,49.5592325486693,-128.237060546873,5004,8
716,0.0022257701779663,1,0,-35,merge,8,49.5594923746428,-128.230255126951,5012,8
717,0.00230508850186925,1,0,-35,merge,8,49.5597688972921,-128.223495483397,5021,9
718,0.00146852344690731,1,0,-35,merge,8,49.5600644660095,-128.216506958006,5029,8
719,0.00221809606016167,1,0,-35,merge,8,49.5603076141672,-128.210357666014,5037,8
720,0.00213359560933199,1,0,-35,merge,8,49.5605722115225,-128.203292846678,5045,8
721,0.00207073932160027,1,0,-35,cruise,8,49.5608296534227,-128.196517944334,5054,9
722,0.00227378514282308,1,0,-35,cruise,8,49.5611085445024,-128.189346313475,5062,8
723,0.00226115467719746,1,0,-35,cruise,8,49.5613683720708,-128.182540893553,5070,8
724,0.00226025789239453,1,0,-35,cruise,8,49.5616830240888,-128.174880981443,5078,8
725,0.00251962529201681,1,0,-35,cruise,8,49.5619285589342,-128.1681060791,5086,8
726,0.00233002102849219,1,0,-35,cruise,8,49.5621931577547,-128.161361694334,5094,8
727,0.00223181614032785,1,0,-35,cruise,8,49.5624887284502,-128.153961181639,5102,8
728,0.00227113069809181,1,0,-35,cruise,8,49.5627318787392,-128.147491455076,5110,8
729,0.00226452509434145,1,0,-35,cruise,8,49.5630107714218,-128.140792846678,5118,8
730,0.002237493147146,1,0,-35,cruise,8,49.5632682339316,-128.133483886717,5127,9
731,0.00216396159813985,1,0,-35,cruise,8,49.5635280633786,-128.126800537107,5135,8
732,0.00212458497181244,1,0,-35,cruise,8,49.5637759665189,-128.120361328123,5143,8
733,0.00216898051274407,1,0,-35,cruise,8,49.5640644013396,-128.113021850584,5152,9
734,0.00216825102230603,1,0,-35,cruise,8,49.5643218461237,-128.106277465818,5160,8
735,0.0022439469200126,1,0,-35,cruise,8,49.5645602274026,-128.099868774412,5168,8
736,0.00213038543680974,1,0,-35,cruise,8,49.5648271949975,-128.093490600584,5176,8
737,0.0022397449563622,1,0,-35,cruise,8,49.5651013377376,-128.086196899412,5185,9
738,0.00220157564571987,1,0,-35,cruise,8,49.5653444713188,-128.08004760742,5193,8
739,0.00216560646062194,1,0,-35,cruise,8,49.5655828534186,-128.073791503904,5201,8
740,0.00224837986808635,1,0,-35,cruise,8,49.5658569777904,-128.067016601561,5210,9
741,0.00223596174352955,1,0,-35,cruise,8,49.5660858380398,-128.060714721678,5218,8
742,0.00218610186822382,1,0,-35,cruise,8,49.5663694850721,-128.053863525389,5227,9
743,0.00207632232082224,1,0,-35,cruise,8,49.5665935750399,-128.048492431639,5235,8
744,0.00200248662399923,1,0,-35,cruise,8,49.566820050626,-128.041854858397,5245,10
745,0.0019601229872001,1,0,-35,cruise,8,49.5670274433814,-128.036285400389,5253,8
746,0.00194780918123711,1,0,-35,cruise,8,49.5672681929143,-128.030349731443,5262,9
747,0.00195097126694542,1,0,-35,cruise,8,49.5674851275501,-128.02438354492,5271,9
748,0.00199620809248963,1,0,-35,cruise,8,49.5677401897831,-128.017990112303,5281,10
749,0.00196185629030751,1,0,-35,cruise,9,49.5679761689594,-128.012130737303,5290,9
750,0.0019543264196202,1,0,-35,cruise,10,49.5681978749707,-128.006408691425,5299,9
751,0.00214997422310143,1,0,-35,merge,4,49.5684410106712,-128.000366210937,5308,9
752,0.00208094340669046,1,0,-35,merge,7,49.5686651025114,-127.994552612303,5317,9
753,0.00202329553620512,1,0,-35,merge,8,49.5688891748454,-127.988769531248,5326,9
754,0.00209335707758635,1,0,-35,merge,8,49.5691418527516,-127.9825592041,5335,9
755,0.00188941109437295,1,0,-35,merge,8,49.5693683108321,-127.977416992186,5344,9
756,0.00201012926152032,1,0,-35,merge,8,49.5695780908231,-127.97196960449,5352,8
757,0.00206997066570695,1,0,-35,merge,8,49.5698069346689,-127.965759277342,5361,9
758,0.00207978240795976,1,0,-35,merge,8,49.5700619987355,-127.959503173826,5370,9
759,0.00225076998464351,1,0,-35,merge,8,49.5703194484613,-127.952880859373,5379,9
760,0.00223208117057744,1,0,-35,merge,8,49.5705506783054,-127.946777343748,5387,8
761,0.00212518382377426,1,0,-35,merge,8,49.5708319630634,-127.9395904541,5396,9
762,0.0024050108323392,1,0,-35,merge,8,49.571070349727,-127.93324279785,5404,8
763,0.00220251135115973,1,0,-35,merge,8,49.5713325712566,-127.92704772949,5412,8
764,0.00223424451149204,1,0,-35,merge,8,49.5715685728597,-127.920791625975,5420,8
765,0.00231362891719792,1,0,-35,cruise,8,49.5718593801959,-127.91371154785,5428,8
766,0.00225462653132334,1,0,-35,cruise,8,49.5721168517401,-127.906997680662,5436,8
767,0.00223011549488959,1,0,-35,cruise,8,49.572371917659,-127.899948120115,5444,8
768,0.00195974021535732,1,0,-35,merge,8,49.5726150766571,-127.894210815428,5452,8
769,0.0023333238430793,1,0,-35,merge,8,49.572872528513,-127.887588500975,5460,8
770,0.00211090603334473,1,0,-35,merge,8,49.5731228445651,-127.881698608397,5469,9
771,0.00221434606152623,1,0,-35,merge,8,49.5733755257934,-127.874725341795,5477,8
772,0.00220905810140911,1,0,-35,merge,8,49.5736258216627,-127.868087768553,5485,8
773,0.00414201370702671,1,0,-35,merge,7,49.5738832743537,-127.861206054686,5493,8
774,0.00222950045643103,1,0,-35,merge,8,49.5741693539354,-127.854537963865,5502,9
775,0.00214154670465343,1,0,-35,merge,8,49.5744172648619,-127.848068237303,5510,8
776,0.00216822255333204,1,0,-35,merge,8,49.5746699470886,-127.841400146483,5519,9
777,0.0021326717964867,1,0,-35,merge,8,49.574901180263,-127.835281372068,5527,8
778,0.00219134763495514,1,0,-35,merge,8,49.5751562694248,-127.8282623291,5536,9
779,0.00233262149546359,1,0,-35,merge,8,49.5754065666663,-127.822387695311,5544,8
780,0.0027498634843932,1,0,-35,merge,8,49.5756664064555,-127.816101074217,5552,8
781,0.00211078699139271,1,0,-35,merge,8,49.5759143184668,-127.81019592285,5560,8
782,0.00219477606584677,1,0,-35,cruise,8,49.5761670230405,-127.803115844725,5569,9
783,0.00228822575400775,1,0,-35,cruise,8,49.5763982573891,-127.796554565428,5576,8
784,0.00220667788625199,1,0,-35,cruise,8,49.5766843185481,-127.789230346678,5586,10
785,0.00213482517237268,1,0,-35,cruise,8,49.5769250744407,-127.783035278318,5594,8
786,0.00226390779009105,1,0,-35,cruise,8,49.5771587163503,-127.776672363279,5602,8
787,0.00222311475574385,1,0,-35,cruise,8,49.5774090151162,-127.770202636717,5611,9
788,0.00215702425365071,1,0,-35,cruise,8,49.5776378862585,-127.764190673826,5619,8
789,0.00210751613207906,1,0,-35,cruise,8,49.5778834141147,-127.758178710936,5627,8
790,0.00211628954311333,1,0,-35,cruise,8,49.5781670910052,-127.751403808592,5636,9
791,0.00217276447434534,1,0,-35,cruise,8,49.578419776188,-127.744934082029,5644,8
792,0.0020443194289254,1,0,-35,cruise,8,49.5786867755592,-127.7384185791,5652,8
793,0.0022277472180641,1,0,-35,cruise,8,49.5789227831776,-127.731857299803,5660,8
794,0.00246516303827874,1,0,-35,cruise,8,49.5791611766746,-127.724990844725,5668,8
795,0.00219924727927417,1,0,-35,cruise,8,49.5794424690337,-127.717681884764,5676,8
796,0.00219718607776707,1,0,-35,cruise,8,49.5796784772699,-127.711288452147,5685,9
797,0.00217166496352231,1,0,-35,cruise,8,49.5799240284994,-127.704605102537,5693,8
798,0.00187353999751003,1,0,-35,cruise,8,49.5802053215434,-127.697692871092,5702,9
799,0.00295333420843261,1,0,-35,cruise,8,49.5804461018384,-127.692092895506,5710,8
800,0.00216177445846322,1,0,-35,cruise,8,49.5806821109209,-127.685638427732,5718,8
801,0.00210919638023932,1,0,-35,cruise,8,49.5809395695576,-127.679061889647,5726,8
802,0.00214737271685711,1,0,-35,cruise,8,49.5811898712138,-127.672561645506,5734,8
803,0.00177255495944994,1,0,-35,cruise,8,49.5814521017202,-127.666412353514,5743,9
804,0.00216935144280698,1,0,-35,cruise,8,49.5817095609759,-127.660110473631,5751,8
805,0.0022657291414172,1,0,-35,cruise,6,49.5819503425614,-127.653594970691,5759,8
806,0.00210764441468308,1,0,-35,cruise,8,49.582214959505,-127.646347045897,5768,9
807,0.00217340708933247,1,0,-35,cruise,8,49.5824652621292,-127.639770507811,5776,8
808,0.00225641617671462,1,0,-35,cruise,8,49.5827060443695,-127.633575439451,5784,8
809,0.00207599433726329,1,0,-35,cruise,8,49.582977819322,-127.626617431639,5793,9
810,0.00224014479268577,1,0,-35,cruise,8,49.583197152639,-127.620391845701,5801,8
811,0.000536618505519201,1,0,-35,cruise,8,49.5834069203662,-127.621688842772,5810,9
812,0.00248907245005096,1,0,-35,cruise,8,49.5837693106998,-127.614608764647,5818,8
813,0.00253020208946202,1,0,-35,cruise,8,49.5840076855766,-127.60592651367,5826,8
814,0.0025097864600606,1,0,-35,cruise,8,49.5842651470171,-127.596755981443,5835,9
815,0.00240694811689516,1,0,-35,cruise,8,49.5844963876171,-127.589584350584,5843,8
816,0.00224083481345145,1,0,-35,follow,7,49.5847324000273,-127.582870483397,5850,7
817,0.00230819467403906,1,0,-35,follow,8,49.5849755701073,-127.575515747068,5860,10
818,0.00212227615299417,1,0,-35,follow,8,49.5852139687629,-127.569259643553,5868,8
819,0.00249695850111963,1,0,-35,follow,8,49.5855071726186,-127.561828613279,5877,9
820,0.00244692974332497,1,0,-35,follow,8,49.5857717928201,-127.55531311035,5884,7
821,0.00232176666512156,1,0,-35,follow,8,49.5860793121783,-127.548034667967,5892,8
822,0.00269637602159728,1,0,-35,follow,8,49.5864154388357,-127.539978027342,5898,6
823,0.00271586773018032,1,0,-35,follow,8,49.586718210341,-127.533355712889,5904,6
824,0.00247742673976984,1,0,-35,follow,8,49.5873928981018,-127.520599365233,5912,8
825,0.00257860736162633,1,0,-35,follow,8,49.5876074634241,-127.512542724608,5920,8
826,0.00239247477917455,1,0,-35,follow,8,49.5878268007262,-127.504608154295,5928,8
827,0.00237522307923538,1,0,-35,follow,7,49.5880842654316,-127.497177124022,5936,8
828,0.00225004396097241,1,0,-35,follow,4,49.5883155090294,-127.490249633788,5943,7
829,0.00229533808645949,1,0,-35,follow,7,49.5885729741343,-127.483337402342,5952,9
830,0.00221157798299464,1,0,-35,cruise,8,49.5888375972062,-127.476104736326,5961,9
831,0.00246632198296692,1,0,-35,cruise,8,49.5890807710083,-127.469223022459,5969,8
832,0.0021307844899081,1,0,-35,merge,8,49.5893501425619,-127.462982177732,5977,8
833,0.00213612149694838,1,0,-35,merge,8,49.5895766391521,-127.457214355467,5985,8
834,0.00222433328478742,1,0,-35,merge,8,49.5898150417452,-127.45065307617,5993,8
835,0.00224339074577899,1,0,-35,merge,8,49.5900867998175,-127.443923950193,6001,8
836,0.0022390728956319,1,0,-35,merge,8,49.5903394944883,-127.437683105467,6009,8
837,0.00230618162630996,1,0,-35,merge,8,49.590594599426,-127.430480957029,6018,9
838,0.0022275544393327,1,0,-35,merge,8,49.5908520664577,-127.423828124998,6026,8
839,0.00211635737440593,1,0,-35,merge,8,49.591090470118,-127.417648315428,6034,8
840,0.00196711396617108,1,0,-35,merge,8,49.5913288739891,-127.411575317381,6043,9
841,0.00226008590676637,1,0,-35,merge,8,49.5915291509167,-127.406524658201,6051,8
842,0.00220980722586096,1,0,-35,merge,8,49.5918056823635,-127.399597167967,6060,9
843,0.00217326909142293,1,0,-35,merge,8,49.5920440868668,-127.393310546873,6068,8
844,0.00229606122601222,1,0,-35,merge,8,49.5922967831416,-127.387054443358,6076,8
845,0.00216647043994473,1,0,-35,merge,8,49.5925590236497,-127.380157470701,6085,9
846,0.00224991044836773,1,0,-35,merge,8,49.5927926567458,-127.373855590818,6093,8
847,0.00214745669688988,1,0,-35,merge,8,49.5930429922017,-127.367340087889,6102,9
848,0.00215277125928884,1,0,-35,merge,8,49.5932551761127,-127.361175537107,6111,9
849,0.00197461029435066,1,0,-35,merge,8,49.5934935818792,-127.355087280272,6120,9
850,0.00204845315341116,1,0,-35,cruise,8,49.5937248297275,-127.349136352537,6129,9
851,0.00198408522506279,1,0,-35,cruise,8,49.5939679831719,-127.343246459959,6138,9
852,0.0019037448204595,1,0,-35,cruise,8,49.5941992562224,-127.337112426756,6147,9
853,0.00195927610222799,1,0,-35,cruise,8,49.594444796067,-127.331008911131,6156,9
854,0.00204500975481294,1,0,-35,cruise,8,49.5946641392696,-127.324981689451,6165,9
855,0.00267770166051955,1,0,-35,cruise,8,49.5949192237327,-127.318756103514,6174,9
856,0.0020641239635694,1,0,-35,cruise,8,49.595136181275,-127.31312561035,6182,8
857,0.00202011151138375,1,0,-35,cruise,8,49.5953674304078,-127.307022094725,6191,9
858,0.00193455494920706,1,0,-35,cruise,8,49.5956058379849,-127.301132202147,6200,9
859,0.00215006798160265,1,0,-35,cruise,8,49.595870467616,-127.294357299803,6210,10
860,0.00197509272965907,1,0,-35,cruise,8,49.5961017173246,-127.288421630858,6219,9
861,0.00321244012295933,1,0,-35,cruise,8,49.5965308370404,-127.283554077147,6227,8
862,0.00318520750078049,1,0,-35,cruise,8,49.5960110960138,-127.296432495115,6236,9
863,0.00212464437808798,1,0,-35,cruise,8,49.5961231922503,-127.290039062498,6245,9
864,0.00210959319160019,1,0,-35,cruise,8,49.5963568282941,-127.283416748045,6254,9
865,0.00203172154195435,1,0,-35,cruise,8,49.5966071419606,-127.276763916014,6263,9
866,0.00210818713117406,1,0,-35,cruise,8,49.5968288477695,-127.270904541014,6271,8
867,0.00216343251538165,1,0,-35,cruise,8,49.5970577120871,-127.264495849608,6280,9
868,0.00190930235677422,1,0,-35,cruise,8,49.597277057546,-127.258285522459,6289,9
869,0.00206741095962752,1,0,-35,cruise,8,49.5975130806268,-127.252151489256,6298,9
870,0.00208550817959582,1,0,-35,follow,7,49.5977467177629,-127.246017456053,6307,9
871,0.00214146173397229,1,0,-35,follow,8,49.5979875135336,-127.239639282225,6316,9
872,0.00207062809104979,1,0,-35,follow,8,49.5982259233717,-127.233581542967,6325,9
873,0.00211380722954444,1,0,-35,follow,8,49.5984595610973,-127.22750854492,6334,9
874,0.00287030586252239,1,0,-35,follow,8,49.5986931990097,-127.221466064451,6343,9
875,0.00186585803686366,1,0,-35,follow,8,49.5989482868208,-127.215225219725,6352,9
876,0.00198287092461107,1,0,-35,follow,8,49.599172406291,-127.209457397459,6361,9
877,0.00199055678675172,1,0,-35,follow,8,49.5994060447928,-127.203353881834,6370,9
878,0.00212809833756506,1,0,-35,follow,8,49.5996372972903,-127.197433471678,6378,8
879,0.00168002665043617,1,0,-35,follow,8,49.5998876134972,-127.191574096678,6387,9
880,0.00206814130626806,1,0,-35,follow,8,49.6001188924352,-127.185379028318,6395,9
881,0.00229804346339393,1,0,-35,follow,8,49.6003644366171,-127.179031372068,6404,9
882,0.00253135688824756,1,0,-35,follow,8,49.6006767425921,-127.172027587889,6412,8
883,0.00228624933578853,1,0,-35,follow,8,49.6009604404425,-127.165481567381,6419,7
884,0.00231864392224483,1,0,-35,cruise,8,49.6012131701711,-127.158187866209,6428,9
885,0.00224431123319416,1,0,-35,merge,8,49.601423000665,-127.151550292967,6436,8
886,0.00260718628810502,1,0,-35,merge,8,49.6017495988163,-127.143310546873,6445,9
887,0.00244376624180797,1,0,-35,merge,8,49.6020142341631,-127.137237548826,6452,7
888,0.00215730696403416,1,0,-35,merge,8,49.6022812560132,-127.130004882811,6461,9
889,0.00206721203147101,1,0,-35,merge,8,49.6024743837186,-127.1241607666,6469,8
890,0.00200282577201764,1,0,-35,merge,7,49.6027271150656,-127.117294311522,6478,9
891,0.00192770417167517,1,0,-35,merge,6,49.6029703015956,-127.11112976073,6485,7
892,0.00213479462859651,1,0,-35,merge,7,49.6032206204648,-127.104858398436,6495,10
893,0.00204339368138065,1,0,-35,merge,8,49.6034685800103,-127.098388671873,6504,9
894,0.00210337453228104,1,0,-35,merge,8,49.6037022220467,-127.092391967772,6512,8
895,0.00259758443900798,1,0,-35,merge,8,49.6039454094733,-127.0860748291,6521,9
896,0.00237672691993284,1,0,-35,merge,8,49.6041981154176,-127.079620361326,6530,9
897,0.00197500444360722,1,0,-35,merge,8,49.6044174671522,-127.073547363279,6539,9
898,0.00192748397690323,1,0,-35,merge,8,49.604672559798,-127.067077636717,6548,9
899,0.00200937989655629,1,0,-35,cruise,8,49.6049085891324,-127.060974121092,6557,9
900,0.00202368847581119,1,0,-35,cruise,8,49.6051470049964,-127.054809570311,6566,9
901,0.00241113066230381,1,0,-35,cruise,8,49.6053925800835,-127.048828124998,6575,9
902,0.00208144412711015,1,0,-35,cruise,8,49.605607160196,-127.043121337889,6583,8
903,0.00202727684443551,1,0,-35,cruise,8,49.6058360313017,-127.037002563475,6592,9
