frame,timestamp,otherActorId,otherActorType,impulseMagnitude,egoX,egoY,egoYawDeg
208732,1605.07049376518,0,static.ground,22.8062953948975,21.5581340789795,124.629615783691,13.7004127502441
208733,1605.08172266558,0,static.ground,19.7651138305664,21.5581340789795,124.629615783691,13.7004413604736
208734,1605.09382786602,0,static.ground,18.1821727752686,21.5581340789795,124.629623413086,13.7006683349609
208734,1605.09382786602,266,static.prop.coconutpalm,21.8376738340173,21.5581340789795,124.629623413086,13.7006683349609
208735,1605.10602626577,0,static.ground,18.1961708068848,21.5581340789795,124.629638671875,13.7006683349609
208736,1605.12268746644,0,static.ground,30.2462062835693,21.5581321716309,124.629638671875,13.7008743286133
208736,1605.12268746644,266,static.prop.coconutpalm,0.914865566346098,21.5581321716309,124.629638671875,13.7008743286133
208737,1605.13605576754,0,static.ground,19.7177085876465,21.5581302642822,124.629638671875,13.7009944915771
208738,1605.15052066743,0,static.ground,23.3512954711914,21.5581340789795,124.629638671875,13.7009944915771
208739,1605.16379766539,0,static.ground,25.8822574615479,21.5581359863281,124.629661560059,13.7014760971069
208739,1605.16379766539,266,static.prop.coconutpalm,0.156828573296471,21.5581359863281,124.629661560059,13.7014760971069
208740,1605.17749426514,0,static.ground,21.2389945983887,21.5581340789795,124.629653930664,13.7013664245605
208740,1605.17749426514,266,static.prop.coconutpalm,39.1819328601922,21.5581340789795,124.629653930664,13.7013664245605
208741,1605.19715846702,0,static.ground,35.375171661377,21.5581340789795,124.629653930664,13.7013959884644
208742,1605.21059986576,0,static.ground,26.2507152557373,21.5581340789795,124.629661560059,13.7015171051025
208742,1605.21059986576,266,static.prop.coconutpalm,80.0263489835008,21.5581340789795,124.629661560059,13.7015171051025
208743,1605.22556966543,0,static.ground,27.0515956878662,21.5581398010254,124.629638671875,13.7009382247925
208744,1605.23891826719,0,static.ground,23.9734172821045,21.5581359863281,124.629638671875,13.7008628845215
208744,1605.23891826719,266,static.prop.coconutpalm,3.1610535746283,21.5581359863281,124.629638671875,13.7008628845215
208745,1605.252295468,0,static.ground,27.1619091033936,21.5581359863281,124.629623413086,13.7007236480713
208746,1605.26715646684,0,static.ground,31.0597305297852,21.5581340789795,124.629608154297,13.7003545761108
208747,1605.27947146818,0,static.ground,20.3127613067627,21.5580959320068,124.629547119141,13.698935508728
208747,1605.27947146818,266,static.prop.coconutpalm,24.1692831287931,21.5580959320068,124.629547119141,13.698935508728
208748,1605.29192946479,0,static.ground,16.6157417297363,21.55810546875,124.629585266113,13.6996850967407
208748,1605.29192946479,266,static.prop.coconutpalm,12.2195886346015,21.55810546875,124.629585266113,13.6996850967407
208749,1605.30547306687,0,static.ground,21.8671073913574,21.5581150054932,124.629585266113,13.6999006271362
208749,1605.30547306687,266,static.prop.coconutpalm,86.9320924192078,21.5581150054932,124.629585266113,13.6999006271362
208750,1605.31747356802,0,static.ground,22.4499263763428,21.5581150054932,124.629600524902,13.7003736495972
208751,1605.33202266693,0,static.ground,25.233943939209,21.5581150054932,124.629615783691,13.7005033493042
208751,1605.33202266693,266,static.prop.coconutpalm,16.2517845127429,21.5581150054932,124.629615783691,13.7005033493042
208752,1605.34626496583,0,static.ground,48.3147201538086,21.5581150054932,124.629615783691,13.7005558013916
208752,1605.34626496583,266,static.prop.coconutpalm,62.7127089219101,21.5581150054932,124.629615783691,13.7005558013916
208753,1605.35792546719,0,static.ground,17.5664024353027,21.5581340789795,124.629501342773,13.6978816986084
208754,1605.37246486545,0,static.ground,21.453498840332,21.5581302642822,124.629447937012,13.6965084075928
208754,1605.37246486545,266,static.prop.coconutpalm,25.8027161693727,21.5581302642822,124.629447937012,13.6965084075928
208755,1605.38525626808,0,static.ground,18.9000072479248,21.5581016540527,124.629409790039,13.6950416564941
208756,1605.39728046581,0,static.ground,19.8284301757812,21.5581150054932,124.629440307617,13.6953687667847
208757,1605.40985676646,0,static.ground,20.590145111084,21.5581245422363,124.629463195801,13.6957550048828
208757,1605.40985676646,266,static.prop.coconutpalm,1.84700936400986,21.5581245422363,124.629463195801,13.6957550048828
208758,1605.42216816545,266,static.prop.coconutpalm,103.758837069325,21.5581302642822,124.629486083984,13.696117401123
208759,1605.4361365661,266,static.prop.coconutpalm,19.5371385757447,21.5581321716309,124.629501342773,13.6960124969482
208759,1605.4361365661,0,static.ground,21.7516174316406,21.5581321716309,124.629501342773,13.6960124969482
208760,1605.44819786772,266,static.prop.coconutpalm,25.6037184580659,21.5581245422363,124.629470825195,13.6950330734253
208761,1605.46006406844,266,static.prop.coconutpalm,4.59821694274286,21.5581340789795,124.629470825195,13.6953163146973
208761,1605.46006406844,0,static.ground,21.7303657531738,21.5581340789795,124.629470825195,13.6953163146973
208762,1605.47433086485,266,static.prop.coconutpalm,42.0616852696575,21.5581359863281,124.629470825195,13.6952934265137
208762,1605.47433086485,0,static.ground,21.6190605163574,21.5581359863281,124.629470825195,13.6952934265137
208763,1605.48572896793,266,static.prop.coconutpalm,28.4195397222998,21.5580959320068,124.629402160645,13.6932029724121
208763,1605.48572896793,0,static.ground,19.158576965332,21.5580959320068,124.629402160645,13.6932029724121
208764,1605.49890686572,266,static.prop.coconutpalm,38.3372295645559,21.5581150054932,124.629432678223,13.6937255859375
208764,1605.49890686572,0,static.ground,24.6140422821045,21.5581150054932,124.629432678223,13.6937255859375
208765,1605.51089346781,266,static.prop.coconutpalm,53.5681208312267,21.5581092834473,124.629432678223,13.6940279006958
208765,1605.51089346781,0,static.ground,21.6169281005859,21.5581092834473,124.629432678223,13.6940279006958
208766,1605.52327926829,266,static.prop.coconutpalm,20.9044123484395,21.5581226348877,124.629486083984,13.6961069107056
208766,1605.52327926829,0,static.ground,28.6406269073486,21.5581226348877,124.629486083984,13.6961069107056
208767,1605.53656836599,266,static.prop.coconutpalm,24.0938937576003,21.5581245422363,124.629486083984,13.6958627700806
208767,1605.53656836599,0,static.ground,24.3138999938965,21.5581245422363,124.629486083984,13.6958627700806
208768,1605.54905686527,266,static.prop.coconutpalm,43.3741288768923,21.5581226348877,124.629486083984,13.6958703994751
208769,1605.56154416502,266,static.prop.coconutpalm,12.8307603131195,21.5580615997314,124.629501342773,13.6959829330444
208769,1605.56154416502,0,static.ground,21.0765476226807,21.5580615997314,124.629501342773,13.6959829330444
208770,1605.5763960667,266,static.prop.coconutpalm,33.4505836724782,21.5580921173096,124.629531860352,13.6957893371582
208770,1605.5763960667,0,static.ground,30.3394260406494,21.5580921173096,124.629531860352,13.6957893371582
208771,1605.59023606777,266,static.prop.coconutpalm,73.8678579221218,21.5580863952637,124.629531860352,13.6959409713745
208771,1605.59023606777,0,static.ground,7.77593374252319,21.5580863952637,124.629531860352,13.6959409713745
208772,1605.60528486595,0,static.ground,29.8963813781738,21.5580921173096,124.629539489746,13.6956729888916
208773,1605.61893466488,0,static.ground,25.290657043457,21.5580921173096,124.629554748535,13.6960048675537
208774,1605.63173506781,0,static.ground,26.303279876709,21.5580921173096,124.629570007324,13.6963129043579
208775,1605.64579666778,0,static.ground,28.1045093536377,21.5580959320068,124.629554748535,13.6962966918945
208776,1605.659101367,0,static.ground,26.2580947875977,21.5580959320068,124.629554748535,13.6962966918945
208777,1605.67473026738,0,static.ground,28.712703704834,21.5580959320068,124.629570007324,13.6964073181152
208778,1605.68753966689,0,static.ground,24.4687347412109,21.5580997467041,124.629585266113,13.6967000961304
208778,1605.68753966689,266,static.prop.coconutpalm,38.2236124627932,21.5580997467041,124.629585266113,13.6967000961304
208779,1605.70160856843,0,static.ground,25.033411026001,21.5580978393555,124.629577636719,13.69677734375
208779,1605.70160856843,266,static.prop.coconutpalm,3.86679351836772,21.5580978393555,124.629577636719,13.69677734375
208780,1605.71480006725,0,static.ground,26.1294727325439,21.5580959320068,124.629585266113,13.6967372894287
208780,1605.71480006725,266,static.prop.coconutpalm,14.4647887511848,21.5580959320068,124.629585266113,13.6967372894287
208781,1605.727319967,266,static.prop.coconutpalm,47.4249295587942,21.5580978393555,124.629585266113,13.6968746185303
208782,1605.73931426555,266,static.prop.coconutpalm,17.5112584669609,21.5579738616943,124.629600524902,13.6925439834595
208783,1605.75197046623,266,static.prop.coconutpalm,3.19276918419664,21.5579261779785,124.629676818848,13.6962242126465
208784,1605.76586596668,0,static.ground,27.484676361084,21.5580024719238,124.629554748535,13.6951189041138
208785,1605.77820876613,0,static.ground,28.2946395874023,21.5579967498779,124.629585266113,13.6983232498169
208786,1605.79194026813,266,static.prop.coconutpalm,17.6218017510503,21.557991027832,124.629852294922,13.7000799179077
208787,1605.80417026579,266,static.prop.coconutpalm,23.5220873658372,21.5578079223633,124.630073547363,13.701452255249
208788,1605.81772186607,266,static.prop.coconutpalm,49.7488764388678,21.5576095581055,124.630172729492,13.7081327438354
208789,1605.83116346598,266,static.prop.coconutpalm,21.1115773661384,21.557653427124,124.629928588867,13.7051572799683
208790,1605.8436229676,266,static.prop.coconutpalm,44.6284831791696,21.5577812194824,124.629776000977,13.7031278610229
208791,1605.86087946594,0,static.ground,52.194953918457,21.5580043792725,124.62964630127,13.6975154876709
208791,1605.86087946594,266,static.prop.coconutpalm,22.9565594339854,21.5580043792725,124.62964630127,13.6975154876709
208792,1605.87761776522,266,static.prop.coconutpalm,6.19476752444818,21.5579242706299,124.629867553711,13.6841897964478
208793,1605.8921296671,266,static.prop.coconutpalm,4.30252502862153,21.5576629638672,124.630065917969,13.6876449584961
208794,1605.90635446832,266,static.prop.coconutpalm,9.63350072014842,21.5574111938477,124.630218505859,13.6967172622681
208795,1605.91917036474,266,static.prop.coconutpalm,32.7058772418832,21.5573081970215,124.630096435547,13.7089967727661
208796,1605.93319126591,266,static.prop.coconutpalm,17.5439072084245,21.557430267334,124.62979888916,13.7120370864868
208797,1605.94723266736,266,static.prop.coconutpalm,90.082485008329,21.5576190948486,124.629615783691,13.707836151123
208798,1605.96174266562,0,static.ground,12.6083993911743,21.5576801300049,124.629417419434,13.6972684860229
208799,1605.97711506486,0,static.ground,41.6820793151855,21.5579948425293,124.629615783691,13.6982765197754
208799,1605.97711506486,266,static.prop.coconutpalm,26.1391749386603,21.5579948425293,124.629615783691,13.6982765197754
208800,1605.99043136835,266,static.prop.coconutpalm,26.6023602882026,21.5579948425293,124.629760742188,13.698881149292
208801,1606.00739026815,266,static.prop.coconutpalm,51.3836848994142,21.5578422546387,124.629898071289,13.7039737701416
208802,1606.02067986503,266,static.prop.coconutpalm,39.014092412192,21.5578460693359,124.629791259766,13.7089319229126
208803,1606.03299156576,0,static.ground,15.7977657318115,21.5580253601074,124.629615783691,13.7049770355225
208803,1606.03299156576,266,static.prop.coconutpalm,1.14437493788074,21.5580253601074,124.629615783691,13.7049770355225
208804,1606.04719656706,266,static.prop.coconutpalm,59.6696627701254,21.5580005645752,124.629905700684,13.7013540267944
208806,1606.07500396669,266,static.prop.coconutpalm,21.166351758877,21.5574855804443,124.63028717041,13.6928062438965
208807,1606.0897410661,266,static.prop.coconutpalm,71.3893671233667,21.5573139190674,124.630386352539,13.7023038864136
208808,1606.10313226655,266,static.prop.coconutpalm,1.74696973657706,21.5571727752686,124.630210876465,13.7158555984497
208809,1606.11909816787,266,static.prop.coconutpalm,23.4755885980409,21.5573024749756,124.629959106445,13.716381072998
208810,1606.13319376484,266,static.prop.coconutpalm,89.0746145036718,21.5575084686279,124.629844665527,13.7113170623779
208811,1606.1458173655,266,static.prop.coconutpalm,7.01858761933617,21.557825088501,124.629653930664,13.7030382156372
208811,1606.1458173655,0,static.ground,23.8802795410156,21.557825088501,124.629653930664,13.7030382156372
208812,1606.1577764675,0,static.ground,2.01196765899658,21.5579681396484,124.629661560059,13.6943531036377
208812,1606.1577764675,266,static.prop.coconutpalm,8.68949575537403,21.5579681396484,124.629661560059,13.6943531036377
208813,1606.16998826712,266,static.prop.coconutpalm,12.4012371976158,21.5579776763916,124.629783630371,13.6947526931763
208814,1606.18164856732,266,static.prop.coconutpalm,15.5013182499314,21.557861328125,124.629928588867,13.6984300613403
208815,1606.19378486648,266,static.prop.coconutpalm,73.1243485263764,21.5576992034912,124.630035400391,13.7048139572144
208816,1606.20497276634,266,static.prop.coconutpalm,23.5145620566863,21.5576133728027,124.6298828125,13.7042760848999
208817,1606.21673486754,266,static.prop.coconutpalm,7.29225071002089,21.5578117370605,124.629722595215,13.7046880722046
208818,1606.22847776487,0,static.ground,8.96732139587402,21.5579776763916,124.629608154297,13.6975812911987
208818,1606.22847776487,266,static.prop.coconutpalm,68.398294419009,21.5579776763916,124.629608154297,13.6975812911987
208819,1606.24002886564,0,static.ground,18.317268371582,21.5580902099609,124.629570007324,13.6952819824219
208820,1606.25266246498,0,static.ground,11.142879486084,21.5579299926758,124.629539489746,13.6980504989624
208821,1606.26420356706,0,static.ground,17.2663173675537,21.5579414367676,124.629638671875,13.7000598907471
208821,1606.26420356706,266,static.prop.coconutpalm,41.5226656894888,21.5579414367676,124.629638671875,13.7000598907471
208822,1606.27767756581,266,static.prop.coconutpalm,23.712322815623,21.5580444335938,124.629730224609,13.7013511657715
208823,1606.29107656702,266,static.prop.coconutpalm,42.9182580517059,21.557933807373,124.629867553711,13.7038412094116
208824,1606.3027734682,0,static.ground,12.9643831253052,21.5580539703369,124.629684448242,13.7043781280518
208825,1606.3158021681,0,static.ground,22.8031978607178,21.5580520629883,124.629692077637,13.7041568756104
208826,1606.32756846771,0,static.ground,23.9631881713867,21.5580539703369,124.629745483398,13.7055778503418
208826,1606.32756846771,266,static.prop.coconutpalm,27.8160742237781,21.5580539703369,124.629745483398,13.7055778503418
208827,1606.34044936672,0,static.ground,7.64251089096069,21.5580520629883,124.629722595215,13.7048645019531
208827,1606.34044936672,266,static.prop.coconutpalm,74.3937507297287,21.5580520629883,124.629722595215,13.7048645019531
208828,1606.35233916715,0,static.ground,22.511905670166,21.5580348968506,124.629776000977,13.7055311203003
208829,1606.36392716691,0,static.ground,13.176118850708,21.5580368041992,124.629791259766,13.7059545516968
208830,1606.37668586522,0,static.ground,19.1918163299561,21.5580348968506,124.629791259766,13.7060060501099
208831,1606.38892266527,0,static.ground,22.4232387542725,21.5580368041992,124.629791259766,13.706090927124
208831,1606.38892266527,266,static.prop.coconutpalm,0.621164787791336,21.5580368041992,124.629791259766,13.706090927124
208832,1606.40141316503,0,static.ground,18.8585395812988,21.5580387115479,124.629791259766,13.7063007354736
208832,1606.40141316503,266,static.prop.coconutpalm,23.7052356848934,21.5580387115479,124.629791259766,13.7063007354736
208833,1606.41465386748,0,static.ground,7.21616888046265,21.5580387115479,124.629783630371,13.7063245773315
208833,1606.41465386748,266,static.prop.coconutpalm,10.7206185421361,21.5580387115479,124.629783630371,13.7063245773315
208834,1606.4291777648,0,static.ground,26.8990955352783,21.5580387115479,124.629791259766,13.7063245773315
208834,1606.4291777648,266,static.prop.coconutpalm,0.500925164259262,21.5580387115479,124.629791259766,13.7063245773315
208835,1606.44181366637,0,static.ground,19.8748588562012,21.5580387115479,124.629791259766,13.7061061859131
208835,1606.44181366637,266,static.prop.coconutpalm,39.734247778242,21.5580387115479,124.629791259766,13.7061061859131
208836,1606.45432846621,0,static.ground,17.3044605255127,21.5580310821533,124.629722595215,13.7044010162354
208836,1606.45432846621,266,static.prop.coconutpalm,15.1724314240238,21.5580310821533,124.629722595215,13.7044010162354
208837,1606.46620386839,0,static.ground,26.1548385620117,21.5580368041992,124.629730224609,13.7047090530396
208838,1606.47857406735,0,static.ground,19.7760791778564,21.5580406188965,124.629692077637,13.7031211853027
208838,1606.47857406735,266,static.prop.coconutpalm,10.6177763849725,21.5580406188965,124.629692077637,13.7031211853027
208839,1606.48999496549,0,static.ground,19.0062503814697,21.5580406188965,124.629707336426,13.7028570175171
208840,1606.50334746763,0,static.ground,24.8542881011963,21.5580406188965,124.62971496582,13.7031221389771
208841,1606.51541426778,0,static.ground,8.90486526489258,21.5580406188965,124.629692077637,13.7028388977051
208841,1606.51541426778,266,static.prop.coconutpalm,13.5626474538592,21.5580406188965,124.629692077637,13.7028388977051
208842,1606.52708846703,0,static.ground,17.6059265136719,21.5580348968506,124.629661560059,13.7020053863525
208843,1606.53887136653,0,static.ground,8.10342788696289,21.5580348968506,124.629676818848,13.7018852233887
208843,1606.53887136653,266,static.prop.coconutpalm,12.9798683359703,21.5580348968506,124.629676818848,13.7018852233887
208844,1606.55250706524,0,static.ground,18.3191738128662,21.5580024719238,124.629692077637,13.7021560668945
208844,1606.55250706524,266,static.prop.coconutpalm,21.0227553801984,21.5580024719238,124.629692077637,13.7021560668945
208845,1606.56505646557,0,static.ground,4.65840578079224,21.5579929351807,124.629623413086,13.7002143859863
208845,1606.56505646557,266,static.prop.coconutpalm,11.6211859283654,21.5579929351807,124.629623413086,13.7002143859863
208846,1606.57841046527,0,static.ground,24.4754486083984,21.5580387115479,124.629608154297,13.7010288238525
208847,1606.59096586704,0,static.ground,19.3282585144043,21.5580368041992,124.629608154297,13.7009344100952
208847,1606.59096586704,266,static.prop.coconutpalm,28.3586934160727,21.5580368041992,124.629608154297,13.7009344100952
208848,1606.60326536745,0,static.ground,20.3068046569824,21.5580387115479,124.629608154297,13.7010612487793
208849,1606.6174486652,0,static.ground,26.3803024291992,21.5580387115479,124.629608154297,13.7010173797607
208849,1606.6174486652,266,static.prop.coconutpalm,60.6830695179267,21.5580387115479,124.629608154297,13.7010173797607
208850,1606.6299934648,0,static.ground,19.8924694061279,21.5580368041992,124.629623413086,13.7010173797607
208850,1606.6299934648,266,static.prop.coconutpalm,33.732648029393,21.5580368041992,124.629623413086,13.7010173797607
208851,1606.64181546494,0,static.ground,3.76338863372803,21.5580368041992,124.629615783691,13.7010955810547
208851,1606.64181546494,266,static.prop.coconutpalm,11.1429078203861,21.5580368041992,124.629615783691,13.7010955810547
208852,1606.65321466699,0,static.ground,21.6478881835938,21.5580387115479,124.629623413086,13.700966835022
208852,1606.65321466699,266,static.prop.coconutpalm,5.20181188201541,21.5580387115479,124.629623413086,13.700966835022
208853,1606.66564196721,0,static.ground,21.5083827972412,21.5580387115479,124.629615783691,13.7008476257324
208854,1606.67828396708,0,static.ground,22.2755146026611,21.5580368041992,124.629608154297,13.7007684707642
208855,1606.69249006733,0,static.ground,19.9957828521729,21.5580368041992,124.629608154297,13.7006549835205
208855,1606.69249006733,266,static.prop.coconutpalm,34.333032080711,21.5580368041992,124.629608154297,13.7006549835205
208856,1606.70466346666,0,static.ground,3.50951600074768,21.5580368041992,124.629585266113,13.7002859115601
208856,1606.70466346666,266,static.prop.coconutpalm,25.5412567882644,21.5580368041992,124.629585266113,13.7002859115601
208857,1606.71706406772,0,static.ground,23.6270065307617,21.5580387115479,124.629585266113,13.7002859115601
208858,1606.72990616783,0,static.ground,20.5674285888672,21.5580406188965,124.629585266113,13.7001676559448
208859,1606.74244076759,0,static.ground,3.41698360443115,21.5580348968506,124.629508972168,13.6983184814453
208859,1606.74244076759,266,static.prop.coconutpalm,6.65114464359841,21.5580348968506,124.629508972168,13.6983184814453
208860,1606.75465096533,0,static.ground,20.4151382446289,21.5580291748047,124.629547119141,13.698543548584
208861,1606.76735006645,0,static.ground,20.4946994781494,21.5580348968506,124.629570007324,13.6983137130737
208861,1606.76735006645,266,static.prop.coconutpalm,33.9840773374501,21.5580348968506,124.629570007324,13.6983137130737
208862,1606.77920166776,0,static.ground,3.38376760482788,21.5580253601074,124.629486083984,13.6962890625
208863,1606.79098946601,0,static.ground,17.3224182128906,21.5580463409424,124.62947845459,13.6967945098877
208863,1606.79098946601,266,static.prop.coconutpalm,1.82771453273301,21.5580463409424,124.62947845459,13.6967945098877
208864,1606.80305986479,0,static.ground,6.50110864639282,21.558048248291,124.629486083984,13.6964664459229
208865,1606.81596006826,0,static.ground,23.8871383666992,21.558048248291,124.629486083984,13.6963844299316
208865,1606.81596006826,266,static.prop.coconutpalm,2.63333446066601,21.558048248291,124.629486083984,13.6963844299316
208866,1606.82715616748,0,static.ground,17.7088603973389,21.558048248291,124.629501342773,13.6963520050049
208867,1606.83897866681,0,static.ground,3.61545276641846,21.5580444335938,124.629440307617,13.6948509216309
208867,1606.83897866681,266,static.prop.coconutpalm,8.81074064852097,21.5580444335938,124.629440307617,13.6948509216309
208868,1606.85051606596,0,static.ground,2.59078741073608,21.5580615997314,124.629417419434,13.6956119537354
208868,1606.85051606596,266,static.prop.coconutpalm,70.9288639784345,21.5580615997314,124.629417419434,13.6956119537354
208869,1606.86183036491,0,static.ground,15.4408264160156,21.5580406188965,124.629447937012,13.695538520813
208869,1606.86183036491,266,static.prop.coconutpalm,12.8950019124475,21.5580406188965,124.629447937012,13.695538520813
208870,1606.87382196635,0,static.ground,14.1154308319092,21.5580348968506,124.629402160645,13.6941251754761
208870,1606.87382196635,266,static.prop.coconutpalm,4.57118115944702,21.5580348968506,124.629402160645,13.6941251754761
208871,1606.88484856486,266,static.prop.coconutpalm,0.369996380504521,21.5580348968506,124.629402160645,13.6941251754761
208871,1606.88484856486,0,static.ground,19.6757850646973,21.5580348968506,124.629402160645,13.6941251754761
208872,1606.89649956673,266,static.prop.coconutpalm,19.4231987474965,21.5580387115479,124.629432678223,13.6941251754761
208872,1606.89649956673,0,static.ground,18.5870742797852,21.5580387115479,124.629432678223,13.6941251754761
208873,1606.90917906538,266,static.prop.coconutpalm,22.5621601655156,21.5580387115479,124.629432678223,13.6942148208618
208874,1606.92105486616,0,static.ground,17.6271057128906,21.5579700469971,124.629440307617,13.6944494247437
208874,1606.92105486616,266,static.prop.coconutpalm,30.4431915361308,21.5579700469971,124.629440307617,13.6944494247437
208875,1606.9330445677,0,static.ground,23.5835971832275,21.5579967498779,124.629470825195,13.6944875717163
208876,1606.94446876645,0,static.ground,22.3706340789795,21.5580043792725,124.62947845459,13.6945419311523
208876,1606.94446876645,266,static.prop.coconutpalm,1.05283457351351,21.5580043792725,124.62947845459,13.6945419311523
208877,1606.95618296787,0,static.ground,16.0977516174316,21.5580215454102,124.629440307617,13.6942691802979
208877,1606.95618296787,266,static.prop.coconutpalm,59.7267853225791,21.5580215454102,124.629440307617,13.6942691802979
208878,1606.96851976588,0,static.ground,23.2720584869385,21.5580215454102,124.629447937012,13.694164276123
208879,1606.98072386533,0,static.ground,28.453742980957,21.5580215454102,124.629463195801,13.6941080093384
208879,1606.98072386533,266,static.prop.coconutpalm,10.2126592170602,21.5580215454102,124.629463195801,13.6941080093384
208880,1606.99262026697,0,static.ground,21.7255077362061,21.5580253601074,124.629447937012,13.694073677063
208881,1607.00477606803,0,static.ground,23.4045925140381,21.5580253601074,124.629463195801,13.6938400268555
208882,1607.01595976576,0,static.ground,9.31319236755371,21.5580253601074,124.629463195801,13.6937999725342
208883,1607.02780666575,0,static.ground,26.6516132354736,21.5580196380615,124.629463195801,13.6936702728271
208884,1607.03988586739,0,static.ground,24.6777381896973,21.5580196380615,124.629447937012,13.6935768127441
208885,1607.05147556588,0,static.ground,8.80649948120117,21.5580196380615,124.629440307617,13.6935739517212
208885,1607.05147556588,266,static.prop.coconutpalm,40.6037339817783,21.5580196380615,124.629440307617,13.6935739517212
208886,1607.06293546781,0,static.ground,26.7104682922363,21.5580196380615,124.629440307617,13.6935796737671
208887,1607.07483926788,0,static.ground,24.0022678375244,21.5580196380615,124.629440307617,13.6934766769409
208887,1607.07483926788,266,static.prop.coconutpalm,45.7869663997846,21.5580196380615,124.629440307617,13.6934766769409
208888,1607.08709786832,0,static.ground,13.4576654434204,21.5580196380615,124.629432678223,13.693380355835
208888,1607.08709786832,266,static.prop.coconutpalm,48.8526509980426,21.5580196380615,124.629432678223,13.693380355835
208889,1607.0992307663,0,static.ground,25.7133045196533,21.5580196380615,124.629432678223,13.6934690475464
208890,1607.11144226789,0,static.ground,21.4305877685547,21.5580196380615,124.629440307617,13.693416595459
208890,1607.11144226789,266,static.prop.coconutpalm,90.0262119408488,21.5580196380615,124.629440307617,13.693416595459
208891,1607.12326086685,0,static.ground,23.6138744354248,21.5580196380615,124.629447937012,13.6935873031616
208892,1607.13525866717,0,static.ground,23.5103359222412,21.5580196380615,124.629447937012,13.6936197280884
208892,1607.13525866717,266,static.prop.coconutpalm,33.0334544067027,21.5580196380615,124.629447937012,13.6936197280884
208893,1607.14773056656,0,static.ground,22.7701110839844,21.5580196380615,124.629440307617,13.6935691833496
208894,1607.1597211659,0,static.ground,24.0350971221924,21.5580177307129,124.629440307617,13.6933259963989
208895,1607.1719856672,0,static.ground,20.9192581176758,21.5580139160156,124.629440307617,13.6936101913452
208895,1607.1719856672,266,static.prop.coconutpalm,91.1788102108463,21.5580139160156,124.629440307617,13.6936101913452
208896,1607.18371386826,0,static.ground,24.431339263916,21.5580196380615,124.629447937012,13.6937131881714
208897,1607.19602766633,0,static.ground,24.4493675231934,21.5580177307129,124.629447937012,13.6937599182129
208897,1607.19602766633,266,static.prop.coconutpalm,59.9630960248263,21.5580177307129,124.629447937012,13.6937599182129
208898,1607.20686596632,0,static.ground,8.74310970306396,21.5580196380615,124.629447937012,13.6937131881714
208898,1607.20686596632,266,static.prop.coconutpalm,28.2342761208484,21.5580196380615,124.629447937012,13.6937131881714
208899,1607.21767966822,0,static.ground,24.7656192779541,21.5580177307129,124.629447937012,13.693717956543
208899,1607.21767966822,266,static.prop.coconutpalm,17.3035649791335,21.5580177307129,124.629447937012,13.693717956543
208900,1607.22891006619,0,static.ground,10.9806776046753,21.5580177307129,124.629440307617,13.6936273574829
208900,1607.22891006619,266,static.prop.coconutpalm,12.6260123971608,21.5580177307129,124.629440307617,13.6936273574829
208901,1607.24213056639,0,static.ground,26.184642791748,21.5580177307129,124.629440307617,13.6936206817627
208901,1607.24213056639,266,static.prop.coconutpalm,42.5114973067648,21.5580177307129,124.629440307617,13.6936206817627
208902,1607.25441386551,0,static.ground,10.0285577774048,21.5580177307129,124.629440307617,13.693621635437
208903,1607.26613006741,0,static.ground,27.1049385070801,21.5580139160156,124.629440307617,13.6935110092163
208904,1607.27866736799,0,static.ground,8.29143905639648,21.5580177307129,124.629432678223,13.6933555603027
208904,1607.27866736799,266,static.prop.coconutpalm,67.4902163002495,21.5580177307129,124.629432678223,13.6933555603027
208905,1607.29297396541,0,static.ground,8.0224723815918,21.5580043792725,124.629356384277,13.6913452148438
208906,1607.30514486507,0,static.ground,25.0825576782227,21.5580139160156,124.629371643066,13.6918172836304
208906,1607.30514486507,266,static.prop.coconutpalm,46.1461977109964,21.5580139160156,124.629371643066,13.6918172836304
208907,1607.31671216711,0,static.ground,21.2937698364258,21.5580139160156,124.629379272461,13.6918210983276
208908,1607.32918096706,266,static.prop.coconutpalm,84.0376693813026,21.5580139160156,124.629379272461,13.6918210983276
208908,1607.32918096706,0,static.ground,22.1282596588135,21.5580139160156,124.629379272461,13.6918210983276
208909,1607.34015946835,266,static.prop.coconutpalm,41.3972005524641,21.5580139160156,124.629379272461,13.6915578842163
208910,1607.35233296826,266,static.prop.coconutpalm,12.7338600715654,21.5580177307129,124.629379272461,13.6915578842163
208910,1607.35233296826,0,static.ground,27.4211616516113,21.5580177307129,124.629379272461,13.6915578842163
208911,1607.36371566728,0,static.ground,10.0598220825195,21.5580196380615,124.629371643066,13.6915235519409
208912,1607.37522536516,266,static.prop.coconutpalm,16.0135706562938,21.5579967498779,124.629356384277,13.6904411315918
208912,1607.37522536516,0,static.ground,22.0126209259033,21.5579967498779,124.629356384277,13.6904411315918
208913,1607.38868766651,266,static.prop.coconutpalm,50.6028789893742,21.5580005645752,124.629379272461,13.6910963058472
208914,1607.40346146747,266,static.prop.coconutpalm,41.2095467452288,21.5580024719238,124.62939453125,13.6913433074951
208915,1607.41653516516,266,static.prop.coconutpalm,73.5347166108112,21.5579967498779,124.62939453125,13.6913003921509
208915,1607.41653516516,0,static.ground,6.9208664894104,21.5579967498779,124.62939453125,13.6913003921509
